timestamp,open,high,low,close,volume
2022-08-31 19:55:00,14.0850,14.1050,14.0701,14.0840,666050
2022-08-31 19:50:00,14.0900,14.1050,14.0801,14.0850,390930
2022-08-31 19:45:00,14.0950,14.1100,14.0820,14.0900,213810
2022-08-31 19:40:00,14.0691,14.1050,14.0621,14.0900,307260
2022-08-31 19:35:00,14.0671,14.0801,14.0551,14.0651,356460
2022-08-31 19:30:00,14.0801,14.0801,14.0651,14.0691,435850
2022-08-31 19:25:00,14.1190,14.1280,14.0801,14.0801,320470
2022-08-31 19:20:00,14.1160,14.1310,14.0850,14.1190,417510
2022-08-31 19:15:00,14.1779,14.1799,14.1190,14.1190,354460
2022-08-31 19:10:00,14.1989,14.1989,14.1709,14.1799,248110
2022-08-31 19:05:00,14.2039,14.2039,14.1689,14.1999,588970
2022-08-31 19:00:00,14.2199,14.2298,14.1999,14.1999,496210
2022-08-31 18:55:00,14.2149,14.2348,14.2099,14.2238,354900
2022-08-31 18:50:00,14.2199,14.2528,14.2099,14.2209,1030050
2022-08-31 18:45:00,14.2278,14.2278,14.1999,14.2248,428350
2022-08-31 18:40:00,14.2258,14.2508,14.1999,14.2278,535020
2022-08-31 18:35:00,14.3337,14.3437,14.2149,14.2149,779110
2022-08-31 18:30:00,14.3746,14.3746,14.3367,14.3367,279410
2022-08-31 18:25:00,14.3726,14.3916,14.3696,14.3746,185500
2022-08-31 18:20:00,14.4306,14.4395,14.3597,14.3746,562260
2022-08-31 18:15:00,14.4405,14.4485,14.4036,14.4345,504120
2022-08-31 18:10:00,14.4565,14.4655,14.4395,14.4465,162900
2022-08-31 18:05:00,14.4575,14.4785,14.4505,14.4615,192170
2022-08-31 18:00:00,14.4395,14.4755,14.4395,14.4535,410510
2022-08-31 17:55:00,14.4595,14.4775,14.4296,14.4495,317770
2022-08-31 17:50:00,14.4685,14.5064,14.4296,14.4485,454080
2022-08-31 17:45:00,14.5044,14.5294,14.4715,14.4715,725200
2022-08-31 17:40:00,14.4985,14.5234,14.4655,14.5054,422940
2022-08-31 17:35:00,14.4825,14.4995,14.4605,14.4935,1059570
2022-08-31 17:30:00,14.4795,14.5294,14.4685,14.4855,563650
2022-08-31 17:25:00,14.4296,14.5793,14.3976,14.5094,1122280
2022-08-31 17:20:00,14.6293,14.6383,14.3047,14.4296,1442380
2022-08-31 17:15:00,14.5973,14.6812,14.4196,14.5883,1359230
2022-08-31 17:10:00,14.8829,14.9288,14.5963,14.5993,803510
2022-08-31 17:05:00,14.9288,15.0477,14.8789,14.8979,333020
2022-08-31 17:00:00,15.0766,15.0766,14.8989,14.9199,218700
2022-08-31 16:55:00,15.0876,15.0876,15.0786,15.0786,49070
2022-08-31 16:50:00,15.0856,15.0886,15.0856,15.0876,24230
2022-08-31 16:45:00,15.0926,15.0936,15.0796,15.0876,17000
2022-08-31 16:40:00,15.0866,15.0936,15.0858,15.0886,29790
2022-08-31 16:35:00,15.0956,15.0956,15.0956,15.0956,1000
2022-08-31 16:30:00,15.0976,15.0976,15.0876,15.0876,91930
2022-08-31 16:25:00,15.0796,15.0936,15.0731,15.0936,60500
2022-08-31 16:20:00,15.0965,15.0966,15.0806,15.0886,66400
2022-08-31 16:15:00,15.0696,15.1186,15.0647,15.0896,2136970
2022-08-31 16:10:00,15.0706,15.0726,15.0637,15.0687,2325340
2022-08-31 16:05:00,15.0597,15.0726,15.0527,15.0706,611020
2022-08-31 16:00:00,15.0726,15.0856,15.0504,15.0637,33576090
2022-08-31 15:55:00,15.1855,15.1855,15.0557,15.0766,17320090
2022-08-31 15:50:00,15.2144,15.2334,15.1705,15.1865,8537520
2022-08-31 15:45:00,15.2334,15.2684,15.2025,15.2124,7106330
2022-08-31 15:40:00,15.1605,15.2384,15.1435,15.2324,7401240
2022-08-31 15:35:00,15.1336,15.1655,15.1206,15.1602,3629170
2022-08-31 15:30:00,15.1336,15.1673,15.1196,15.1336,4199160
