timestamp,open,high,low,close,volume
2022-10-31 19:55:00,13.4649,13.4649,13.4379,13.4549,114100
2022-10-31 19:50:00,13.4748,13.4748,13.4629,13.4639,160700
2022-10-31 19:45:00,13.4778,13.4798,13.4748,13.4748,48430
2022-10-31 19:40:00,13.4778,13.4798,13.4778,13.4798,5320
2022-10-31 19:35:00,13.4818,13.4818,13.4788,13.4788,14870
2022-10-31 19:30:00,13.4788,13.4818,13.4788,13.4788,20930
2022-10-31 19:25:00,13.4778,13.4788,13.4778,13.4788,4980
2022-10-31 19:15:00,13.4848,13.4878,13.4848,13.4848,8630
2022-10-31 19:10:00,13.4878,13.4878,13.4778,13.4778,3000
2022-10-31 19:05:00,13.4898,13.4898,13.4878,13.4878,2390
2022-10-31 19:00:00,13.4828,13.4848,13.4828,13.4848,46220
2022-10-31 18:55:00,13.4888,13.4888,13.4808,13.4818,28910
2022-10-31 18:50:00,13.4898,13.4898,13.4848,13.4888,20490
2022-10-31 18:45:00,13.4828,13.4878,13.4808,13.4878,4040
2022-10-31 18:40:00,13.4798,13.4798,13.4798,13.4798,3000
2022-10-31 18:30:00,13.4918,13.4918,13.4918,13.4918,1000
2022-10-31 18:25:00,13.4828,13.4828,13.4798,13.4798,7000
2022-10-31 18:20:00,13.4898,13.4948,13.4848,13.4948,9000
2022-10-31 18:15:00,13.4848,13.4848,13.4788,13.4788,22080
2022-10-31 18:05:00,13.4798,13.4798,13.4758,13.4778,5740
2022-10-31 17:50:00,13.4848,13.4848,13.4848,13.4848,23000
2022-10-31 17:45:00,13.4787,13.4787,13.4778,13.4778,14000
2022-10-31 17:40:00,13.4818,13.4818,13.4808,13.4818,14040
2022-10-31 17:35:00,13.4762,13.4948,13.4758,13.4818,11150
2022-10-31 17:30:00,13.4928,13.5018,13.4818,13.4818,36590
2022-10-31 17:25:00,13.5016,13.5016,13.5016,13.5016,1000
2022-10-31 17:20:00,13.4948,13.4958,13.4948,13.4958,4900
2022-10-31 17:10:00,13.5048,13.5048,13.5048,13.5048,1000
2022-10-31 17:05:00,13.4948,13.4948,13.4948,13.4948,1000
2022-10-31 17:00:00,13.5018,13.5138,13.4948,13.4948,15380
2022-10-31 16:55:00,13.5018,13.5018,13.5018,13.5018,1000
2022-10-31 16:50:00,13.5198,13.5198,13.5148,13.5198,54500
2022-10-31 16:45:00,13.4968,13.5088,13.4958,13.5088,55680
2022-10-31 16:40:00,13.4958,13.5018,13.4958,13.4978,6040
2022-10-31 16:35:00,13.4938,13.5018,13.4938,13.5018,29670
2022-10-31 16:30:00,13.4908,13.4948,13.4898,13.4898,18290
2022-10-31 16:25:00,13.4968,13.4968,13.4908,13.4948,65210
2022-10-31 16:20:00,13.4968,13.5018,13.4918,13.4968,35730
2022-10-31 16:15:00,13.4918,13.5018,13.4898,13.5016,26090
2022-10-31 16:10:00,13.4818,13.4898,13.4818,13.4898,30640
2022-10-31 16:05:00,13.4908,13.4958,13.4688,13.4948,2087210
2022-10-31 16:00:00,13.4818,13.5024,13.4669,13.4938,24967190
2022-10-31 15:55:00,13.4928,13.4928,13.4599,13.4848,10116610
2022-10-31 15:50:00,13.5078,13.5338,13.4788,13.4908,6490580
2022-10-31 15:45:00,13.5288,13.5398,13.4948,13.5048,4205740
2022-10-31 15:40:00,13.5458,13.5518,13.5248,13.5288,3527710
2022-10-31 15:35:00,13.5213,13.5488,13.5118,13.5453,3921410
2022-10-31 15:30:00,13.4988,13.5223,13.4819,13.5218,3355710
2022-10-31 15:25:00,13.5008,13.5158,13.4898,13.4998,3055430
2022-10-31 15:20:00,13.5018,13.5238,13.4918,13.5018,3630590
2022-10-31 15:15:00,13.4998,13.5168,13.4579,13.5028,5163370
2022-10-31 15:10:00,13.4828,13.5068,13.4808,13.5000,2605210
