timestamp,open,high,low,close,volume
2022-06-30 19:55:00,15.1036,15.1086,15.0786,15.0786,120140
2022-06-30 19:50:00,15.1056,15.1096,15.0886,15.0886,18940
2022-06-30 19:45:00,15.0537,15.0846,15.0537,15.0846,35430
2022-06-30 19:40:00,15.0587,15.0587,15.0497,15.0507,20100
2022-06-30 19:35:00,15.0587,15.0587,15.0367,15.0367,19780
2022-06-30 19:30:00,15.0766,15.0766,15.0587,15.0587,13560
2022-06-30 19:25:00,15.0477,15.0687,15.0387,15.0687,55480
2022-06-30 19:20:00,15.0437,15.0487,15.0387,15.0487,8220
2022-06-30 19:15:00,15.0467,15.0487,15.0407,15.0487,7090
2022-06-30 19:10:00,15.0477,15.0587,15.0347,15.0587,29480
2022-06-30 19:05:00,15.0587,15.0587,15.0437,15.0437,20800
2022-06-30 19:00:00,15.0567,15.0587,15.0567,15.0587,9620
2022-06-30 18:55:00,15.0587,15.0637,15.0497,15.0497,11990
2022-06-30 18:50:00,15.0387,15.0437,15.0387,15.0437,12530
2022-06-30 18:45:00,15.0487,15.0487,15.0377,15.0377,6000
2022-06-30 18:40:00,15.0437,15.0507,15.0387,15.0487,123020
2022-06-30 18:35:00,15.0637,15.0637,15.0517,15.0517,7090
2022-06-30 18:30:00,15.0627,15.0786,15.0617,15.0637,41980
2022-06-30 18:25:00,15.0677,15.0687,15.0527,15.0537,10180
2022-06-30 18:20:00,15.0687,15.0746,15.0537,15.0537,15740
2022-06-30 18:15:00,15.0387,15.0687,15.0387,15.0687,13730
2022-06-30 18:10:00,15.0487,15.0567,15.0367,15.0447,109690
2022-06-30 18:05:00,15.0667,15.0716,15.0537,15.0537,63670
2022-06-30 18:00:00,15.0667,15.0786,15.0657,15.0766,16390
2022-06-30 17:55:00,15.0736,15.0736,15.0736,15.0736,3000
2022-06-30 17:50:00,15.0633,15.0776,15.0633,15.0776,40000
2022-06-30 17:45:00,15.0776,15.0786,15.0627,15.0776,21130
2022-06-30 17:40:00,15.0816,15.0976,15.0786,15.0806,26180
2022-06-30 17:35:00,15.0826,15.0986,15.0786,15.0786,37330
2022-06-30 17:30:00,15.0766,15.1026,15.0766,15.0786,35500
2022-06-30 17:25:00,15.0537,15.0786,15.0467,15.0766,37570
2022-06-30 17:20:00,15.1106,15.1106,15.0806,15.0806,19520
2022-06-30 17:15:00,15.1136,15.1136,15.1086,15.1086,10000
2022-06-30 17:10:00,15.0966,15.1346,15.0936,15.0936,68810
2022-06-30 17:05:00,15.0846,15.1106,15.0786,15.0836,84530
2022-06-30 17:00:00,15.1106,15.1106,15.0786,15.1097,140590
2022-06-30 16:55:00,15.1296,15.1475,15.1056,15.1056,40540
2022-06-30 16:50:00,15.1296,15.1485,15.1286,15.1465,105220
2022-06-30 16:45:00,15.1585,15.1685,15.1286,15.1405,219980
2022-06-30 16:40:00,15.0986,15.1755,15.0986,15.1545,623850
2022-06-30 16:35:00,15.0457,15.1086,15.0307,15.0986,417330
2022-06-30 16:30:00,15.0596,15.0627,15.0387,15.0547,110870
2022-06-30 16:25:00,15.0267,15.0766,15.0267,15.0537,407320
2022-06-30 16:20:00,15.0087,15.0187,15.0037,15.0187,161200
