timestamp,open,high,low,close,volume
2022-05-31 19:55:00,18.7045,18.7674,18.7005,18.7674,88590
2022-05-31 19:50:00,18.7484,18.7574,18.6995,18.6995,67640
2022-05-31 19:45:00,18.7095,18.7484,18.7095,18.7354,57260
2022-05-31 19:40:00,18.6945,18.7135,18.6945,18.7045,26950
2022-05-31 19:35:00,18.6995,18.7135,18.6895,18.6945,19610
2022-05-31 19:30:00,18.7075,18.7145,18.6895,18.6895,10900
2022-05-31 19:25:00,18.6865,18.7045,18.6795,18.7045,36730
2022-05-31 19:20:00,18.6845,18.6855,18.6795,18.6855,11500
2022-05-31 19:15:00,18.6685,18.6845,18.6665,18.6845,22620
2022-05-31 19:10:00,18.6695,18.6695,18.6625,18.6685,21750
2022-05-31 19:05:00,18.6775,18.6885,18.6596,18.6665,15190
2022-05-31 19:00:00,18.6496,18.6765,18.6496,18.6765,50030
2022-05-31 18:55:00,18.6496,18.6546,18.6496,18.6546,5250
2022-05-31 18:50:00,18.6576,18.6735,18.6576,18.6735,48640
2022-05-31 18:45:00,18.6386,18.6596,18.6386,18.6586,23960
2022-05-31 18:40:00,18.6416,18.6596,18.6416,18.6596,7370
2022-05-31 18:35:00,18.6226,18.6546,18.6206,18.6416,107270
2022-05-31 18:30:00,18.6386,18.6396,18.6136,18.6216,33870
2022-05-31 18:25:00,18.6386,18.6396,18.6256,18.6396,33440
2022-05-31 18:20:00,18.6346,18.6366,18.6296,18.6366,6940
2022-05-31 18:15:00,18.6396,18.6416,18.6346,18.6386,26360
2022-05-31 18:10:00,18.6396,18.6396,18.6256,18.6256,13150
2022-05-31 18:05:00,18.6396,18.6416,18.6396,18.6396,15000
2022-05-31 18:00:00,18.6276,18.6416,18.6276,18.6396,60650
2022-05-31 17:55:00,18.6196,18.6246,18.6146,18.6246,31070
2022-05-31 17:50:00,18.6216,18.6216,18.6146,18.6146,2880
2022-05-31 17:45:00,18.6146,18.6146,18.6146,18.6146,5500
2022-05-31 17:40:00,18.6216,18.6216,18.6216,18.6216,1650
2022-05-31 17:35:00,18.6136,18.6136,18.6136,18.6136,17980
2022-05-31 17:30:00,18.6094,18.6094,18.6086,18.6086,2000
2022-05-31 17:25:00,18.6136,18.6246,18.6136,18.6246,11790
2022-05-31 17:20:00,18.6046,18.6146,18.6036,18.6096,11090
2022-05-31 17:15:00,18.6046,18.6047,18.6027,18.6027,18460
2022-05-31 17:10:00,18.6046,18.6046,18.6046,18.6046,1000
2022-05-31 17:05:00,18.6036,18.6036,18.6036,18.6036,1000
2022-05-31 17:00:00,18.6146,18.6196,18.6146,18.6196,7000
2022-05-31 16:55:00,18.6056,18.6166,18.6016,18.6066,23430
2022-05-31 16:50:00,18.6311,18.6314,18.6056,18.6056,56630
2022-05-31 16:45:00,18.6206,18.6246,18.6196,18.6246,8110
2022-05-31 16:40:00,18.6316,18.6316,18.6196,18.6196,79230
2022-05-31 16:35:00,18.6246,18.6416,18.6246,18.6306,235630
2022-05-31 16:30:00,18.6266,18.6296,18.6196,18.6276,27040
2022-05-31 16:25:00,18.6236,18.6286,18.6146,18.6246,58190
2022-05-31 16:20:00,18.6286,18.6416,18.6216,18.6256,15375900
2022-05-31 16:15:00,18.6357,18.6366,18.6226,18.6346,51700
2022-05-31 16:10:00,18.6036,18.6416,18.5997,18.6416,361780
2022-05-31 16:05:00,18.6036,18.6416,18.5897,18.5997,224830
2022-05-31 16:00:00,18.6376,18.6546,18.5727,18.6086,52946850
