timestamp,open,high,low,close,volume
2022-04-29 19:55:00,18.6166,18.6196,18.6096,18.6096,44230
2022-04-29 19:45:00,18.6146,18.6176,18.6146,18.6146,17920
2022-04-29 19:40:00,18.6146,18.6196,18.6146,18.6146,11260
2022-04-29 19:35:00,18.5957,18.6166,18.5907,18.6126,27800
2022-04-29 19:30:00,18.5947,18.5947,18.5897,18.5897,6270
2022-04-29 19:25:00,18.5797,18.5897,18.5797,18.5897,12040
2022-04-29 19:20:00,18.5807,18.5847,18.5807,18.5847,6000
2022-04-29 19:15:00,18.5897,18.5897,18.5887,18.5887,3000
2022-04-29 19:10:00,18.5747,18.5837,18.5747,18.5837,47700
2022-04-29 19:05:00,18.5627,18.5767,18.5627,18.5687,11960
2022-04-29 19:00:00,18.5747,18.5747,18.5697,18.5697,13120
2022-04-29 18:55:00,18.5697,18.5787,18.5697,18.5787,5130
2022-04-29 18:50:00,18.5697,18.5697,18.5697,18.5697,2000
2022-04-29 18:40:00,18.5697,18.5697,18.5607,18.5657,17170
2022-04-29 18:35:00,18.5697,18.5697,18.5607,18.5697,30250
2022-04-29 18:30:00,18.5697,18.5697,18.5607,18.5647,8950
2022-04-29 18:25:00,18.5737,18.5737,18.5697,18.5697,6740
2022-04-29 18:15:00,18.5647,18.5647,18.5647,18.5647,1190
2022-04-29 18:10:00,18.5687,18.5697,18.5687,18.5697,3880
2022-04-29 18:05:00,18.5637,18.5647,18.5637,18.5647,11120
2022-04-29 18:00:00,18.5647,18.5647,18.5647,18.5647,2270
2022-04-29 17:55:00,18.5547,18.5657,18.5497,18.5657,5590
2022-04-29 17:50:00,18.5597,18.5597,18.5397,18.5547,60270
2022-04-29 17:45:00,18.5687,18.5697,18.5597,18.5607,13330
2022-04-29 17:40:00,18.5754,18.5757,18.5697,18.5747,50500
2022-04-29 17:35:00,18.5797,18.5887,18.5757,18.5887,13500
2022-04-29 17:30:00,18.5798,18.5798,18.5797,18.5798,5000
2022-04-29 17:25:00,18.5797,18.5809,18.5797,18.5800,8010
2022-04-29 17:20:00,18.5747,18.5897,18.5747,18.5794,7980
2022-04-29 17:15:00,18.5847,18.5847,18.5717,18.5717,35390
2022-04-29 17:10:00,18.5927,18.5927,18.5875,18.5927,10020
2022-04-29 17:05:00,18.5781,18.5867,18.5781,18.5837,9000
2022-04-29 17:00:00,18.5837,18.5887,18.5707,18.5797,37010
2022-04-29 16:55:00,18.5707,18.5827,18.5707,18.5707,49150
2022-04-29 16:50:00,18.5797,18.5847,18.5168,18.5827,405150
2022-04-29 16:45:00,18.5894,18.5927,18.5768,18.5797,19610
2022-04-29 16:40:00,18.5667,18.5897,18.5667,18.5817,75290
2022-04-29 16:35:00,18.5507,18.5697,18.5168,18.5697,121490
2022-04-29 16:30:00,18.5797,18.5797,18.5497,18.5697,36190
2022-04-29 16:25:00,18.5687,18.5894,18.5168,18.5628,350740
2022-04-29 16:20:00,18.5427,18.5597,18.5298,18.5597,121840
2022-04-29 16:15:00,18.5507,18.5507,18.5370,18.5397,104520
2022-04-29 16:10:00,18.5518,18.5637,18.5397,18.5507,224930
2022-04-29 16:05:00,18.5168,18.5897,18.5168,18.5687,3775000
2022-04-29 16:00:00,18.5168,18.5527,18.4998,18.5168,35585500
2022-04-29 15:55:00,18.5547,18.5717,18.4868,18.5158,14732920
2022-04-29 15:50:00,18.6116,18.6196,18.5228,18.5560,9207250
2022-04-29 15:45:00,18.6196,18.6476,18.5917,18.6162,5200810
2022-04-29 15:40:00,18.6715,18.7294,18.6096,18.6196,4716450
2022-04-29 15:35:00,18.6675,18.7095,18.6046,18.6715,4714860
2022-04-29 15:30:00,18.6301,18.7085,18.6206,18.6695,4579850
2022-04-29 15:25:00,18.7215,18.7544,18.6276,18.6348,4555640
2022-04-29 15:20:00,18.7185,18.7534,18.6541,18.7206,4441410
2022-04-29 15:15:00,18.6346,18.7264,18.6296,18.7185,4736610
2022-04-29 15:10:00,18.6735,18.7135,18.6256,18.6341,3997880
2022-04-29 15:05:00,18.7384,18.7394,18.6516,18.6725,3422360
2022-04-29 15:00:00,18.7594,18.7836,18.7120,18.7394,3389710
2022-04-29 14:55:00,18.6825,18.7923,18.6676,18.7604,5533860
2022-04-29 14:50:00,18.7509,18.7674,18.6606,18.6805,4781100
2022-04-29 14:45:00,18.8502,18.8502,18.7314,18.7519,4553270
2022-04-29 14:40:00,18.8366,18.8692,18.8223,18.8443,2921370
2022-04-29 14:35:00,18.9221,18.9441,18.8333,18.8393,3222560
2022-04-29 14:30:00,18.9391,18.9715,18.9052,18.9231,2746670
2022-04-29 14:25:00,18.9239,18.9571,18.9131,18.9401,2675940
2022-04-29 14:20:00,18.9601,18.9611,18.9112,18.9231,2257250
2022-04-29 14:15:00,18.9690,19.0456,18.9321,18.9572,3252310
2022-04-29 14:10:00,18.9451,18.9740,18.8982,18.9671,3026970
2022-04-29 14:05:00,18.9800,18.9870,18.9371,18.9461,2360420
2022-04-29 14:00:00,19.0210,19.0349,18.9511,18.9760,2792350
2022-04-29 13:55:00,19.0170,19.0419,18.9870,19.0200,2097640
2022-04-29 13:50:00,18.9785,19.0419,18.9730,19.0187,2441940
2022-04-29 13:45:00,19.0239,19.0354,18.9631,18.9830,2245500
2022-04-29 13:40:00,19.0768,19.1058,19.0040,19.0309,2677570
2022-04-29 13:35:00,19.1198,19.2027,19.0829,19.0858,4306060
