timestamp,open,high,low,close,volume
2022-03-31 19:55:00,27.3284,27.3554,27.3284,27.3554,39970
2022-03-31 19:50:00,27.3344,27.3344,27.3254,27.3274,22940
2022-03-31 19:45:00,27.3354,27.3444,27.3054,27.3354,19420
2022-03-31 19:40:00,27.3054,27.3484,27.3054,27.3164,13570
2022-03-31 19:35:00,27.2955,27.3005,27.2955,27.3005,12330
2022-03-31 19:30:00,27.3104,27.3314,27.3005,27.3005,26370
2022-03-31 19:25:00,27.3104,27.3104,27.3054,27.3104,13700
2022-03-31 19:20:00,27.3104,27.3104,27.3104,27.3104,2700
2022-03-31 19:15:00,27.3244,27.3344,27.3134,27.3134,11120
2022-03-31 19:10:00,27.3324,27.3384,27.3064,27.3384,26980
2022-03-31 19:05:00,27.3134,27.3204,27.3134,27.3204,6810
2022-03-31 19:00:00,27.3124,27.3144,27.3005,27.3035,21430
2022-03-31 18:55:00,27.3154,27.3154,27.3005,27.3015,13220
2022-03-31 18:50:00,27.3104,27.3154,27.3005,27.3154,11250
2022-03-31 18:45:00,27.3005,27.3104,27.3005,27.3104,11770
2022-03-31 18:40:00,27.3054,27.3204,27.3054,27.3204,15850
2022-03-31 18:35:00,27.3054,27.3054,27.3054,27.3054,3180
2022-03-31 18:30:00,27.2995,27.3054,27.2885,27.3054,21070
2022-03-31 18:25:00,27.3024,27.3024,27.2875,27.2925,20520
2022-03-31 18:20:00,27.2885,27.3025,27.2885,27.3025,12260
2022-03-31 18:15:00,27.3204,27.3204,27.2955,27.2955,6590
2022-03-31 18:10:00,27.3114,27.3204,27.3015,27.3015,15570
2022-03-31 18:05:00,27.3354,27.3454,27.3074,27.3074,7890
2022-03-31 18:00:00,27.3254,27.3454,27.3234,27.3454,28560
2022-03-31 17:55:00,27.2855,27.3005,27.2855,27.2961,53810
2022-03-31 17:50:00,27.2925,27.3044,27.2925,27.3044,41760
2022-03-31 17:45:00,27.2805,27.2855,27.2705,27.2735,59360
2022-03-31 17:40:00,27.2855,27.2855,27.2705,27.2715,53850
2022-03-31 17:35:00,27.2855,27.2955,27.2815,27.2955,7970
2022-03-31 17:30:00,27.3005,27.3005,27.2805,27.2805,39750
2022-03-31 17:25:00,27.3214,27.3284,27.3054,27.3054,41220
2022-03-31 17:20:00,27.2995,27.3284,27.2995,27.3134,25640
2022-03-31 17:15:00,27.3394,27.3394,27.2645,27.2995,36180
2022-03-31 17:10:00,27.3404,27.3554,27.3404,27.3404,24030
2022-03-31 17:05:00,27.3554,27.3584,27.3404,27.3404,10270
2022-03-31 17:00:00,27.3495,27.3723,27.3483,27.3653,27460
2022-03-31 16:55:00,27.3653,27.3743,27.3554,27.3653,30880
2022-03-31 16:50:00,27.3653,27.4003,27.2416,27.3723,112080
2022-03-31 16:45:00,27.3853,27.3943,27.3653,27.3753,19660
2022-03-31 16:40:00,27.3913,27.4033,27.3640,27.4033,39180
2022-03-31 16:35:00,27.3424,27.4053,27.3424,27.3667,133610
2022-03-31 16:30:00,27.3644,27.3644,27.3104,27.3444,35060
2022-03-31 16:25:00,27.3454,27.3607,27.3370,27.3383,25740
2022-03-31 16:20:00,27.3933,27.3953,27.3554,27.3574,40660
2022-03-31 16:15:00,27.3663,27.4173,27.2416,27.3953,280940
2022-03-31 16:10:00,27.3703,27.3773,27.2416,27.3454,160280
2022-03-31 16:05:00,27.2416,27.3733,27.2416,27.3733,2009540
2022-03-31 16:00:00,27.2416,27.3554,27.2416,27.2975,45365280
2022-03-31 15:55:00,27.3514,27.4542,27.2256,27.2296,21803950
2022-03-31 15:50:00,27.5481,27.5600,27.3354,27.3554,10442690
2022-03-31 15:45:00,27.5311,27.6439,27.5167,27.5550,5158040
2022-03-31 15:40:00,27.6728,27.6758,27.5251,27.5381,4227950
2022-03-31 15:35:00,27.5755,27.6768,27.5471,27.6699,4510580
2022-03-31 15:30:00,27.6828,27.7098,27.5600,27.5780,4503560
2022-03-31 15:25:00,27.6898,27.7078,27.6149,27.6778,3879430
2022-03-31 15:20:00,27.7456,27.7456,27.6629,27.6898,3545630
2022-03-31 15:15:00,27.8485,27.8496,27.7268,27.7467,3290850
2022-03-31 15:10:00,27.9125,27.9184,27.8096,27.8545,2627270
2022-03-31 15:05:00,27.8750,27.9414,27.8506,27.9104,3325160
2022-03-31 15:00:00,27.8176,27.9414,27.8166,27.8725,5554100
2022-03-31 14:55:00,27.7447,27.8206,27.7298,27.8146,3234250
2022-03-31 14:50:00,27.7238,27.7747,27.7118,27.7447,1463120
2022-03-31 14:45:00,27.7577,27.7747,27.6948,27.7238,2682880
2022-03-31 14:40:00,27.7772,27.8236,27.7268,27.7577,2440860
2022-03-31 14:35:00,27.7198,27.8096,27.6818,27.7737,3623360
2022-03-31 14:30:00,27.8017,27.8146,27.7148,27.7153,2555560
2022-03-31 14:25:00,27.8546,27.8685,27.7417,27.8011,4485670
2022-03-31 14:20:00,27.7407,27.8665,27.7337,27.8546,5208340
2022-03-31 14:15:00,27.6958,27.7547,27.6659,27.7417,3358670
2022-03-31 14:10:00,27.6199,27.7208,27.5910,27.6978,3713760
2022-03-31 14:05:00,27.5970,27.6649,27.5850,27.6229,2348840
2022-03-31 14:00:00,27.6783,27.6928,27.5800,27.5970,2669030
2022-03-31 13:55:00,27.6808,27.6978,27.6629,27.6788,1965850
2022-03-31 13:50:00,27.6070,27.7228,27.6070,27.6824,3556620
2022-03-31 13:45:00,27.6030,27.6169,27.5630,27.6070,1500150
2022-03-31 13:40:00,27.5339,27.6168,27.5161,27.6038,1804610
2022-03-31 13:35:00,27.6030,27.6050,27.5201,27.5331,1941540
2022-03-31 13:30:00,27.6229,27.6459,27.5760,27.6049,2261330
2022-03-31 13:25:00,27.5173,27.6359,27.4991,27.6219,2263210
2022-03-31 13:20:00,27.5500,27.5670,27.4822,27.5151,2364050
2022-03-31 13:15:00,27.4921,27.5650,27.4223,27.5422,5685410
2022-03-31 13:10:00,27.6357,27.6519,27.4921,27.4947,4246220
2022-03-31 13:05:00,27.6848,27.7108,27.6279,27.6359,2406960
2022-03-31 13:00:00,27.6035,27.7078,27.5896,27.6882,2689730
2022-03-31 12:55:00,27.6409,27.6848,27.5955,27.6045,2346050
2022-03-31 12:50:00,27.7397,27.7417,27.6209,27.6458,2856170
2022-03-31 12:45:00,27.7238,27.7547,27.6819,27.7427,2882960
2022-03-31 12:40:00,27.6709,27.7318,27.6549,27.7178,2471970
2022-03-31 12:35:00,27.5970,27.7157,27.5650,27.6733,3442930
2022-03-31 12:30:00,27.7457,27.7857,27.5910,27.5970,3825120
2022-03-31 12:25:00,27.6094,27.7467,27.6080,27.7427,3172900
2022-03-31 12:20:00,27.6768,27.6788,27.6090,27.6095,2906430
2022-03-31 12:15:00,27.7148,27.7704,27.6718,27.6808,2803830
2022-03-31 12:10:00,27.7897,27.7897,27.7018,27.7208,2999060
2022-03-31 12:05:00,27.8690,27.8690,27.7647,27.7922,3084190
2022-03-31 12:00:00,27.9675,27.9843,27.8346,27.8665,3350200
2022-03-31 11:55:00,27.9370,27.9704,27.9025,27.9674,2631090
2022-03-31 11:50:00,27.9624,27.9644,27.8955,27.9394,3220530
2022-03-31 11:45:00,28.0842,28.0862,27.9554,27.9649,2867920
2022-03-31 11:40:00,28.0622,28.1840,28.0502,28.0872,4102600
2022-03-31 11:35:00,28.0213,28.1261,28.0043,28.0522,3560910
2022-03-31 11:30:00,28.0413,28.0773,27.9993,28.0183,2818640
2022-03-31 11:25:00,28.0043,28.0881,27.9893,28.0472,3919440
2022-03-31 11:20:00,27.9681,28.1041,27.9574,28.0008,3698120
2022-03-31 11:15:00,27.9644,28.0003,27.9135,27.9719,3186380
2022-03-31 11:10:00,28.0227,28.0241,27.9165,27.9614,2454710
2022-03-31 11:05:00,28.0049,28.0862,27.9160,28.0243,4270220
2022-03-31 11:00:00,28.0612,28.0852,27.9454,28.0102,4337710
2022-03-31 10:55:00,28.0717,28.2020,28.0542,28.0602,5963020
2022-03-31 10:50:00,28.1630,28.1770,28.0352,28.0687,5710410
2022-03-31 10:45:00,27.8685,28.1762,27.8476,28.1606,8988900
2022-03-31 10:40:00,27.8803,27.9085,27.8156,27.8692,4493530
2022-03-31 10:35:00,27.9354,27.9744,27.8725,27.8805,4769670
2022-03-31 10:30:00,27.8916,27.9764,27.8765,27.9434,4836820
2022-03-31 10:25:00,27.9025,27.9504,27.8376,27.8935,5069600
2022-03-31 10:20:00,27.9953,28.0502,27.9025,27.9085,6514300
2022-03-31 10:15:00,27.9288,28.0672,27.8925,27.9958,9184750
2022-03-31 10:10:00,27.7636,27.9394,27.6649,27.9224,8809460
2022-03-31 10:05:00,27.5451,27.7917,27.5308,27.7677,6956950
2022-03-31 10:00:00,27.7018,27.7028,27.4855,27.5391,5355400
2022-03-31 09:55:00,27.6169,27.7537,27.4800,27.7038,6676730
2022-03-31 09:50:00,27.4322,27.6938,27.4073,27.6164,8370260
2022-03-31 09:45:00,27.3853,27.5341,27.3354,27.4472,5824610
2022-03-31 09:40:00,27.4682,27.5301,27.3254,27.3923,6383780
2022-03-31 09:35:00,27.4608,27.5587,27.3983,27.4743,5932970
2022-03-31 09:30:00,27.7238,27.8416,27.3923,27.4712,11482110
2022-03-31 09:25:00,27.6808,27.7642,27.6699,27.7387,276070
2022-03-31 09:20:00,27.6549,27.6699,27.6050,27.6629,62290
2022-03-31 09:15:00,27.7288,27.7288,27.6239,27.6549,244570
2022-03-31 09:10:00,27.7347,27.7347,27.6848,27.7048,80330
2022-03-31 09:05:00,27.7897,27.7897,27.7098,27.7427,32380
