timestamp,open,high,low,close,volume
2022-09-30 19:55:00,12.1224,12.1244,12.0994,12.0994,101770
2022-09-30 19:50:00,12.1254,12.1314,12.1204,12.1264,28640
2022-09-30 19:45:00,12.1214,12.1334,12.1214,12.1324,12000
2022-09-30 19:40:00,12.1314,12.1403,12.1214,12.1214,19460
2022-09-30 19:35:00,12.1194,12.1334,12.1194,12.1304,46970
2022-09-30 19:30:00,12.1264,12.1264,12.1164,12.1164,31780
2022-09-30 19:25:00,12.1324,12.1324,12.1164,12.1164,61530
2022-09-30 19:20:00,12.1373,12.1373,12.1324,12.1324,57720
2022-09-30 19:15:00,12.1363,12.1363,12.1353,12.1353,43600
2022-09-30 19:10:00,12.1363,12.1363,12.1324,12.1363,40060
2022-09-30 19:05:00,12.1373,12.1383,12.1363,12.1363,13080
2022-09-30 19:00:00,12.1413,12.1453,12.1413,12.1423,9100
2022-09-30 18:55:00,12.1453,12.1453,12.1443,12.1453,15800
2022-09-30 18:50:00,12.1413,12.1453,12.1413,12.1453,19460
2022-09-30 18:45:00,12.1443,12.1443,12.1443,12.1443,2310
2022-09-30 18:40:00,12.1423,12.1443,12.1363,12.1363,48130
2022-09-30 18:30:00,12.1473,12.1473,12.1423,12.1423,13310
2022-09-30 18:25:00,12.1413,12.1563,12.1413,12.1563,3000
2022-09-30 18:20:00,12.1453,12.1513,12.1453,12.1463,3060
2022-09-30 18:15:00,12.1433,12.1513,12.1433,12.1463,7620
2022-09-30 18:10:00,12.1513,12.1513,12.1513,12.1513,1000
2022-09-30 18:05:00,12.1553,12.1553,12.1513,12.1513,9800
2022-09-30 18:00:00,12.1523,12.1563,12.1523,12.1553,13520
2022-09-30 17:55:00,12.1453,12.1493,12.1413,12.1463,27630
2022-09-30 17:50:00,12.1373,12.1373,12.1363,12.1363,9360
2022-09-30 17:45:00,12.1463,12.1463,12.1463,12.1463,2000
2022-09-30 17:40:00,12.1413,12.1413,12.1413,12.1413,1000
2022-09-30 17:35:00,12.1314,12.1363,12.1294,12.1363,15170
2022-09-30 17:30:00,12.1433,12.1433,12.1363,12.1363,18740
2022-09-30 17:25:00,12.1553,12.1553,12.1463,12.1463,3990
2022-09-30 17:20:00,12.1553,12.1553,12.1553,12.1553,32180
2022-09-30 17:15:00,12.1553,12.1563,12.1553,12.1553,13090
2022-09-30 17:10:00,12.1453,12.1553,12.1453,12.1553,40420
2022-09-30 17:05:00,12.1393,12.1453,12.1393,12.1453,30080
2022-09-30 17:00:00,12.1294,12.1403,12.1264,12.1403,32360
2022-09-30 16:55:00,12.1453,12.1453,12.1014,12.1274,126190
2022-09-30 16:50:00,12.1463,12.1463,12.1395,12.1453,13000
2022-09-30 16:45:00,12.1393,12.1523,12.1393,12.1393,13960
2022-09-30 16:40:00,12.1373,12.1383,12.1254,12.1254,309030
2022-09-30 16:35:00,12.1563,12.1588,12.1363,12.1373,50610
2022-09-30 16:30:00,12.1573,12.1591,12.1563,12.1591,5000
2022-09-30 16:25:00,12.1563,12.1613,12.1543,12.1563,37600
2022-09-30 16:20:00,12.1703,12.1703,12.1703,12.1703,3960
2022-09-30 16:15:00,12.1863,12.1863,12.1254,12.1691,65930
2022-09-30 16:10:00,12.1743,12.1903,12.1254,12.1254,312770
2022-09-30 16:05:00,12.1373,12.1753,12.1254,12.1753,465800
2022-09-30 16:00:00,12.1254,12.1613,12.1254,12.1393,36967790
2022-09-30 15:55:00,12.1743,12.1893,12.1184,12.1234,22295670
2022-09-30 15:50:00,12.2482,12.2482,12.1503,12.1733,12468120
2022-09-30 15:45:00,12.2392,12.2622,12.2272,12.2477,3716080
2022-09-30 15:40:00,12.2242,12.2602,12.2203,12.2407,4803050
2022-09-30 15:35:00,12.2522,12.2682,12.2143,12.2252,5050640
