timestamp,open,high,low,close,volume
2022-01-31 19:55:00,24.7056,24.7445,24.7056,24.7256,71760
2022-01-31 19:50:00,24.6956,24.7425,24.6956,24.7156,81500
2022-01-31 19:45:00,24.6796,24.6906,24.6677,24.6906,51510
2022-01-31 19:40:00,24.6757,24.6846,24.6607,24.6607,20500
2022-01-31 19:35:00,24.6557,24.6756,24.6467,24.6756,27590
2022-01-31 19:30:00,24.6557,24.6657,24.6357,24.6657,61000
2022-01-31 19:25:00,24.6347,24.6557,24.6257,24.6557,119230
2022-01-31 19:20:00,24.6108,24.6307,24.6108,24.6257,26840
2022-01-31 19:15:00,24.5858,24.6287,24.5858,24.6108,47880
2022-01-31 19:10:00,24.5858,24.5858,24.5768,24.5858,12840
2022-01-31 19:05:00,24.5858,24.5958,24.5828,24.5958,15000
2022-01-31 19:00:00,24.6028,24.6028,24.5808,24.5908,19800
2022-01-31 18:55:00,24.6008,24.6088,24.6008,24.6088,27390
2022-01-31 18:50:00,24.6048,24.6048,24.5768,24.6008,17450
2022-01-31 18:45:00,24.6058,24.6058,24.6058,24.6058,1500
2022-01-31 18:40:00,24.5808,24.6058,24.5808,24.6058,24080
2022-01-31 18:35:00,24.5659,24.5778,24.5409,24.5778,23450
2022-01-31 18:30:00,24.5908,24.6018,24.5419,24.5659,66100
2022-01-31 18:25:00,24.6208,24.6237,24.5888,24.5888,31850
2022-01-31 18:20:00,24.5808,24.6228,24.5808,24.6228,18510
2022-01-31 18:15:00,24.5908,24.6038,24.5718,24.5718,27140
2022-01-31 18:10:00,24.6228,24.6228,24.5758,24.6158,40180
2022-01-31 18:05:00,24.6108,24.6228,24.5958,24.6068,15000
2022-01-31 18:00:00,24.6058,24.6158,24.5908,24.5958,35540
2022-01-31 17:55:00,24.6228,24.6357,24.6058,24.6058,26720
2022-01-31 17:50:00,24.5758,24.5958,24.5758,24.5948,24470
2022-01-31 17:45:00,24.5778,24.5958,24.5758,24.5768,17270
2022-01-31 17:40:00,24.5948,24.6028,24.5569,24.5958,90100
2022-01-31 17:35:00,24.6138,24.6138,24.5908,24.5918,55200
2022-01-31 17:30:00,24.5908,24.6537,24.5908,24.6138,100750
2022-01-31 17:25:00,24.5269,24.5928,24.5269,24.5908,103740
2022-01-31 17:20:00,24.5209,24.5269,24.5070,24.5259,24000
2022-01-31 17:15:00,24.5139,24.5209,24.5080,24.5209,87770
2022-01-31 17:10:00,24.4960,24.5149,24.4860,24.5139,20630
2022-01-31 17:05:00,24.5159,24.5209,24.4910,24.4960,84740
2022-01-31 17:00:00,24.5199,24.5239,24.5060,24.5209,41480
2022-01-31 16:55:00,24.4860,24.5159,24.4860,24.5159,26010
2022-01-31 16:50:00,24.5040,24.5219,24.5040,24.5040,43550
2022-01-31 16:45:00,24.5050,24.5269,24.4870,24.4880,85990
2022-01-31 16:40:00,24.4770,24.5040,24.4770,24.5040,83870
2022-01-31 16:35:00,24.5040,24.5060,24.4051,24.4860,319150
2022-01-31 16:30:00,24.5120,24.5309,24.4750,24.4860,148280
2022-01-31 16:25:00,24.5030,24.5309,24.4810,24.5110,110080
2022-01-31 16:20:00,24.4610,24.5050,24.4561,24.4910,50360
2022-01-31 16:15:00,24.4191,24.4660,24.4061,24.4660,244000
2022-01-31 16:10:00,24.4421,24.4860,24.4011,24.4241,205960
2022-01-31 16:05:00,24.4211,24.4570,24.4161,24.4451,1399020
2022-01-31 16:00:00,24.4421,24.4920,24.3612,24.4391,32528170
2022-01-31 15:55:00,24.3962,24.4650,24.3463,24.4610,16812450
2022-01-31 15:50:00,24.2664,24.4361,24.2005,24.4011,10248540
2022-01-31 15:45:00,24.1286,24.2794,24.1236,24.2704,6765630
