,ticket,year,month,day,time,open,high,low,close,volume
25180,NVDA,2023,7,14,16:55:00,45.4833,45.4853,45.4643,45.4773,108410
25181,NVDA,2023,7,14,16:50:00,45.4923,45.4983,45.4763,45.4873,265080
25182,NVDA,2023,7,14,16:45:00,45.4753,45.4923,45.4413,45.4923,2103300
25183,NVDA,2023,7,14,16:40:00,45.4763,45.4803,45.4413,45.4773,108990
25184,NVDA,2023,7,14,16:35:00,45.4668,45.4803,45.4623,45.4763,46920
25185,NVDA,2023,7,14,16:30:00,45.4703,45.4723,45.4573,45.4673,95200
25186,NVDA,2023,7,14,16:25:00,45.4723,45.4873,45.4673,45.4723,143970
25187,NVDA,2023,7,14,16:20:00,45.4773,45.4823,45.4673,45.4773,169840
25188,NVDA,2023,7,14,16:15:00,45.4693,47.9108,45.4413,45.4798,190820
25189,NVDA,2023,7,14,16:10:00,45.4693,45.4873,45.4413,45.4618,239230
25190,NVDA,2023,7,14,16:05:00,45.4453,45.4973,45.4413,45.4723,584770
25191,NVDA,2023,7,14,16:00:00,45.4413,46.3786,45.3983,45.4453,31106360
25192,NVDA,2023,7,14,15:55:00,45.3633,45.4553,45.3504,45.4413,13401400
25193,NVDA,2023,7,14,15:50:00,45.1865,45.4203,45.1245,45.3569,11981280
25194,NVDA,2023,7,14,15:45:00,45.3064,45.3314,45.1545,45.195,7749520
25195,NVDA,2023,7,14,15:40:00,45.2654,45.3703,45.2294,45.3064,7379090
25196,NVDA,2023,7,14,15:35:00,45.3074,45.3104,45.2144,45.258,6737830
25197,NVDA,2023,7,14,15:30:00,45.1665,45.3054,45.0615,45.2984,9302660
25198,NVDA,2023,7,14,15:25:00,45.1405,45.2524,45.0325,45.1605,9179090
25199,NVDA,2023,7,14,15:20:00,45.184,45.2484,45.0615,45.1415,10022010
25200,NVDA,2023,7,14,15:15:00,45.3324,45.3753,45.0925,45.1905,10739780
25201,NVDA,2023,7,14,15:10:00,45.3593,45.3763,45.2224,45.3194,7068290
25202,NVDA,2023,7,14,15:05:00,45.3613,45.4123,45.2074,45.3643,11226340
25203,NVDA,2023,7,14,15:00:00,45.4248,45.4743,45.2844,45.3561,12334020
25204,NVDA,2023,7,14,14:55:00,45.6427,45.6712,45.4223,45.4353,13339690
25205,NVDA,2023,7,14,14:50:00,45.636,45.7431,45.5973,45.6441,6327970
25206,NVDA,2023,7,14,14:45:00,45.6712,45.7071,45.5772,45.6363,7336570
25207,NVDA,2023,7,14,14:40:00,45.5992,45.8101,45.5772,45.6712,8912900
25208,NVDA,2023,7,14,14:35:00,45.7201,45.7451,45.5752,45.6092,8051860
25209,NVDA,2023,7,14,14:30:00,45.866,45.909,45.6242,45.7215,10847890
25210,NVDA,2023,7,14,14:25:00,45.931,45.931,45.7381,45.8596,12354400
25211,NVDA,2023,7,14,14:20:00,46.2888,46.3348,45.929,45.937,13037030
25212,NVDA,2023,7,14,14:15:00,46.3038,46.3108,46.2068,46.2849,2962590
25213,NVDA,2023,7,14,14:10:00,46.3328,46.3466,46.2118,46.3008,3800300
25214,NVDA,2023,7,14,14:05:00,46.2849,46.3927,46.2668,46.3308,4684020
25215,NVDA,2023,7,14,14:00:00,46.1809,46.3123,46.1809,46.2868,3974980
25216,NVDA,2023,7,14,13:55:00,46.2848,46.3218,46.1309,46.1808,5775320
25217,NVDA,2023,7,14,13:50:00,46.3577,46.3767,46.2718,46.2928,4080850
25218,NVDA,2023,7,14,13:45:00,46.2604,46.3707,46.2378,46.3577,4259060
25219,NVDA,2023,7,14,13:40:00,46.4317,46.4467,46.2528,46.2598,4907240
25220,NVDA,2023,7,14,13:35:00,46.2908,46.4447,46.1888,46.4437,5936050
25221,NVDA,2023,7,14,13:30:00,46.2918,46.3428,46.2318,46.2908,4843750
25222,NVDA,2023,7,14,13:25:00,46.2728,46.3656,46.2118,46.2968,5638760
25223,NVDA,2023,7,14,13:20:00,46.1764,46.3078,46.1269,46.273,7777660
25224,NVDA,2023,7,14,13:15:00,46.4492,46.4966,46.1679,46.1848,9187460
25225,NVDA,2023,7,14,13:10:00,46.2888,46.4587,46.2528,46.4492,7491930
25226,NVDA,2023,7,14,13:05:00,46.3492,46.3507,46.1868,46.2908,10101030
25227,NVDA,2023,7,14,13:00:00,46.5586,46.5586,46.2268,46.3467,13331010
25228,NVDA,2023,7,14,12:55:00,46.6326,46.6396,46.4617,46.5466,12244140
25229,NVDA,2023,7,14,12:50:00,46.8205,46.8274,46.6206,46.6286,8128360
25230,NVDA,2023,7,14,12:45:00,47.0213,47.0213,46.7485,46.8205,8521470
25231,NVDA,2023,7,14,12:40:00,47.095,47.1243,46.9624,47.0193,4992280
25232,NVDA,2023,7,14,12:35:00,47.0603,47.1238,47.0455,47.0948,3205510
25233,NVDA,2023,7,14,12:30:00,47.0493,47.1023,46.9869,47.0503,3630370
25234,NVDA,2023,7,14,12:25:00,46.9354,47.0813,46.9354,47.0483,5125120
25235,NVDA,2023,7,14,12:20:00,46.9064,47.0713,46.8904,46.9384,5511080
25236,NVDA,2023,7,14,12:15:00,47.0408,47.1313,46.8934,46.8944,5446490
25237,NVDA,2023,7,14,12:10:00,47.0903,47.1513,47.0188,47.0403,4336330
25238,NVDA,2023,7,14,12:05:00,47.1293,47.1832,47.0883,47.0912,4623330
25239,NVDA,2023,7,14,12:00:00,47.2962,47.3092,47.0273,47.1303,8417820
25240,NVDA,2023,7,14,11:55:00,47.366,47.3961,47.2892,47.3022,4035670
25241,NVDA,2023,7,14,11:50:00,47.355,47.4391,47.3301,47.3691,4849980
25242,NVDA,2023,7,14,11:45:00,47.3351,47.3801,47.3012,47.3551,4068600
25243,NVDA,2023,7,14,11:40:00,47.4101,47.4511,47.3182,47.3359,6365730
25244,NVDA,2023,7,14,11:35:00,47.2552,47.4211,47.2552,47.4081,8117530
25245,NVDA,2023,7,14,11:30:00,47.1493,47.2712,47.1493,47.2522,5338760
25246,NVDA,2023,7,14,11:25:00,47.2512,47.2612,47.0833,47.1492,5821310
25247,NVDA,2023,7,14,11:20:00,47.0928,47.3052,47.0863,47.2512,9914120
25248,NVDA,2023,7,14,11:15:00,46.9894,47.1063,46.8654,47.0953,15124090
25249,NVDA,2023,7,14,11:10:00,47.0533,47.1779,46.9754,46.9814,9184920
25250,NVDA,2023,7,14,11:05:00,47.2852,47.3454,47.0013,47.0523,12296140
25251,NVDA,2023,7,14,11:00:00,47.1847,47.3671,47.1662,47.2772,9000620
25252,NVDA,2023,7,14,10:55:00,47.3981,47.4751,47.1802,47.1847,11646660
25253,NVDA,2023,7,14,10:50:00,47.3816,47.542,47.3511,47.3921,8721450
25254,NVDA,2023,7,14,10:45:00,47.7589,47.7619,47.3411,47.3741,13227270
25255,NVDA,2023,7,14,10:40:00,47.655,47.8508,47.627,47.7504,11479450
25256,NVDA,2023,7,14,10:35:00,47.6959,47.7009,47.3881,47.6589,9668050
25257,NVDA,2023,7,14,10:30:00,47.4645,47.7459,47.4521,47.6909,9490280
25258,NVDA,2023,7,14,10:25:00,47.6341,47.6589,47.4531,47.4591,16532300
25259,NVDA,2023,7,14,10:20:00,47.9419,47.9431,47.63,47.638,12038580
25260,NVDA,2023,7,14,10:15:00,47.7909,48.0587,47.7239,47.9478,14842860
25261,NVDA,2023,7,14,10:10:00,47.6824,47.8358,47.6719,47.7909,12631430
25262,NVDA,2023,7,14,10:05:00,47.619,47.7749,47.4711,47.6899,11376080
25263,NVDA,2023,7,14,10:00:00,47.3511,47.7199,47.2432,47.6105,17974660
25264,NVDA,2023,7,14,09:55:00,47.4721,47.514,46.6224,47.3711,9302920
25265,NVDA,2023,7,14,09:50:00,47.3631,47.561,47.3531,47.4771,15346820
25266,NVDA,2023,7,14,09:45:00,47.3012,47.4171,47.1103,47.3541,17503480
25267,NVDA,2023,7,14,09:40:00,47.2652,47.522,47.1013,47.3038,26808340
25268,NVDA,2023,7,14,09:35:00,46.6815,47.2712,46.6636,47.2687,22910050
25269,NVDA,2023,7,14,09:30:00,46.5544,46.9374,46.5496,46.6816,27049850
25270,NVDA,2023,7,14,09:25:00,46.4997,46.6616,46.4997,46.5546,900970
25271,NVDA,2023,7,14,09:20:00,46.4807,46.5057,46.4747,46.4997,185420
25272,NVDA,2023,7,14,09:15:00,46.5176,46.5216,46.4717,46.4747,286020
25273,NVDA,2023,7,14,09:10:00,46.5126,46.5526,46.4967,46.5176,218520
25274,NVDA,2023,7,14,09:05:00,46.4967,46.5266,45.949,46.5116,241580
25275,NVDA,2023,7,14,09:00:00,46.5047,46.5216,46.4807,46.4969,287250
25276,NVDA,2023,7,14,08:55:00,46.5806,46.5906,44.5139,46.5057,296060
25277,NVDA,2023,7,14,08:50:00,46.6026,46.6096,46.5616,46.5816,272040
25278,NVDA,2023,7,14,08:45:00,46.5696,46.6346,46.5576,46.6086,310930
25279,NVDA,2023,7,14,08:40:00,46.5876,46.5876,46.4917,46.5516,434970
25280,NVDA,2023,7,14,08:35:00,46.5716,46.6216,46.5386,46.6016,393840
25281,NVDA,2023,7,14,08:30:00,46.6935,46.7135,46.5616,46.5786,718610
25282,NVDA,2023,7,14,08:25:00,46.6915,46.7095,46.6611,46.692,364170
25283,NVDA,2023,7,14,08:20:00,46.6456,46.7075,46.6166,46.6914,376130
25284,NVDA,2023,7,14,08:15:00,46.6376,46.6606,46.5966,46.6556,333280
25285,NVDA,2023,7,14,08:10:00,46.6715,46.6715,46.5846,46.6356,490490
25286,NVDA,2023,7,14,08:05:00,46.7095,46.7115,45.949,46.6676,483410
25287,NVDA,2023,7,14,08:00:00,46.2668,46.7715,45.878,46.7005,2528230
25288,NVDA,2023,7,14,07:55:00,46.7465,46.7655,46.6715,46.6795,225490
25289,NVDA,2023,7,14,07:50:00,46.6346,46.7695,46.6276,46.7415,526310
25290,NVDA,2023,7,14,07:45:00,46.5396,46.7255,46.5316,46.6406,707040
25291,NVDA,2023,7,14,07:40:00,46.5076,46.5406,46.4717,46.5316,527970
25292,NVDA,2023,7,14,07:35:00,46.4067,46.5166,46.3927,46.5027,330230
25293,NVDA,2023,7,14,07:30:00,46.3567,46.4067,46.3368,46.4067,137580
25294,NVDA,2023,7,14,07:25:00,46.3378,46.3697,46.3228,46.3567,139110
25295,NVDA,2023,7,14,07:20:00,46.3098,46.3467,46.2878,46.3218,154320
25296,NVDA,2023,7,14,07:15:00,46.3018,46.3168,46.2728,46.3098,100260
25297,NVDA,2023,7,14,07:10:00,46.3108,46.3158,46.2908,46.3068,75080
25298,NVDA,2023,7,14,07:05:00,46.3318,46.3418,46.3118,46.3118,104200
25299,NVDA,2023,7,14,07:00:00,46.2428,46.3467,46.2218,46.3318,199350
25300,NVDA,2023,7,14,06:55:00,46.2648,46.2708,46.2218,46.2318,49180
25301,NVDA,2023,7,14,06:50:00,46.2278,46.2718,46.2218,46.2588,33630
25302,NVDA,2023,7,14,06:45:00,46.2868,46.2988,46.2288,46.2318,94480
25303,NVDA,2023,7,14,06:40:00,46.2848,46.2978,46.2418,46.2828,55860
25304,NVDA,2023,7,14,06:35:00,46.2848,46.2988,46.2718,46.2728,18830
25305,NVDA,2023,7,14,06:30:00,46.2918,46.3008,46.2718,46.2968,20370
25306,NVDA,2023,7,14,06:25:00,46.2528,46.3008,46.2388,46.2918,52120
25307,NVDA,2023,7,14,06:20:00,46.2558,46.2698,46.2388,46.2528,43490
25308,NVDA,2023,7,14,06:15:00,46.2418,46.2708,46.2418,46.2558,24770
25309,NVDA,2023,7,14,06:10:00,46.2788,46.2898,46.2278,46.2408,49050
25310,NVDA,2023,7,14,06:05:00,46.2578,46.3108,46.2578,46.2868,56060
25311,NVDA,2023,7,14,06:00:00,46.1539,46.2698,46.1539,46.2458,101030
25312,NVDA,2023,7,14,05:55:00,46.1419,46.1918,46.1019,46.1639,97720
25313,NVDA,2023,7,14,05:50:00,46.1519,46.1928,46.1399,46.1519,52540
25314,NVDA,2023,7,14,05:45:00,46.2138,46.2418,46.1409,46.1679,60990
25315,NVDA,2023,7,14,05:40:00,46.2848,46.2948,46.2098,46.2118,42170
25316,NVDA,2023,7,14,05:35:00,46.3258,46.3308,46.2718,46.2768,32440
25317,NVDA,2023,7,14,05:30:00,46.3467,46.3707,46.3228,46.3228,24550
25318,NVDA,2023,7,14,05:25:00,46.3687,46.3717,46.3388,46.3487,15460
25319,NVDA,2023,7,14,05:20:00,46.3847,46.4097,46.3677,46.3687,12760
25320,NVDA,2023,7,14,05:15:00,46.3917,46.4247,46.3717,46.3977,17200
25321,NVDA,2023,7,14,05:10:00,46.4057,46.4197,46.3717,46.3717,12300
25322,NVDA,2023,7,14,05:05:00,46.3707,46.4097,46.3627,46.4097,13820
25323,NVDA,2023,7,14,05:00:00,46.3937,46.4117,46.3398,46.3657,40520
25324,NVDA,2023,7,14,04:55:00,46.4467,46.4697,46.3867,46.4067,67730
25325,NVDA,2023,7,14,04:50:00,46.4377,46.4537,46.4217,46.4517,15610
25326,NVDA,2023,7,14,04:45:00,46.4457,46.4517,46.4317,46.4367,43320
25327,NVDA,2023,7,14,04:40:00,46.4387,46.4467,46.4217,46.4387,29380
25328,NVDA,2023,7,14,04:35:00,46.3997,46.4417,46.3837,46.4217,119680
25329,NVDA,2023,7,14,04:30:00,46.3517,46.4057,46.3437,46.3977,60730
25330,NVDA,2023,7,14,04:25:00,46.3557,46.3667,46.3358,46.3517,70170
25331,NVDA,2023,7,14,04:20:00,46.3597,46.3897,46.3278,46.3597,60260
25332,NVDA,2023,7,14,04:15:00,46.3188,46.3617,46.2748,46.3587,142100
25333,NVDA,2023,7,14,04:10:00,46.3517,46.4197,46.3018,46.3018,155070
25334,NVDA,2023,7,14,04:05:00,46.3128,46.3657,46.2818,46.3428,96790
25335,NVDA,2023,7,14,04:00:00,46.3717,46.5496,46.2718,46.2868,177340
25336,NVDA,2023,7,13,19:55:00,46.3198,46.4097,46.3118,46.4097,267160
25337,NVDA,2023,7,13,19:50:00,46.3467,46.3507,46.3048,46.3218,136460
25338,NVDA,2023,7,13,19:45:00,46.3408,46.3607,46.3368,46.3467,228690
25339,NVDA,2023,7,13,19:40:00,46.3368,46.3517,46.3288,46.3368,104860
25340,NVDA,2023,7,13,19:35:00,46.3118,46.3368,46.3048,46.3338,53290
25341,NVDA,2023,7,13,19:30:00,46.3238,46.3298,46.3018,46.3118,60390
25342,NVDA,2023,7,13,19:25:00,46.3328,46.3507,46.3238,46.3368,55140
25343,NVDA,2023,7,13,19:20:00,46.3517,46.3517,46.3298,46.3408,65500
25344,NVDA,2023,7,13,19:15:00,46.3542,46.3617,46.3467,46.3492,31660
25345,NVDA,2023,7,13,19:10:00,46.3517,46.3667,46.3477,46.3542,59190
25346,NVDA,2023,7,13,19:05:00,46.3667,46.3847,46.3517,46.3717,209500
25347,NVDA,2023,7,13,19:00:00,46.3188,46.3667,46.3138,46.3667,90990
25348,NVDA,2023,7,13,18:55:00,46.3068,46.3268,46.2908,46.3193,106100
25349,NVDA,2023,7,13,18:50:00,46.2908,46.3108,46.2828,46.3068,79410
25350,NVDA,2023,7,13,18:45:00,46.3018,46.3408,46.2778,46.2918,164130
25351,NVDA,2023,7,13,18:40:00,46.3308,46.3318,46.2968,46.3008,87120
25352,NVDA,2023,7,13,18:35:00,46.3517,46.3517,46.3138,46.3273,99070
25353,NVDA,2023,7,13,18:30:00,46.3557,46.3657,46.3118,46.3418,88580
25354,NVDA,2023,7,13,18:25:00,46.3358,46.3717,46.3118,46.3517,131450
25355,NVDA,2023,7,13,18:20:00,46.3537,46.3617,46.3198,46.3238,260010
25356,NVDA,2023,7,13,18:15:00,46.3917,46.4047,46.3472,46.3547,266590
25357,NVDA,2023,7,13,18:10:00,46.3428,46.3917,46.3268,46.3867,200600
25358,NVDA,2023,7,13,18:05:00,46.3268,46.3497,46.3268,46.3437,80920
25359,NVDA,2023,7,13,18:00:00,46.3093,46.3418,46.3058,46.3268,125700
25360,NVDA,2023,7,13,17:55:00,46.3168,46.3278,46.3048,46.3118,88860
25361,NVDA,2023,7,13,17:50:00,46.3198,46.3368,46.2928,46.3168,120960
25362,NVDA,2023,7,13,17:45:00,46.3507,46.3852,46.3118,46.3218,312130
25363,NVDA,2023,7,13,17:40:00,46.3178,46.3567,46.3178,46.3557,234890
25364,NVDA,2023,7,13,17:35:00,46.3048,46.3398,46.3008,46.3218,237960
25365,NVDA,2023,7,13,17:30:00,46.2893,46.3168,46.2748,46.3068,217020
25366,NVDA,2023,7,13,17:25:00,46.2538,46.2968,46.2528,46.2868,410050
25367,NVDA,2023,7,13,17:20:00,46.1639,46.2698,46.1519,46.2598,305020
25368,NVDA,2023,7,13,17:15:00,46.1514,46.1878,46.1469,46.1639,184210
25369,NVDA,2023,7,13,17:10:00,46.1394,46.1619,46.1219,46.1519,99900
25370,NVDA,2023,7,13,17:05:00,46.1319,46.1469,46.1219,46.1419,140420
25371,NVDA,2023,7,13,17:00:00,46.1284,46.1319,45.4254,46.1319,67260
25372,NVDA,2023,7,13,16:55:00,46.1369,46.1419,46.1029,46.1299,152470
25373,NVDA,2023,7,13,16:50:00,46.1419,46.1669,46.1279,46.1319,112690
25374,NVDA,2023,7,13,16:45:00,46.1469,46.1509,45.949,46.1469,921900
25375,NVDA,2023,7,13,16:40:00,46.0999,46.1599,45.949,46.1469,1408540
25376,NVDA,2023,7,13,16:35:00,46.0964,46.1009,46.0769,46.0879,206990
25377,NVDA,2023,7,13,16:30:00,46.0639,46.1119,46.0639,46.1009,243410
25378,NVDA,2023,7,13,16:25:00,46.0269,46.0919,45.179,46.0639,293670
25379,NVDA,2023,7,13,16:20:00,46.0189,46.0319,45.994,46.0269,92920
25380,NVDA,2023,7,13,16:15:00,45.949,46.0369,45.949,46.0189,338800
25381,NVDA,2023,7,13,16:10:00,45.984,46.0519,45.949,46.0319,372690
25382,NVDA,2023,7,13,16:05:00,46.002,46.008,45.949,45.982,728370
25383,NVDA,2023,7,13,16:00:00,45.953,46.0689,45.942,45.997,39528330
25384,NVDA,2023,7,13,15:55:00,45.98,46.1269,45.907,45.953,21564510
25385,NVDA,2023,7,13,15:50:00,45.862,46.0054,45.8331,45.984,12761570
25386,NVDA,2023,7,13,15:45:00,45.963,46.0309,45.8411,45.8679,13652890
25387,NVDA,2023,7,13,15:40:00,45.863,45.969,45.8381,45.9653,11189980
25388,NVDA,2023,7,13,15:35:00,45.7591,45.887,45.7391,45.87,7374800
25389,NVDA,2023,7,13,15:30:00,45.7461,45.8021,45.6911,45.7591,7631680
25390,NVDA,2023,7,13,15:25:00,45.6152,45.7671,45.6102,45.7521,6882640
25391,NVDA,2023,7,13,15:20:00,45.6112,45.6575,45.5912,45.6177,5610100
25392,NVDA,2023,7,13,15:15:00,45.6022,45.6303,45.5572,45.6052,4311080
25393,NVDA,2023,7,13,15:10:00,45.5153,45.6312,45.4843,45.6082,6081390
25394,NVDA,2023,7,13,15:05:00,45.5682,45.5972,45.5023,45.5152,4741910
25395,NVDA,2023,7,13,15:00:00,45.4473,45.6002,45.4443,45.5702,9359970
25396,NVDA,2023,7,13,14:55:00,45.3863,45.4603,45.3813,45.4473,4019720
25397,NVDA,2023,7,13,14:50:00,45.4123,45.4273,45.3793,45.3863,4325530
25398,NVDA,2023,7,13,14:45:00,45.3054,45.4373,45.293,45.4115,5872210
25399,NVDA,2023,7,13,14:40:00,45.2734,45.3354,45.2587,45.3074,3481840
25400,NVDA,2023,7,13,14:35:00,45.2734,45.3114,45.2544,45.2744,2991290
25401,NVDA,2023,7,13,14:30:00,45.2434,45.2974,45.2194,45.2744,3314850
25402,NVDA,2023,7,13,14:25:00,45.3084,45.3124,45.1954,45.2479,3700160
25403,NVDA,2023,7,13,14:20:00,45.2375,45.3264,45.2264,45.3066,4442330
25404,NVDA,2023,7,13,14:15:00,45.2774,45.3064,45.2184,45.2324,4953490
25405,NVDA,2023,7,13,14:10:00,45.1895,45.2919,45.1685,45.2734,5595220
25406,NVDA,2023,7,13,14:05:00,45.0935,45.2204,45.0775,45.1895,6520190
25407,NVDA,2023,7,13,14:00:00,45.0765,45.0975,45.0311,45.094,2972410
25408,NVDA,2023,7,13,13:55:00,45.0276,45.0915,45.0216,45.0684,4452840
25409,NVDA,2023,7,13,13:50:00,45.0405,45.0545,44.9926,45.0276,2445290
25410,NVDA,2023,7,13,13:45:00,45.0256,45.0525,44.9986,45.0405,2520050
25411,NVDA,2023,7,13,13:40:00,45.0136,45.0455,45.0116,45.0196,2206190
25412,NVDA,2023,7,13,13:35:00,44.9926,45.0189,44.9546,45.0166,2612210
25413,NVDA,2023,7,13,13:30:00,45.0219,45.0415,44.9786,44.9886,3214910
25414,NVDA,2023,7,13,13:25:00,44.9656,45.0585,44.9056,45.0201,14520570
25415,NVDA,2023,7,13,13:20:00,44.9191,44.9726,44.9016,44.9647,10030760
25416,NVDA,2023,7,13,13:15:00,44.8936,44.9366,44.8677,44.9179,3309310
25417,NVDA,2023,7,13,13:10:00,44.8372,44.9126,44.8127,44.8946,2680400
25418,NVDA,2023,7,13,13:05:00,44.8696,44.8873,44.8248,44.8332,1915370
25419,NVDA,2023,7,13,13:00:00,44.8647,44.8738,44.8227,44.8676,1755660
25420,NVDA,2023,7,13,12:55:00,44.8966,44.8966,44.8627,44.8669,1710810
25421,NVDA,2023,7,13,12:50:00,44.8322,44.9141,44.8217,44.8926,2395910
25422,NVDA,2023,7,13,12:45:00,44.8357,44.8776,44.8037,44.8322,2151930
25423,NVDA,2023,7,13,12:40:00,44.8756,44.8988,44.8258,44.8369,2633350
25424,NVDA,2023,7,13,12:35:00,44.8477,44.9156,44.8127,44.8756,3663650
25425,NVDA,2023,7,13,12:30:00,44.8467,44.8716,44.8027,44.8486,2539890
25426,NVDA,2023,7,13,12:25:00,44.8137,44.8696,44.8037,44.8512,2321670
25427,NVDA,2023,7,13,12:20:00,44.7707,44.8686,44.6748,44.8087,4865640
25428,NVDA,2023,7,13,12:15:00,44.7827,44.8227,44.7717,44.7717,2211310
25429,NVDA,2023,7,13,12:10:00,44.7657,44.7977,44.7567,44.7822,2122530
25430,NVDA,2023,7,13,12:05:00,44.7167,44.7847,44.6998,44.7667,2420060
25431,NVDA,2023,7,13,12:00:00,44.7367,44.7532,44.6978,44.7232,1948230
25432,NVDA,2023,7,13,11:55:00,44.7207,44.7887,44.7197,44.7307,2202460
25433,NVDA,2023,7,13,11:50:00,44.7327,44.7527,44.7067,44.7207,2095610
25434,NVDA,2023,7,13,11:45:00,44.7957,44.8327,44.7112,44.7317,3524710
25435,NVDA,2023,7,13,11:40:00,44.7707,44.8137,44.7427,44.7927,2266030
25436,NVDA,2023,7,13,11:35:00,44.7407,44.8347,44.7297,44.7707,2197310
25437,NVDA,2023,7,13,11:30:00,44.8479,44.8565,44.7346,44.7457,3695570
25438,NVDA,2023,7,13,11:25:00,44.7752,44.8716,44.7227,44.8467,4741970
25439,NVDA,2023,7,13,11:20:00,44.7057,44.8047,44.6828,44.7742,3478120
25440,NVDA,2023,7,13,11:15:00,44.6968,44.7157,44.6138,44.7018,4797330
25441,NVDA,2023,7,13,11:10:00,44.7807,44.7947,44.6738,44.6954,3487300
25442,NVDA,2023,7,13,11:05:00,44.7817,44.8027,44.7597,44.7842,2409420
25443,NVDA,2023,7,13,11:00:00,44.7527,44.8247,44.7287,44.7817,3391110
25444,NVDA,2023,7,13,10:55:00,44.7557,44.7827,44.6998,44.7477,4052760
25445,NVDA,2023,7,13,10:50:00,44.7789,44.8277,44.7092,44.7527,4047040
25446,NVDA,2023,7,13,10:45:00,44.7507,44.8117,44.7028,44.7777,5106540
25447,NVDA,2023,7,13,10:40:00,44.7167,44.7687,44.6988,44.7575,4291260
25448,NVDA,2023,7,13,10:35:00,44.5668,44.7217,44.5428,44.7197,5937950
25449,NVDA,2023,7,13,10:30:00,44.5623,44.6028,44.5478,44.5708,5191780
25450,NVDA,2023,7,13,10:25:00,44.7267,44.7317,44.5495,44.5623,6305300
25451,NVDA,2023,7,13,10:20:00,44.7097,44.7687,44.6628,44.7391,4436580
25452,NVDA,2023,7,13,10:15:00,44.8037,44.8457,44.7028,44.7028,5041870
25453,NVDA,2023,7,13,10:10:00,44.8667,44.8976,44.7527,44.8085,5294440
25454,NVDA,2023,7,13,10:05:00,44.7505,44.8926,44.6338,44.8622,6990440
25455,NVDA,2023,7,13,10:00:00,44.7882,44.7882,44.6058,44.7452,5888200
25456,NVDA,2023,7,13,09:55:00,44.8427,44.8597,44.6053,44.7872,10824820
25457,NVDA,2023,7,13,09:50:00,44.8027,44.8926,44.7237,44.8567,8784660
25458,NVDA,2023,7,13,09:45:00,44.9241,44.9656,44.7407,44.8023,14528990
25459,NVDA,2023,7,13,09:40:00,44.7327,44.9326,44.7227,44.9275,13867010
25460,NVDA,2023,7,13,09:35:00,44.6348,44.8327,44.6138,44.7317,13668190
25461,NVDA,2023,7,13,09:30:00,44.4909,44.7707,44.4649,44.6278,22736940
25462,NVDA,2023,7,13,09:25:00,44.3819,44.5718,44.273,44.5129,1015390
25463,NVDA,2023,7,13,09:20:00,44.3929,44.4169,44.348,44.3839,194990
25464,NVDA,2023,7,13,09:15:00,44.4039,44.4289,44.3929,44.3984,300480
25465,NVDA,2023,7,13,09:10:00,44.3899,44.4129,44.365,44.4069,290960
25466,NVDA,2023,7,13,09:05:00,44.4429,44.4489,44.3779,44.3979,278340
25467,NVDA,2023,7,13,09:00:00,44.4109,44.4479,44.3949,44.4429,302440
25468,NVDA,2023,7,13,08:55:00,44.355,44.4229,44.352,44.4129,287070
25469,NVDA,2023,7,13,08:50:00,44.3859,44.3909,43.8753,44.345,191230
25470,NVDA,2023,7,13,08:45:00,44.371,44.3929,44.353,44.3929,262230
25471,NVDA,2023,7,13,08:40:00,44.3285,44.3849,42.9648,44.373,265230
25472,NVDA,2023,7,13,08:35:00,44.323,44.353,44.259,44.332,452680
25473,NVDA,2023,7,13,08:30:00,44.333,44.4229,44.303,44.324,676240
25474,NVDA,2023,7,13,08:25:00,44.3495,44.361,44.324,44.3513,152100
25475,NVDA,2023,7,13,08:20:00,44.3919,44.3929,44.333,44.34,311070
25476,NVDA,2023,7,13,08:15:00,44.3999,44.4229,44.374,44.3928,136010
25477,NVDA,2023,7,13,08:10:00,44.3959,44.4229,44.3869,44.4039,98670
25478,NVDA,2023,7,13,08:05:00,44.4129,44.4419,44.373,44.4049,156550
25479,NVDA,2023,7,13,08:00:00,44.4229,44.5677,43.8753,44.4029,1275090
25480,NVDA,2023,7,13,07:55:00,44.278,44.343,44.273,44.333,87820
25481,NVDA,2023,7,13,07:50:00,44.333,44.333,44.25,44.273,236740
25482,NVDA,2023,7,13,07:45:00,44.352,44.355,44.331,44.331,39400
25483,NVDA,2023,7,13,07:40:00,44.351,44.366,44.342,44.346,48220
25484,NVDA,2023,7,13,07:35:00,44.351,44.368,44.34,44.352,101480
25485,NVDA,2023,7,13,07:30:00,44.33,44.358,44.33,44.352,165980
25486,NVDA,2023,7,13,07:25:00,44.318,44.332,44.285,44.323,158660
25487,NVDA,2023,7,13,07:20:00,44.312,44.333,44.273,44.318,232170
25488,NVDA,2023,7,13,07:15:00,44.348,44.368,44.312,44.313,260090
25489,NVDA,2023,7,13,07:10:00,44.4309,44.4329,44.308,44.348,238580
25490,NVDA,2023,7,13,07:05:00,44.4419,44.4569,44.4239,44.4309,127090
25491,NVDA,2023,7,13,07:00:00,44.4389,44.4479,44.3829,44.4429,287890
25492,NVDA,2023,7,13,06:55:00,44.4629,44.4629,44.4239,44.4439,25220
25493,NVDA,2023,7,13,06:50:00,44.4249,44.4719,44.4239,44.4629,48410
25494,NVDA,2023,7,13,06:45:00,44.4439,44.4449,44.4259,44.4279,24860
25495,NVDA,2023,7,13,06:40:00,44.4379,44.4439,44.4309,44.4379,15330
