,ticket,year,month,day,time,open,high,low,close,volume
24121,NVDA,2021,8,9,15:35:00,20.2724,20.2923,20.2624,20.2838,886330
24122,NVDA,2021,8,9,15:30:00,20.2773,20.2973,20.2674,20.2739,1190040
24123,NVDA,2021,8,9,15:25:00,20.2674,20.2853,20.2649,20.2778,640880
24124,NVDA,2021,8,9,15:20:00,20.2579,20.2753,20.2579,20.2624,748750
24125,NVDA,2021,8,9,15:15:00,20.2644,20.2653,20.2395,20.2584,812120
24126,NVDA,2021,8,9,15:10:00,20.2913,20.2983,20.2484,20.2664,825460
24127,NVDA,2021,8,9,15:05:00,20.2773,20.2953,20.2636,20.2913,987120
24128,NVDA,2021,8,9,15:00:00,20.2629,20.2903,20.2629,20.2811,851040
24129,NVDA,2021,8,9,14:55:00,20.2614,20.2773,20.2504,20.2684,695470
24130,NVDA,2021,8,9,14:50:00,20.2484,20.2614,20.2394,20.2574,449210
24131,NVDA,2021,8,9,14:45:00,20.2539,20.2554,20.2374,20.2504,841260
24132,NVDA,2021,8,9,14:40:00,20.2803,20.2903,20.2524,20.2534,556850
24133,NVDA,2021,8,9,14:35:00,20.2823,20.285,20.2684,20.2783,527200
24134,NVDA,2021,8,9,14:30:00,20.2435,20.2913,20.2424,20.2803,832620
24135,NVDA,2021,8,9,14:25:00,20.2308,20.2554,20.2274,20.2465,453350
24136,NVDA,2021,8,9,14:20:00,20.2348,20.2466,20.2265,20.227,611400
24137,NVDA,2021,8,9,14:15:00,20.2379,20.2444,20.2294,20.2374,444000
24138,NVDA,2021,8,9,14:10:00,20.2364,20.2484,20.2344,20.2379,421340
24139,NVDA,2021,8,9,14:05:00,20.2554,20.2575,20.2354,20.2374,372520
24140,NVDA,2021,8,9,14:00:00,20.2679,20.2748,20.2494,20.2544,415950
24141,NVDA,2021,8,9,13:55:00,20.2364,20.2734,20.2348,20.2674,557800
24142,NVDA,2021,8,9,13:50:00,20.2484,20.2524,20.2274,20.2364,623610
24143,NVDA,2021,8,9,13:45:00,20.2424,20.2634,20.2344,20.2474,464940
24144,NVDA,2021,8,9,13:40:00,20.2804,20.2807,20.2334,20.2417,803890
24145,NVDA,2021,8,9,13:35:00,20.2564,20.2875,20.2504,20.2813,777340
24146,NVDA,2021,8,9,13:30:00,20.2374,20.2604,20.2255,20.2604,759810
24147,NVDA,2021,8,9,13:25:00,20.2469,20.2514,20.2215,20.2381,1102140
24148,NVDA,2021,8,9,13:20:00,20.2563,20.2601,20.2394,20.2464,538890
24149,NVDA,2021,8,9,13:15:00,20.2524,20.2608,20.2384,20.2524,865630
24150,NVDA,2021,8,9,13:10:00,20.2853,20.3023,20.2504,20.2534,869470
24151,NVDA,2021,8,9,13:05:00,20.2784,20.2973,20.2684,20.2813,744720
24152,NVDA,2021,8,9,13:00:00,20.2773,20.2878,20.2574,20.2773,466630
24153,NVDA,2021,8,9,12:55:00,20.2753,20.2823,20.2454,20.2763,1054220
24154,NVDA,2021,8,9,12:50:00,20.2873,20.2943,20.2589,20.2768,955500
24155,NVDA,2021,8,9,12:45:00,20.2933,20.3023,20.2843,20.2888,398840
24156,NVDA,2021,8,9,12:40:00,20.3208,20.3223,20.2793,20.2961,696220
24157,NVDA,2021,8,9,12:35:00,20.3103,20.3232,20.2973,20.3207,495430
24158,NVDA,2021,8,9,12:30:00,20.2778,20.3093,20.2734,20.3093,611190
24159,NVDA,2021,8,9,12:25:00,20.2793,20.3073,20.2614,20.2749,642340
24160,NVDA,2021,8,9,12:20:00,20.2674,20.2834,20.2594,20.2803,475610
24161,NVDA,2021,8,9,12:15:00,20.3012,20.3093,20.2654,20.2674,825730
24162,NVDA,2021,8,9,12:10:00,20.3098,20.3108,20.2823,20.3033,713090
24163,NVDA,2021,8,9,12:05:00,20.3347,20.3562,20.3073,20.3093,970030
24164,NVDA,2021,8,9,12:00:00,20.3203,20.3662,20.3039,20.3382,1558290
24165,NVDA,2021,8,9,11:55:00,20.2843,20.3203,20.2719,20.3183,819410
24166,NVDA,2021,8,9,11:50:00,20.2917,20.2958,20.2624,20.2863,846190
24167,NVDA,2021,8,9,11:45:00,20.3033,20.3392,20.2913,20.2943,770110
24168,NVDA,2021,8,9,11:40:00,20.2724,20.3046,20.2684,20.3043,635710
24169,NVDA,2021,8,9,11:35:00,20.2975,20.3272,20.2704,20.2773,1029290
24170,NVDA,2021,8,9,11:30:00,20.2863,20.3023,20.2674,20.2978,811280
24171,NVDA,2021,8,9,11:25:00,20.2891,20.2933,20.2545,20.2802,827640
24172,NVDA,2021,8,9,11:20:00,20.2943,20.3203,20.2544,20.2873,1828170
24173,NVDA,2021,8,9,11:15:00,20.2833,20.3003,20.2674,20.2968,1092970
24174,NVDA,2021,8,9,11:10:00,20.2883,20.3013,20.2524,20.2833,1918140
24175,NVDA,2021,8,9,11:05:00,20.3404,20.3404,20.2823,20.2913,1195290
24176,NVDA,2021,8,9,11:00:00,20.3352,20.3652,20.3133,20.3352,948040
24177,NVDA,2021,8,9,10:55:00,20.3612,20.3881,20.3163,20.3352,1612390
24178,NVDA,2021,8,9,10:50:00,20.2923,20.3637,20.2744,20.3622,2895660
24179,NVDA,2021,8,9,10:45:00,20.2943,20.3173,20.2684,20.2923,2755580
24180,NVDA,2021,8,9,10:40:00,20.3462,20.3552,20.2873,20.2913,2761460
24181,NVDA,2021,8,9,10:35:00,20.38,20.3981,20.3282,20.3452,2046890
24182,NVDA,2021,8,9,10:30:00,20.3801,20.452,20.3602,20.3791,2518430
24183,NVDA,2021,8,9,10:25:00,20.3841,20.4101,20.3672,20.3775,2185230
24184,NVDA,2021,8,9,10:20:00,20.3779,20.425,20.3711,20.3801,1014430
24185,NVDA,2021,8,9,10:15:00,20.3931,20.427,20.3662,20.3731,1024670
24186,NVDA,2021,8,9,10:10:00,20.3402,20.447,20.3392,20.3872,2544670
24187,NVDA,2021,8,9,10:05:00,20.3234,20.3562,20.3023,20.3332,1328910
24188,NVDA,2021,8,9,10:00:00,20.425,20.433,20.3198,20.3229,1821280
24189,NVDA,2021,8,9,09:55:00,20.3662,20.435,20.3497,20.43,2428000
24190,NVDA,2021,8,9,09:50:00,20.2993,20.3682,20.2965,20.3647,1987350
24191,NVDA,2021,8,9,09:45:00,20.2389,20.3163,20.2105,20.2933,2683170
24192,NVDA,2021,8,9,09:40:00,20.1566,20.2434,20.1237,20.2334,2614700
24193,NVDA,2021,8,9,09:35:00,20.2354,20.2414,20.1007,20.1566,3953070
24194,NVDA,2021,8,9,09:30:00,20.4131,20.4649,20.2225,20.2364,5638200
24195,NVDA,2021,8,9,09:25:00,20.421,20.421,20.3582,20.4011,98000
24196,NVDA,2021,8,9,09:20:00,20.4131,20.457,20.4121,20.429,81930
24197,NVDA,2021,8,9,09:15:00,20.3951,20.4131,20.3921,20.4061,23430
24198,NVDA,2021,8,9,09:10:00,20.4151,20.4151,20.3881,20.3881,13120
24199,NVDA,2021,8,9,09:05:00,20.3921,20.4071,20.3771,20.3921,36830
24200,NVDA,2021,8,9,09:00:00,20.4045,20.4151,20.3871,20.4071,39120
24201,NVDA,2021,8,9,08:55:00,20.4071,20.4171,20.4041,20.4151,115550
24202,NVDA,2021,8,9,08:50:00,20.4171,20.4171,20.4071,20.4071,16790
24203,NVDA,2021,8,9,08:45:00,20.421,20.421,20.4121,20.4121,49960
24204,NVDA,2021,8,9,08:40:00,20.4171,20.429,20.4041,20.429,25190
24205,NVDA,2021,8,9,08:35:00,20.4041,20.423,20.4041,20.423,14470
24206,NVDA,2021,8,9,08:30:00,20.3841,20.4041,20.3751,20.4041,21510
24207,NVDA,2021,8,9,08:25:00,20.3672,20.3672,20.3582,20.3602,27650
24208,NVDA,2021,8,9,08:20:00,20.3791,20.3791,20.3711,20.3711,20340
24209,NVDA,2021,8,9,08:15:00,20.4071,20.4121,20.3911,20.3911,30460
24210,NVDA,2021,8,9,08:10:00,20.422,20.423,20.4071,20.4171,45220
24211,NVDA,2021,8,9,08:05:00,20.4061,20.4171,20.4061,20.4171,27780
24212,NVDA,2021,8,9,08:00:00,20.5019,20.5228,20.3991,20.4071,95270
24213,NVDA,2021,8,9,07:55:00,20.423,20.432,20.423,20.432,10790
24214,NVDA,2021,8,9,07:50:00,20.4141,20.4141,20.4101,20.4101,5160
24215,NVDA,2021,8,9,07:45:00,20.445,20.457,20.439,20.439,20890
24216,NVDA,2021,8,9,07:40:00,20.433,20.445,20.433,20.445,2470
24217,NVDA,2021,8,9,07:35:00,20.441,20.453,20.441,20.444,5300
24218,NVDA,2021,8,9,07:30:00,20.4091,20.4171,20.4071,20.4171,4590
24219,NVDA,2021,8,9,07:25:00,20.433,20.433,20.3971,20.3971,87300
24220,NVDA,2021,8,9,07:20:00,20.4829,20.4829,20.423,20.423,85210
24221,NVDA,2021,8,9,07:15:00,20.5039,20.5039,20.4819,20.4949,14650
24222,NVDA,2021,8,9,07:10:00,20.5059,20.5288,20.5059,20.5268,54660
24223,NVDA,2021,8,9,07:05:00,20.4799,20.5039,20.4799,20.5029,47640
24224,NVDA,2021,8,9,07:00:00,20.4879,20.4979,20.459,20.461,90000
24225,NVDA,2021,8,9,06:55:00,20.4929,20.4929,20.4929,20.4929,2540
24226,NVDA,2021,8,9,06:50:00,20.5218,20.5218,20.5218,20.5218,2000
24227,NVDA,2021,8,9,06:40:00,20.5059,20.5069,20.5059,20.5069,3440
24228,NVDA,2021,8,9,06:20:00,20.4959,20.5558,20.4959,20.5548,49660
24229,NVDA,2021,8,9,06:15:00,20.4819,20.4819,20.4669,20.4819,15090
24230,NVDA,2021,8,9,06:05:00,20.4859,20.4859,20.4859,20.4859,1000
24231,NVDA,2021,8,9,06:00:00,20.4809,20.4919,20.4809,20.4869,12060
24232,NVDA,2021,8,9,05:55:00,20.458,20.4689,20.457,20.4689,14400
24233,NVDA,2021,8,9,05:50:00,20.4021,20.457,20.4021,20.457,14420
24234,NVDA,2021,8,9,05:45:00,20.42,20.42,20.42,20.42,1000
24235,NVDA,2021,8,9,05:30:00,20.434,20.434,20.432,20.432,10500
24236,NVDA,2021,8,9,05:25:00,20.45,20.459,20.45,20.459,4210
24237,NVDA,2021,8,9,05:00:00,20.4809,20.4809,20.4809,20.4809,2260
24238,NVDA,2021,8,9,04:55:00,20.4769,20.4869,20.4669,20.4669,8020
24239,NVDA,2021,8,9,04:50:00,20.4749,20.4749,20.4749,20.4749,1770
24240,NVDA,2021,8,9,04:45:00,20.428,20.459,20.428,20.459,2400
24241,NVDA,2021,8,9,04:30:00,20.453,20.453,20.453,20.453,3410
24242,NVDA,2021,8,9,04:20:00,20.462,20.462,20.462,20.462,1580
24243,NVDA,2021,8,9,04:15:00,20.458,20.458,20.458,20.458,1000
24244,NVDA,2021,8,9,04:05:00,20.3572,20.3672,20.3572,20.3572,12170
24245,NVDA,2021,8,9,04:00:00,20.2923,20.2923,20.2424,20.2823,4760
24246,NVDA,2021,8,6,19:55:00,20.2823,20.2933,20.2823,20.2933,3000
24247,NVDA,2021,8,6,19:45:00,20.2933,20.2933,20.2933,20.2933,1000
24248,NVDA,2021,8,6,19:35:00,20.2574,20.2574,20.2324,20.2324,50020
24249,NVDA,2021,8,6,19:30:00,20.3053,20.3053,20.2574,20.2574,67110
24250,NVDA,2021,8,6,19:15:00,20.3133,20.3133,20.3103,20.3103,31450
24251,NVDA,2021,8,6,19:10:00,20.3103,20.3133,20.3103,20.3133,2340
24252,NVDA,2021,8,6,19:05:00,20.3113,20.3133,20.3113,20.3133,3000
24253,NVDA,2021,8,6,18:45:00,20.3133,20.3133,20.3133,20.3133,1000
24254,NVDA,2021,8,6,18:40:00,20.3083,20.3123,20.3083,20.3123,6890
24255,NVDA,2021,8,6,18:35:00,20.3113,20.3133,20.3113,20.3133,10460
24256,NVDA,2021,8,6,18:25:00,20.3103,20.3103,20.3053,20.3053,4110
24257,NVDA,2021,8,6,18:20:00,20.3103,20.3123,20.3103,20.3123,4970
24258,NVDA,2021,8,6,18:10:00,20.3053,20.3053,20.3053,20.3053,1400
24259,NVDA,2021,8,6,18:05:00,20.3023,20.3023,20.3023,20.3023,2860
24260,NVDA,2021,8,6,18:00:00,20.3023,20.3023,20.3023,20.3023,2990
24261,NVDA,2021,8,6,17:55:00,20.3232,20.3232,20.3232,20.3232,64350
24262,NVDA,2021,8,6,17:50:00,20.3073,20.3073,20.3043,20.3073,66740
24263,NVDA,2021,8,6,17:45:00,20.2933,20.3053,20.2933,20.3053,71960
24264,NVDA,2021,8,6,17:40:00,20.3133,20.3133,20.3073,20.3073,48580
24265,NVDA,2021,8,6,17:35:00,20.3133,20.3133,20.3133,20.3133,7000
24266,NVDA,2021,8,6,17:30:00,20.3133,20.3133,20.3133,20.3133,1000
24267,NVDA,2021,8,6,17:25:00,20.3083,20.3083,20.3083,20.3083,1630
24268,NVDA,2021,8,6,17:15:00,20.3133,20.3133,20.3133,20.3133,2000
24269,NVDA,2021,8,6,17:10:00,20.3083,20.3123,20.3083,20.3123,3600
24270,NVDA,2021,8,6,17:05:00,20.3123,20.3133,20.3093,20.3093,18030
24271,NVDA,2021,8,6,17:00:00,20.3123,20.3123,20.3123,20.3123,12930
24272,NVDA,2021,8,6,16:55:00,20.3013,20.3133,20.3013,20.3083,92740
24273,NVDA,2021,8,6,16:50:00,20.3043,20.3043,20.3043,20.3043,1000
24274,NVDA,2021,8,6,16:45:00,20.2933,20.2993,20.2933,20.2993,2700
24275,NVDA,2021,8,6,16:40:00,20.3063,20.3063,20.3063,20.3063,5000
24276,NVDA,2021,8,6,16:35:00,20.3063,20.3232,20.3063,20.3232,19330
24277,NVDA,2021,8,6,16:30:00,20.3073,20.3073,20.3043,20.3043,5000
24278,NVDA,2021,8,6,16:25:00,20.2893,20.2893,20.2893,20.2893,15870
24279,NVDA,2021,8,6,16:20:00,20.2973,20.2973,20.2893,20.2893,36050
24280,NVDA,2021,8,6,16:15:00,20.2923,20.3232,20.2883,20.2973,52330
24281,NVDA,2021,8,6,16:10:00,20.3063,20.3073,20.2873,20.2973,38830
24282,NVDA,2021,8,6,16:05:00,20.3073,20.3133,20.2973,20.2973,122430
24283,NVDA,2021,8,6,16:00:00,20.3232,20.3232,20.3073,20.3133,10200930
24284,NVDA,2021,8,6,15:55:00,20.3332,20.3452,20.3103,20.3213,3734410
24285,NVDA,2021,8,6,15:50:00,20.3193,20.3392,20.3133,20.3297,2462300
24286,NVDA,2021,8,6,15:45:00,20.372,20.3801,20.3232,20.3232,1347120
24287,NVDA,2021,8,6,15:40:00,20.3791,20.3881,20.3692,20.3711,1088800
24288,NVDA,2021,8,6,15:35:00,20.3672,20.3856,20.3642,20.3791,940160
24289,NVDA,2021,8,6,15:30:00,20.3562,20.3695,20.3422,20.3657,856060
24290,NVDA,2021,8,6,15:25:00,20.3567,20.3617,20.3352,20.3562,620790
24291,NVDA,2021,8,6,15:20:00,20.3682,20.3701,20.3512,20.3577,649830
24292,NVDA,2021,8,6,15:15:00,20.3562,20.3711,20.3532,20.3701,605670
24293,NVDA,2021,8,6,15:10:00,20.3429,20.3592,20.3412,20.3578,890650
24294,NVDA,2021,8,6,15:05:00,20.3173,20.3452,20.3123,20.3422,817200
24295,NVDA,2021,8,6,15:00:00,20.3173,20.3352,20.3083,20.3193,744450
24296,NVDA,2021,8,6,14:55:00,20.3143,20.3362,20.2993,20.3188,1318830
24297,NVDA,2021,8,6,14:50:00,20.3642,20.3771,20.3143,20.3174,1249660
24298,NVDA,2021,8,6,14:45:00,20.3683,20.3801,20.3542,20.3682,609900
24299,NVDA,2021,8,6,14:40:00,20.3672,20.3811,20.3572,20.3721,580480
24300,NVDA,2021,8,6,14:35:00,20.3831,20.3861,20.3592,20.3692,486520
24301,NVDA,2021,8,6,14:30:00,20.3796,20.3881,20.3632,20.3867,285440
24302,NVDA,2021,8,6,14:25:00,20.3761,20.3881,20.3568,20.3786,406130
24303,NVDA,2021,8,6,14:20:00,20.3801,20.3841,20.3502,20.3761,479600
24304,NVDA,2021,8,6,14:15:00,20.3652,20.3821,20.3602,20.3741,629960
24305,NVDA,2021,8,6,14:10:00,20.4091,20.4161,20.3632,20.3632,774530
24306,NVDA,2021,8,6,14:05:00,20.3961,20.4113,20.3791,20.4071,931240
24307,NVDA,2021,8,6,14:00:00,20.3731,20.4026,20.3612,20.3961,691860
24308,NVDA,2021,8,6,13:55:00,20.3462,20.3771,20.3392,20.3771,770820
24309,NVDA,2021,8,6,13:50:00,20.3711,20.3831,20.3392,20.3462,926630
24310,NVDA,2021,8,6,13:45:00,20.3741,20.4001,20.3612,20.3766,632230
24311,NVDA,2021,8,6,13:40:00,20.3921,20.4011,20.3592,20.3711,551900
24312,NVDA,2021,8,6,13:35:00,20.3931,20.4071,20.3761,20.3941,471490
24313,NVDA,2021,8,6,13:30:00,20.3956,20.4024,20.3781,20.3916,438290
24314,NVDA,2021,8,6,13:25:00,20.4021,20.4121,20.3831,20.3951,423440
24315,NVDA,2021,8,6,13:20:00,20.4341,20.4385,20.3971,20.4001,706600
24316,NVDA,2021,8,6,13:15:00,20.432,20.448,20.4061,20.436,532820
24317,NVDA,2021,8,6,13:10:00,20.4161,20.4415,20.4111,20.431,367950
24318,NVDA,2021,8,6,13:05:00,20.4161,20.432,20.4001,20.419,458930
24319,NVDA,2021,8,6,13:00:00,20.4115,20.441,20.4001,20.4171,1006730
24320,NVDA,2021,8,6,12:55:00,20.3851,20.4121,20.3701,20.4111,731010
24321,NVDA,2021,8,6,12:50:00,20.3666,20.3931,20.3551,20.3851,373590
24322,NVDA,2021,8,6,12:45:00,20.3851,20.4041,20.3472,20.3701,651770
24323,NVDA,2021,8,6,12:40:00,20.3841,20.4106,20.3791,20.3861,463700
24324,NVDA,2021,8,6,12:35:00,20.3936,20.4051,20.376,20.3841,663770
24325,NVDA,2021,8,6,12:30:00,20.4091,20.423,20.3891,20.3948,671500
24326,NVDA,2021,8,6,12:25:00,20.3741,20.419,20.371,20.4111,941890
24327,NVDA,2021,8,6,12:20:00,20.3622,20.3841,20.356,20.3771,1018530
24328,NVDA,2021,8,6,12:15:00,20.3517,20.4011,20.3302,20.3652,1276570
24329,NVDA,2021,8,6,12:10:00,20.3472,20.3662,20.3372,20.3532,1571250
24330,NVDA,2021,8,6,12:05:00,20.3702,20.3771,20.3362,20.3472,1002320
24331,NVDA,2021,8,6,12:00:00,20.3961,20.3976,20.3322,20.3701,853960
24332,NVDA,2021,8,6,11:55:00,20.3711,20.4061,20.3472,20.3936,1781460
24333,NVDA,2021,8,6,11:50:00,20.3811,20.4021,20.3492,20.3735,1823880
24334,NVDA,2021,8,6,11:45:00,20.3911,20.4021,20.3602,20.3811,2119750
24335,NVDA,2021,8,6,11:40:00,20.3457,20.3921,20.3352,20.3921,2326840
24336,NVDA,2021,8,6,11:35:00,20.3133,20.3512,20.3013,20.3442,1760400
24337,NVDA,2021,8,6,11:30:00,20.3232,20.3421,20.3093,20.3093,834720
24338,NVDA,2021,8,6,11:25:00,20.3113,20.3392,20.2664,20.3213,1256410
24339,NVDA,2021,8,6,11:20:00,20.3296,20.3452,20.2993,20.3093,1074820
24340,NVDA,2021,8,6,11:15:00,20.2823,20.3507,20.2574,20.3302,2680050
24341,NVDA,2021,8,6,11:10:00,20.2225,20.2892,20.1676,20.2813,2894700
24342,NVDA,2021,8,6,11:05:00,20.2883,20.2883,20.1985,20.2185,4131720
24343,NVDA,2021,8,6,11:00:00,20.3322,20.3682,20.2724,20.2864,1673960
24344,NVDA,2021,8,6,10:55:00,20.3836,20.3891,20.3223,20.3312,2404090
24345,NVDA,2021,8,6,10:50:00,20.3871,20.4131,20.3622,20.3816,1430430
24346,NVDA,2021,8,6,10:45:00,20.465,20.4794,20.3761,20.3831,1625610
24347,NVDA,2021,8,6,10:40:00,20.435,20.4879,20.421,20.465,1550380
24348,NVDA,2021,8,6,10:35:00,20.4849,20.4849,20.427,20.4311,1597220
24349,NVDA,2021,8,6,10:30:00,20.4909,20.5168,20.45,20.4829,1156420
24350,NVDA,2021,8,6,10:25:00,20.442,20.5188,20.422,20.4909,3572500
24351,NVDA,2021,8,6,10:20:00,20.441,20.451,20.3871,20.4331,1737210
24352,NVDA,2021,8,6,10:15:00,20.446,20.4849,20.425,20.4416,2149520
24353,NVDA,2021,8,6,10:10:00,20.4738,20.5178,20.437,20.448,3324250
24354,NVDA,2021,8,6,10:05:00,20.4036,20.4769,20.3332,20.4709,3823440
24355,NVDA,2021,8,6,10:00:00,20.428,20.452,20.3472,20.4086,3942130
24356,NVDA,2021,8,6,09:55:00,20.3826,20.458,20.3761,20.4281,3881100
24357,NVDA,2021,8,6,09:50:00,20.3467,20.4101,20.3023,20.3801,3941730
24358,NVDA,2021,8,6,09:45:00,20.4161,20.444,20.3322,20.3487,4524290
24359,NVDA,2021,8,6,09:40:00,20.4839,20.5039,20.3961,20.4141,4395000
24360,NVDA,2021,8,6,09:35:00,20.4131,20.5268,20.3582,20.4699,4088700
24361,NVDA,2021,8,6,09:30:00,20.438,20.4819,20.3272,20.4151,8275740
24362,NVDA,2021,8,6,09:25:00,20.4949,20.5308,20.437,20.446,164670
24363,NVDA,2021,8,6,09:20:00,20.4719,20.4949,20.4719,20.4779,35930
24364,NVDA,2021,8,6,09:15:00,20.4769,20.5009,20.4769,20.4769,9940
24365,NVDA,2021,8,6,09:10:00,20.457,20.4769,20.457,20.4769,60660
24366,NVDA,2021,8,6,09:05:00,20.4719,20.4719,20.438,20.438,34240
24367,NVDA,2021,8,6,09:00:00,20.4769,20.5059,20.432,20.457,86480
24368,NVDA,2021,8,6,08:55:00,20.457,20.5059,20.427,20.459,90390
24369,NVDA,2021,8,6,08:50:00,20.447,20.46,20.427,20.427,123930
24370,NVDA,2021,8,6,08:45:00,20.462,20.5117,20.438,20.438,84030
24371,NVDA,2021,8,6,08:40:00,20.5368,20.5568,20.433,20.462,132880
24372,NVDA,2021,8,6,08:35:00,20.4819,20.5458,20.457,20.5168,183260
24373,NVDA,2021,8,6,08:30:00,20.5817,20.6156,20.4919,20.4919,114880
24374,NVDA,2021,8,6,08:25:00,20.6067,20.6166,20.5817,20.5827,36360
24375,NVDA,2021,8,6,08:20:00,20.6266,20.6266,20.6067,20.6166,19480
24376,NVDA,2021,8,6,08:15:00,20.6226,20.6226,20.6116,20.6116,4000
24377,NVDA,2021,8,6,08:10:00,20.6166,20.6306,20.6166,20.6226,14500
24378,NVDA,2021,8,6,08:05:00,20.6077,20.6266,20.6077,20.6266,25600
24379,NVDA,2021,8,6,08:00:00,20.6067,20.6865,20.5817,20.6156,74770
24380,NVDA,2021,8,6,07:55:00,20.6446,20.6446,20.6446,20.6446,1000
24381,NVDA,2021,8,6,07:50:00,20.6047,20.6047,20.6047,20.6047,1000
24382,NVDA,2021,8,6,07:45:00,20.6067,20.6166,20.6067,20.6166,3800
24383,NVDA,2021,8,6,07:40:00,20.6396,20.6396,20.5907,20.5907,27710
24384,NVDA,2021,8,6,07:35:00,20.6406,20.6565,20.6406,20.6565,27320
24385,NVDA,2021,8,6,07:25:00,20.6476,20.6486,20.6436,20.6436,37960
24386,NVDA,2021,8,6,07:20:00,20.6595,20.6595,20.6555,20.6555,10700
24387,NVDA,2021,8,6,07:15:00,20.6565,20.6775,20.6565,20.6585,24690
24388,NVDA,2021,8,6,07:10:00,20.6366,20.6765,20.6366,20.6555,33860
24389,NVDA,2021,8,6,07:05:00,20.6017,20.6426,20.6017,20.6426,18260
24390,NVDA,2021,8,6,07:00:00,20.6316,20.6366,20.5817,20.5827,46980
24391,NVDA,2021,8,6,06:55:00,20.6126,20.6126,20.6126,20.6126,1000
24392,NVDA,2021,8,6,06:30:00,20.6166,20.6166,20.6166,20.6166,1310
24393,NVDA,2021,8,6,06:25:00,20.6146,20.6146,20.6146,20.6146,5900
24394,NVDA,2021,8,6,06:20:00,20.6266,20.6266,20.6266,20.6266,5510
24395,NVDA,2021,8,6,06:15:00,20.6146,20.6146,20.6146,20.6146,1780
24396,NVDA,2021,8,6,06:05:00,20.6466,20.6466,20.6316,20.6316,5150
24397,NVDA,2021,8,6,06:00:00,20.6466,20.6466,20.6466,20.6466,1720
24398,NVDA,2021,8,6,05:45:00,20.6316,20.6316,20.6316,20.6316,1000
24399,NVDA,2021,8,6,05:35:00,20.6266,20.6316,20.6266,20.6316,11390
24400,NVDA,2021,8,6,05:30:00,20.6166,20.6166,20.6166,20.6166,2000
24401,NVDA,2021,8,6,05:15:00,20.6605,20.6605,20.6555,20.6555,4690
24402,NVDA,2021,8,6,05:10:00,20.6605,20.6605,20.6605,20.6605,3200
24403,NVDA,2021,8,6,04:35:00,20.6755,20.6755,20.6565,20.6565,2000
24404,NVDA,2021,8,6,04:20:00,20.6416,20.6416,20.6416,20.6416,1500
24405,NVDA,2021,8,6,04:15:00,20.6416,20.6416,20.6416,20.6416,1130
24406,NVDA,2021,8,6,04:10:00,20.6316,20.6366,20.6316,20.6366,2510
24407,NVDA,2021,8,5,19:55:00,20.5667,20.5717,20.5568,20.5697,15780
24408,NVDA,2021,8,5,19:50:00,20.5568,20.5757,20.5518,20.5568,56350
24409,NVDA,2021,8,5,19:45:00,20.5568,20.5568,20.5558,20.5568,19550
24410,NVDA,2021,8,5,19:40:00,20.5717,20.5717,20.5697,20.5707,5030
24411,NVDA,2021,8,5,19:35:00,20.5767,20.5767,20.5518,20.5568,35330
24412,NVDA,2021,8,5,19:30:00,20.5757,20.6057,20.5568,20.5578,16810
24413,NVDA,2021,8,5,19:25:00,20.5827,20.5917,20.5767,20.5917,9350
24414,NVDA,2021,8,5,19:20:00,20.6057,20.6057,20.6057,20.6057,2000
24415,NVDA,2021,8,5,19:15:00,20.6027,20.6057,20.5997,20.6007,6080
24416,NVDA,2021,8,5,19:10:00,20.6166,20.6166,20.6037,20.6037,4110
24417,NVDA,2021,8,5,19:05:00,20.5817,20.5817,20.5817,20.5817,1000
24418,NVDA,2021,8,5,19:00:00,20.5867,20.5927,20.5817,20.5827,52930
24419,NVDA,2021,8,5,18:55:00,20.5957,20.5957,20.5877,20.5877,21060
24420,NVDA,2021,8,5,18:50:00,20.5967,20.6067,20.5967,20.5967,13760
24421,NVDA,2021,8,5,18:45:00,20.5967,20.5987,20.5967,20.5967,18050
24422,NVDA,2021,8,5,18:40:00,20.5967,20.6166,20.5967,20.6166,5000
24423,NVDA,2021,8,5,18:30:00,20.6017,20.6017,20.6017,20.6017,5000
24424,NVDA,2021,8,5,18:25:00,20.6067,20.6067,20.6067,20.6067,1660
24425,NVDA,2021,8,5,18:20:00,20.6086,20.6086,20.6086,20.6086,1000
24426,NVDA,2021,8,5,18:05:00,20.6366,20.6366,20.6216,20.6216,6090
24427,NVDA,2021,8,5,18:00:00,20.6416,20.6416,20.6366,20.6366,8000
24428,NVDA,2021,8,5,17:55:00,20.6266,20.6366,20.6266,20.6366,17550
24429,NVDA,2021,8,5,17:50:00,20.6296,20.6296,20.6216,20.6216,2200
24430,NVDA,2021,8,5,17:45:00,20.6406,20.6406,20.6226,20.6266,7960
24431,NVDA,2021,8,5,17:40:00,20.6326,20.6416,20.6316,20.6416,72930
24432,NVDA,2021,8,5,17:35:00,20.6386,20.6386,20.6266,20.6326,16490
24433,NVDA,2021,8,5,17:30:00,20.6266,20.6386,20.6266,20.6386,55720
24434,NVDA,2021,8,5,17:25:00,20.6047,20.6266,20.6047,20.6216,44760
24435,NVDA,2021,8,5,17:20:00,20.5937,20.6047,20.5937,20.6047,23280
24436,NVDA,2021,8,5,17:15:00,20.5917,20.5957,20.5917,20.5917,8250
24437,NVDA,2021,8,5,17:10:00,20.5917,20.5917,20.5917,20.5917,4630
24438,NVDA,2021,8,5,17:05:00,20.5827,20.5867,20.5827,20.5867,11990
24439,NVDA,2021,8,5,17:00:00,20.5867,20.5867,20.5867,20.5867,6000
