,ticket,year,month,day,time,open,high,low,close,volume
6681,NVDA,2022,2,4,12:15:00,24.0797,24.1176,24.0079,24.0403,2798360
6682,NVDA,2022,2,4,12:10:00,24.0089,24.0997,23.958,24.0718,2491440
6683,NVDA,2022,2,4,12:05:00,23.9929,24.0168,23.914,24.0049,1876990
6684,NVDA,2022,2,4,12:00:00,24.0927,24.1037,23.951,23.9903,2338470
6685,NVDA,2022,2,4,11:55:00,24.1017,24.2055,24.0767,24.0821,2045400
6686,NVDA,2022,2,4,11:50:00,24.0997,24.1105,24.0418,24.0982,2156090
6687,NVDA,2022,2,4,11:45:00,24.0887,24.1955,24.0797,24.1047,2154600
6688,NVDA,2022,2,4,11:40:00,24.0887,24.1763,24.0548,24.0957,2812980
6689,NVDA,2022,2,4,11:35:00,24.0807,24.1556,24.0348,24.0953,3318380
6690,NVDA,2022,2,4,11:30:00,23.953,24.1047,23.927,24.0807,4297110
6691,NVDA,2022,2,4,11:25:00,23.8042,23.9957,23.8042,23.9575,3906940
6692,NVDA,2022,2,4,11:20:00,23.7753,23.8238,23.7004,23.8072,2292370
6693,NVDA,2022,2,4,11:15:00,23.7304,23.7902,23.6375,23.7798,3635880
6694,NVDA,2022,2,4,11:10:00,23.8581,23.8646,23.7195,23.7284,3180230
6695,NVDA,2022,2,4,11:05:00,23.9869,24.0148,23.8476,23.8581,2757240
6696,NVDA,2022,2,4,11:00:00,23.9569,24.0109,23.8671,23.9829,3091460
6697,NVDA,2022,2,4,10:55:00,24.0328,24.1019,23.949,23.9649,2810970
6698,NVDA,2022,2,4,10:50:00,23.9979,24.0468,23.939,24.0358,3482340
6699,NVDA,2022,2,4,10:45:00,24.0508,24.0528,23.942,23.9987,5423150
6700,NVDA,2022,2,4,10:40:00,24.1925,24.2554,24.0388,24.0618,3773590
6701,NVDA,2022,2,4,10:35:00,24.2504,24.2574,24.1374,24.1885,2759760
6702,NVDA,2022,2,4,10:30:00,24.2035,24.2976,24.1975,24.2464,2959330
6703,NVDA,2022,2,4,10:25:00,24.2852,24.4531,24.1855,24.2115,5615430
6704,NVDA,2022,2,4,10:20:00,24.3403,24.3952,24.2674,24.2794,3760140
6705,NVDA,2022,2,4,10:15:00,24.2794,24.4061,24.2709,24.3363,4846840
6706,NVDA,2022,2,4,10:10:00,24.1566,24.2923,24.0408,24.2674,4502430
6707,NVDA,2022,2,4,10:05:00,24.209,24.3063,24.1376,24.1436,4860940
6708,NVDA,2022,2,4,10:00:00,24.1346,24.2794,24.1282,24.2075,5332580
6709,NVDA,2022,2,4,09:55:00,23.9069,24.1386,23.8993,24.1257,3697390
6710,NVDA,2022,2,4,09:50:00,24.0428,24.0707,23.8631,23.8981,4440200
6711,NVDA,2022,2,4,09:45:00,24.0817,24.2075,23.9979,24.0568,4636880
6712,NVDA,2022,2,4,09:40:00,23.7823,24.1905,23.7779,24.0857,6825170
6713,NVDA,2022,2,4,09:35:00,23.6575,23.8372,23.5896,23.7902,4152890
6714,NVDA,2022,2,4,09:30:00,23.8941,24.1386,23.6146,23.6599,10386210
6715,NVDA,2022,2,4,09:25:00,23.8362,23.915,23.7982,23.902,207670
6716,NVDA,2022,2,4,09:20:00,23.8571,23.8571,23.8072,23.8072,92300
6717,NVDA,2022,2,4,09:15:00,23.7403,23.8561,23.7274,23.8012,166850
6718,NVDA,2022,2,4,09:10:00,23.6325,23.7733,23.5926,23.7074,241800
6719,NVDA,2022,2,4,09:05:00,23.6575,23.6944,23.5776,23.6375,192530
6720,NVDA,2022,2,4,09:00:00,23.7343,23.7343,23.5577,23.6575,448740
6721,NVDA,2022,2,4,08:55:00,23.9569,23.9569,23.7343,23.7473,290710
6722,NVDA,2022,2,4,08:50:00,23.9919,24.0514,23.91,23.93,180500
6723,NVDA,2022,2,4,08:45:00,23.9899,24.0518,23.9769,23.9939,68220
6724,NVDA,2022,2,4,08:40:00,24.0568,24.0618,23.9569,24.0049,162970
6725,NVDA,2022,2,4,08:35:00,23.9709,24.103,23.919,24.0568,206410
6726,NVDA,2022,2,4,08:30:00,24.2374,24.2374,23.917,23.935,563850
6727,NVDA,2022,2,4,08:25:00,24.2175,24.2414,24.2165,24.2364,21030
6728,NVDA,2022,2,4,08:20:00,24.1766,24.2195,24.1566,24.2075,51940
6729,NVDA,2022,2,4,08:15:00,24.2394,24.2534,24.1716,24.2229,69430
6730,NVDA,2022,2,4,08:10:00,24.1785,24.2554,24.1566,24.2534,41120
6731,NVDA,2022,2,4,08:05:00,24.1865,24.2055,24.1666,24.2045,48850
6732,NVDA,2022,2,4,08:00:00,24.0168,24.2544,24.0069,24.2025,352030
6733,NVDA,2022,2,4,07:55:00,24.2344,24.2564,24.1915,24.2195,28510
6734,NVDA,2022,2,4,07:50:00,24.1965,24.2524,24.1756,24.2265,42700
6735,NVDA,2022,2,4,07:45:00,24.1516,24.2165,24.1516,24.1935,45290
6736,NVDA,2022,2,4,07:40:00,24.1207,24.1266,24.0857,24.1266,10040
6737,NVDA,2022,2,4,07:35:00,24.0917,24.1556,24.0917,24.1246,9800
6738,NVDA,2022,2,4,07:30:00,24.1217,24.1217,24.0817,24.1017,12140
6739,NVDA,2022,2,4,07:25:00,24.1566,24.1566,24.1436,24.1436,6090
6740,NVDA,2022,2,4,07:20:00,24.0867,24.1566,24.0817,24.1546,21060
6741,NVDA,2022,2,4,07:15:00,24.0368,24.0727,24.0168,24.0707,17510
6742,NVDA,2022,2,4,07:10:00,24.0588,24.0588,24.0268,24.0268,21740
6743,NVDA,2022,2,4,07:05:00,24.0079,24.0568,24.0079,24.0568,41660
6744,NVDA,2022,2,4,07:00:00,24.0528,24.0967,24.0069,24.0338,93910
6745,NVDA,2022,2,4,06:55:00,23.9979,24.0378,23.9569,24.0378,43600
6746,NVDA,2022,2,4,06:50:00,24.0118,24.0118,23.9719,23.9719,37730
6747,NVDA,2022,2,4,06:45:00,24.1087,24.1117,24.0109,24.0128,46250
6748,NVDA,2022,2,4,06:40:00,24.1815,24.1815,24.1466,24.1466,4040
6749,NVDA,2022,2,4,06:35:00,24.1406,24.1606,24.1406,24.1566,5130
6750,NVDA,2022,2,4,06:30:00,24.2035,24.2035,24.2035,24.2035,1000
6751,NVDA,2022,2,4,06:25:00,24.1736,24.2344,24.1736,24.2215,6990
6752,NVDA,2022,2,4,06:20:00,24.1516,24.1516,24.0897,24.0997,7990
6753,NVDA,2022,2,4,06:15:00,24.1516,24.1516,24.1466,24.1516,4730
6754,NVDA,2022,2,4,06:10:00,24.1785,24.1785,24.1097,24.1177,28480
6755,NVDA,2022,2,4,06:05:00,24.2085,24.2295,24.2065,24.2295,10900
6756,NVDA,2022,2,4,06:00:00,24.3063,24.3063,24.3063,24.3063,1000
6757,NVDA,2022,2,4,05:55:00,24.2564,24.3063,24.2065,24.3063,40090
6758,NVDA,2022,2,4,05:50:00,24.2454,24.2774,24.2454,24.2664,9720
6759,NVDA,2022,2,4,05:40:00,24.2364,24.2594,24.2364,24.2594,2060
6760,NVDA,2022,2,4,05:35:00,24.2364,24.2734,24.2364,24.2734,6030
6761,NVDA,2022,2,4,05:30:00,24.2364,24.2464,24.2025,24.2464,6120
6762,NVDA,2022,2,4,05:25:00,24.2105,24.2744,24.2105,24.2584,5610
6763,NVDA,2022,2,4,05:20:00,24.2844,24.2913,24.2165,24.2165,33520
6764,NVDA,2022,2,4,05:15:00,24.2993,24.3283,24.2764,24.3063,23880
6765,NVDA,2022,2,4,05:10:00,24.4002,24.4002,24.2983,24.2983,21580
6766,NVDA,2022,2,4,05:05:00,24.4181,24.4181,24.4041,24.4061,15860
6767,NVDA,2022,2,4,05:00:00,24.4161,24.4271,24.4161,24.4271,4990
6768,NVDA,2022,2,4,04:40:00,24.491,24.5249,24.491,24.5249,2670
6769,NVDA,2022,2,4,04:35:00,24.5219,24.5219,24.5219,24.5219,1000
6770,NVDA,2022,2,4,04:30:00,24.511,24.5169,24.511,24.5169,2150
6771,NVDA,2022,2,4,04:20:00,24.4081,24.4551,24.4081,24.4551,3000
6772,NVDA,2022,2,4,04:10:00,24.5798,24.5798,24.5519,24.5519,2000
6773,NVDA,2022,2,4,04:05:00,24.5958,24.5958,24.5958,24.5958,2000
6774,NVDA,2022,2,4,04:00:00,24.6307,24.6307,24.5559,24.5758,12210
6775,NVDA,2022,2,3,19:55:00,24.5958,24.6058,24.5858,24.6058,38590
6776,NVDA,2022,2,3,19:50:00,24.5659,24.5978,24.5659,24.5968,15300
6777,NVDA,2022,2,3,19:45:00,24.5858,24.5858,24.5758,24.5758,14710
6778,NVDA,2022,2,3,19:40:00,24.5758,24.5968,24.5758,24.5968,20450
6779,NVDA,2022,2,3,19:35:00,24.5858,24.5878,24.5808,24.5808,7680
6780,NVDA,2022,2,3,19:30:00,24.6058,24.6068,24.5958,24.6068,6400
6781,NVDA,2022,2,3,19:25:00,24.6158,24.6347,24.5858,24.5858,27020
6782,NVDA,2022,2,3,19:20:00,24.6018,24.6257,24.5958,24.6257,19660
6783,NVDA,2022,2,3,19:15:00,24.6038,24.6038,24.5858,24.6038,25470
6784,NVDA,2022,2,3,19:10:00,24.5758,24.6058,24.5559,24.5958,48110
6785,NVDA,2022,2,3,19:05:00,24.5459,24.5828,24.5409,24.5828,48810
6786,NVDA,2022,2,3,19:00:00,24.5259,24.5459,24.5259,24.5459,14600
6787,NVDA,2022,2,3,18:55:00,24.5289,24.5459,24.511,24.511,32330
6788,NVDA,2022,2,3,18:50:00,24.5549,24.5549,24.5159,24.5289,19270
6789,NVDA,2022,2,3,18:45:00,24.5758,24.5828,24.5499,24.5549,63280
6790,NVDA,2022,2,3,18:40:00,24.5758,24.5758,24.5758,24.5758,4040
6791,NVDA,2022,2,3,18:35:00,24.5559,24.5828,24.5559,24.5758,10180
6792,NVDA,2022,2,3,18:30:00,24.5359,24.5559,24.5359,24.5559,7280
6793,NVDA,2022,2,3,18:25:00,24.5988,24.6008,24.5359,24.5359,30860
6794,NVDA,2022,2,3,18:20:00,24.5808,24.5858,24.5629,24.5858,20480
6795,NVDA,2022,2,3,18:15:00,24.5559,24.5808,24.5459,24.5808,27310
6796,NVDA,2022,2,3,18:10:00,24.5559,24.5559,24.5,24.5529,52700
6797,NVDA,2022,2,3,18:05:00,24.5309,24.5499,24.506,24.506,20600
6798,NVDA,2022,2,3,18:00:00,24.4381,24.5349,24.4381,24.506,87470
6799,NVDA,2022,2,3,17:55:00,24.4361,24.4561,24.3702,24.4561,45260
6800,NVDA,2022,2,3,17:50:00,24.3462,24.4061,24.3113,24.4061,51670
6801,NVDA,2022,2,3,17:45:00,24.4061,24.4061,24.3363,24.3383,20830
6802,NVDA,2022,2,3,17:40:00,24.4061,24.4281,24.3762,24.3762,24150
6803,NVDA,2022,2,3,17:35:00,24.4061,24.4501,24.3712,24.3722,25370
6804,NVDA,2022,2,3,17:30:00,24.3562,24.3782,24.3562,24.3662,58870
6805,NVDA,2022,2,3,17:25:00,24.4161,24.4561,24.3562,24.3632,59680
6806,NVDA,2022,2,3,17:20:00,24.486,24.486,24.4111,24.4161,85110
6807,NVDA,2022,2,3,17:15:00,24.5459,24.5559,24.486,24.506,47620
6808,NVDA,2022,2,3,17:10:00,24.5858,24.5858,24.5289,24.5309,50800
6809,NVDA,2022,2,3,17:05:00,24.6617,24.6617,23.905,24.5858,2144390
6810,NVDA,2022,2,3,17:00:00,24.5828,24.7495,23.905,24.6787,5987930
6811,NVDA,2022,2,3,16:55:00,24.5659,24.5948,24.5159,24.5659,24140
6812,NVDA,2022,2,3,16:50:00,24.5509,24.5958,23.905,24.5958,3560000
6813,NVDA,2022,2,3,16:45:00,24.5459,24.5559,24.5289,24.5449,60860
6814,NVDA,2022,2,3,16:40:00,24.5279,24.5758,24.473,24.5559,234210
6815,NVDA,2022,2,3,16:35:00,24.509,24.5559,24.476,24.5239,85490
6816,NVDA,2022,2,3,16:30:00,24.5459,24.6058,24.506,24.506,238590
6817,NVDA,2022,2,3,16:25:00,24.4361,24.5359,24.4361,24.5359,242060
6818,NVDA,2022,2,3,16:20:00,24.4241,24.466,24.3862,24.4311,223130
6819,NVDA,2022,2,3,16:15:00,24.3662,24.4421,23.905,24.4361,324250
6820,NVDA,2022,2,3,16:10:00,24.2015,24.4011,24.2015,24.3712,280320
6821,NVDA,2022,2,3,16:05:00,24.2564,24.4511,23.905,24.1566,636650
6822,NVDA,2022,2,3,16:00:00,23.906,24.3363,23.8641,24.3063,29132500
6823,NVDA,2022,2,3,15:55:00,23.8312,24.0248,23.7673,23.904,12376270
6824,NVDA,2022,2,3,15:50:00,24.0109,24.0109,23.7373,23.8211,8734190
6825,NVDA,2022,2,3,15:45:00,24.1222,24.1296,23.9839,24.0173,4824890
6826,NVDA,2022,2,3,15:40:00,24.0957,24.1845,24.0535,24.1266,3863240
6827,NVDA,2022,2,3,15:35:00,24.1117,24.189,24.0049,24.1006,5583820
6828,NVDA,2022,2,3,15:30:00,24.3094,24.3113,24.1107,24.1107,3584200
6829,NVDA,2022,2,3,15:25:00,24.3905,24.3952,24.2814,24.3083,2616270
6830,NVDA,2022,2,3,15:20:00,24.4464,24.499,24.3842,24.3884,2939130
6831,NVDA,2022,2,3,15:15:00,24.3762,24.458,24.3562,24.4491,2628810
6832,NVDA,2022,2,3,15:10:00,24.3183,24.3962,24.2743,24.3762,2687150
6833,NVDA,2022,2,3,15:05:00,24.349,24.3912,24.3043,24.3168,2169280
6834,NVDA,2022,2,3,15:00:00,24.3363,24.4051,24.2874,24.3452,2759740
6835,NVDA,2022,2,3,14:55:00,24.2864,24.3732,24.2844,24.3373,2988360
6836,NVDA,2022,2,3,14:50:00,24.2285,24.3018,24.2105,24.2903,2393370
6837,NVDA,2022,2,3,14:45:00,24.1766,24.2474,24.1436,24.2285,3086290
6838,NVDA,2022,2,3,14:40:00,24.2594,24.2754,24.1766,24.1766,2329900
6839,NVDA,2022,2,3,14:35:00,24.3472,24.3777,24.2235,24.2613,2161170
6840,NVDA,2022,2,3,14:30:00,24.3213,24.3652,24.2715,24.3403,1599620
6841,NVDA,2022,2,3,14:25:00,24.3787,24.3992,24.3123,24.3281,1971790
6842,NVDA,2022,2,3,14:20:00,24.3632,24.4238,24.3512,24.3762,1494420
6843,NVDA,2022,2,3,14:15:00,24.3572,24.3991,24.3532,24.3632,1290010
6844,NVDA,2022,2,3,14:10:00,24.4388,24.455,24.3343,24.3582,1595940
6845,NVDA,2022,2,3,14:05:00,24.4461,24.5129,24.4261,24.4331,1490620
6846,NVDA,2022,2,3,14:00:00,24.3313,24.4699,24.3223,24.4486,1854710
6847,NVDA,2022,2,3,13:55:00,24.3482,24.3772,24.2874,24.3313,1737570
6848,NVDA,2022,2,3,13:50:00,24.4079,24.4201,24.3209,24.3462,2313160
6849,NVDA,2022,2,3,13:45:00,24.3887,24.464,24.3887,24.4075,1727370
6850,NVDA,2022,2,3,13:40:00,24.3922,24.4261,24.3682,24.3892,1511550
6851,NVDA,2022,2,3,13:35:00,24.481,24.498,24.3712,24.3887,1902670
6852,NVDA,2022,2,3,13:30:00,24.4371,24.5259,24.4161,24.484,1467720
6853,NVDA,2022,2,3,13:25:00,24.473,24.4791,24.4141,24.4381,1692880
6854,NVDA,2022,2,3,13:20:00,24.3882,24.499,24.3742,24.474,2442010
6855,NVDA,2022,2,3,13:15:00,24.3278,24.3962,24.3213,24.3932,2256470
6856,NVDA,2022,2,3,13:10:00,24.3003,24.333,24.2125,24.3283,2042280
6857,NVDA,2022,2,3,13:05:00,24.2804,24.3662,24.2644,24.3063,2203150
6858,NVDA,2022,2,3,13:00:00,24.3148,24.3213,24.2509,24.2714,1874280
6859,NVDA,2022,2,3,12:55:00,24.2784,24.3323,24.2544,24.3183,1797510
6860,NVDA,2022,2,3,12:50:00,24.2674,24.3244,24.2434,24.2843,1916360
6861,NVDA,2022,2,3,12:45:00,24.2454,24.2963,24.2295,24.2604,1637110
6862,NVDA,2022,2,3,12:40:00,24.3203,24.3691,24.2364,24.2474,2367760
6863,NVDA,2022,2,3,12:35:00,24.2564,24.3762,24.2539,24.3163,2454940
6864,NVDA,2022,2,3,12:30:00,24.2678,24.3213,24.1566,24.2554,3614760
6865,NVDA,2022,2,3,12:25:00,24.2564,24.3163,24.2505,24.2684,2183750
6866,NVDA,2022,2,3,12:20:00,24.1187,24.2724,24.1067,24.2684,2942740
6867,NVDA,2022,2,3,12:15:00,24.2981,24.2986,24.0977,24.1077,3636750
6868,NVDA,2022,2,3,12:10:00,24.2374,24.2963,24.1716,24.2963,5120890
6869,NVDA,2022,2,3,12:05:00,24.2874,24.3093,24.2175,24.2444,4013990
6870,NVDA,2022,2,3,12:00:00,24.3732,24.454,24.2524,24.2932,4759300
6871,NVDA,2022,2,3,11:55:00,24.469,24.5149,24.3702,24.3712,1903250
6872,NVDA,2022,2,3,11:50:00,24.5209,24.5728,24.4361,24.4665,2268660
6873,NVDA,2022,2,3,11:45:00,24.5798,24.6148,24.5209,24.5319,1661110
6874,NVDA,2022,2,3,11:40:00,24.5878,24.6347,24.5309,24.5718,2017920
6875,NVDA,2022,2,3,11:35:00,24.5409,24.6307,24.5319,24.5798,1966850
6876,NVDA,2022,2,3,11:30:00,24.5758,24.6019,24.5159,24.5369,2344010
6877,NVDA,2022,2,3,11:25:00,24.6052,24.6676,24.5359,24.5778,2573600
6878,NVDA,2022,2,3,11:20:00,24.9013,24.9062,24.5908,24.6058,3490810
6879,NVDA,2022,2,3,11:15:00,24.9022,24.9362,24.8294,24.8993,2147730
6880,NVDA,2022,2,3,11:10:00,24.7595,24.9186,24.7166,24.9009,2228120
6881,NVDA,2022,2,3,11:05:00,24.7056,24.8224,24.6707,24.7615,2051850
6882,NVDA,2022,2,3,11:00:00,24.7895,24.8024,24.6697,24.7026,2280720
6883,NVDA,2022,2,3,10:55:00,24.8294,24.9032,24.7545,24.782,3395430
6884,NVDA,2022,2,3,10:50:00,24.6746,24.8553,24.6457,24.8294,2952000
6885,NVDA,2022,2,3,10:45:00,24.8154,24.8314,24.6058,24.6692,5014350
6886,NVDA,2022,2,3,10:40:00,24.8634,24.9422,24.7755,24.8014,2565770
6887,NVDA,2022,2,3,10:35:00,24.9022,24.9552,24.8054,24.8638,3150660
6888,NVDA,2022,2,3,10:30:00,24.9781,25.032,24.8364,24.8953,4917170
6889,NVDA,2022,2,3,10:25:00,24.8024,24.9871,24.7775,24.9776,4135070
6890,NVDA,2022,2,3,10:20:00,24.8733,24.9542,24.7885,24.8084,4251480
6891,NVDA,2022,2,3,10:15:00,24.8164,24.9062,24.7974,24.8763,6028350
6892,NVDA,2022,2,3,10:10:00,24.6746,24.8393,24.5758,24.8194,4822060
6893,NVDA,2022,2,3,10:05:00,24.5619,24.6846,24.5319,24.6737,4879560
6894,NVDA,2022,2,3,10:00:00,24.501,24.6128,24.3203,24.5569,6067920
6895,NVDA,2022,2,3,09:55:00,24.4141,24.5718,24.3992,24.503,4208310
6896,NVDA,2022,2,3,09:50:00,24.4535,24.5788,24.3727,24.4211,5070130
6897,NVDA,2022,2,3,09:45:00,24.5798,24.6018,24.3932,24.4551,5790280
6898,NVDA,2022,2,3,09:40:00,24.7306,24.7474,24.5509,24.5838,5293540
6899,NVDA,2022,2,3,09:35:00,24.3981,24.7914,24.3981,24.7296,7034440
6900,NVDA,2022,2,3,09:30:00,24.3852,24.495,24.2524,24.3772,9915340
6901,NVDA,2022,2,3,09:25:00,24.3562,24.4301,24.3071,24.3762,256160
6902,NVDA,2022,2,3,09:20:00,24.3163,24.3562,24.2963,24.3562,102210
6903,NVDA,2022,2,3,09:15:00,24.2414,24.3063,24.227,24.2963,128990
6904,NVDA,2022,2,3,09:10:00,24.3323,24.3323,24.2065,24.2447,133830
6905,NVDA,2022,2,3,09:05:00,24.2364,24.3762,24.2115,24.3762,129510
6906,NVDA,2022,2,3,09:00:00,24.3093,24.3353,24.2155,24.2185,189730
6907,NVDA,2022,2,3,08:55:00,24.3443,24.3562,24.3063,24.3063,80880
6908,NVDA,2022,2,3,08:50:00,24.3313,24.3732,24.3093,24.3562,84580
6909,NVDA,2022,2,3,08:45:00,24.4261,24.4311,24.3313,24.3323,119760
6910,NVDA,2022,2,3,08:40:00,24.481,24.5159,24.4002,24.4002,100910
6911,NVDA,2022,2,3,08:35:00,24.5189,24.5459,24.479,24.479,65760
6912,NVDA,2022,2,3,08:30:00,24.5539,24.6058,24.506,24.509,56190
6913,NVDA,2022,2,3,08:25:00,24.5559,24.5559,24.506,24.5239,17470
6914,NVDA,2022,2,3,08:20:00,24.5459,24.5758,24.508,24.5559,34640
6915,NVDA,2022,2,3,08:15:00,24.47,24.5738,24.47,24.5569,34150
6916,NVDA,2022,2,3,08:10:00,24.5359,24.5359,24.4061,24.4461,90410
6917,NVDA,2022,2,3,08:05:00,24.5309,24.5359,24.4988,24.506,32500
6918,NVDA,2022,2,3,08:00:00,24.2568,24.5778,24.2255,24.5289,541850
6919,NVDA,2022,2,3,07:55:00,24.5349,24.5429,24.5159,24.5359,18780
6920,NVDA,2022,2,3,07:50:00,24.5529,24.5758,24.5519,24.5629,25290
6921,NVDA,2022,2,3,07:45:00,24.5359,24.5359,24.5139,24.5179,28560
6922,NVDA,2022,2,3,07:40:00,24.5479,24.5659,24.506,24.5459,64790
6923,NVDA,2022,2,3,07:35:00,24.506,24.5728,24.486,24.5459,159190
6924,NVDA,2022,2,3,07:30:00,24.4561,24.476,24.4081,24.474,48530
6925,NVDA,2022,2,3,07:25:00,24.4261,24.466,24.3872,24.466,109520
6926,NVDA,2022,2,3,07:20:00,24.4161,24.46,24.4161,24.4461,96060
6927,NVDA,2022,2,3,07:15:00,24.3363,24.4061,24.3303,24.4061,18740
6928,NVDA,2022,2,3,07:10:00,24.3063,24.3313,24.3063,24.3163,21760
6929,NVDA,2022,2,3,07:05:00,24.2255,24.3013,24.2255,24.2864,46290
6930,NVDA,2022,2,3,07:00:00,24.3013,24.3333,24.2265,24.2265,40540
6931,NVDA,2022,2,3,06:50:00,24.2844,24.2844,24.2844,24.2844,1000
6932,NVDA,2022,2,3,06:45:00,24.2804,24.2804,24.2544,24.2544,3000
6933,NVDA,2022,2,3,06:40:00,24.2564,24.2864,24.2564,24.2864,3540
6934,NVDA,2022,2,3,06:30:00,24.2195,24.2544,24.2065,24.2065,6040
6935,NVDA,2022,2,3,06:25:00,24.1955,24.2065,24.1865,24.2065,15290
6936,NVDA,2022,2,3,06:20:00,24.2025,24.2025,24.1666,24.1716,14020
6937,NVDA,2022,2,3,06:05:00,24.2574,24.2574,24.2574,24.2574,2640
6938,NVDA,2022,2,3,06:00:00,24.2864,24.2864,24.2474,24.2474,4310
6939,NVDA,2022,2,3,05:50:00,24.2614,24.2614,24.2614,24.2614,3730
6940,NVDA,2022,2,3,05:40:00,24.2764,24.2764,24.2764,24.2764,1000
6941,NVDA,2022,2,3,05:35:00,24.3063,24.3063,24.2884,24.2884,13210
6942,NVDA,2022,2,3,05:30:00,24.3173,24.3173,24.3063,24.3163,31910
6943,NVDA,2022,2,3,05:25:00,24.2504,24.2764,24.2444,24.2764,17920
6944,NVDA,2022,2,3,05:20:00,24.2315,24.2315,24.2315,24.2315,1290
6945,NVDA,2022,2,3,05:10:00,24.3053,24.3113,24.2564,24.2564,23810
6946,NVDA,2022,2,3,05:05:00,24.3083,24.3083,24.2963,24.3013,12080
6947,NVDA,2022,2,3,05:00:00,24.3243,24.3243,24.2963,24.2963,9500
6948,NVDA,2022,2,3,04:55:00,24.2963,24.2973,24.2963,24.2973,13040
6949,NVDA,2022,2,3,04:45:00,24.3702,24.3702,24.3702,24.3702,1730
6950,NVDA,2022,2,3,04:40:00,24.2774,24.2774,24.2774,24.2774,1000
6951,NVDA,2022,2,3,04:35:00,24.3562,24.4101,24.3562,24.3812,9830
6952,NVDA,2022,2,3,04:30:00,24.3862,24.3962,24.3562,24.3562,23840
6953,NVDA,2022,2,3,04:25:00,24.3562,24.3862,24.3562,24.3862,14820
6954,NVDA,2022,2,3,04:20:00,24.3732,24.3922,24.3712,24.3712,11190
6955,NVDA,2022,2,3,04:15:00,24.3293,24.3562,24.3163,24.3562,32610
6956,NVDA,2022,2,3,04:10:00,24.3153,24.3532,24.2963,24.3532,37830
6957,NVDA,2022,2,3,04:05:00,24.4251,24.4251,24.2075,24.3233,69020
6958,NVDA,2022,2,3,04:00:00,24.3433,24.4341,24.3063,24.4061,35770
6959,NVDA,2022,2,2,19:55:00,24.2045,24.2265,24.1915,24.2065,121020
6960,NVDA,2022,2,2,19:50:00,24.1865,24.2285,24.1865,24.2065,91320
6961,NVDA,2022,2,2,19:45:00,24.1815,24.2065,24.1815,24.2045,76150
6962,NVDA,2022,2,2,19:40:00,24.1686,24.2305,24.1666,24.1825,78000
6963,NVDA,2022,2,2,19:35:00,24.2065,24.2315,24.1576,24.1576,51690
6964,NVDA,2022,2,2,19:30:00,24.2065,24.2354,24.2065,24.2065,42740
6965,NVDA,2022,2,2,19:25:00,24.2065,24.2265,24.1805,24.2105,72360
6966,NVDA,2022,2,2,19:20:00,24.1546,24.2065,24.1546,24.2055,105560
6967,NVDA,2022,2,2,19:15:00,24.1636,24.2115,24.1396,24.1566,79680
6968,NVDA,2022,2,2,19:10:00,24.1636,24.1815,24.0677,24.1646,136870
6969,NVDA,2022,2,2,19:05:00,24.1865,24.2065,24.1077,24.1576,65920
6970,NVDA,2022,2,2,19:00:00,24.1566,24.1865,24.1067,24.1865,214810
6971,NVDA,2022,2,2,18:55:00,24.1875,24.1965,24.1336,24.1336,40450
6972,NVDA,2022,2,2,18:50:00,24.1875,24.2065,24.1426,24.2065,137580
6973,NVDA,2022,2,2,18:45:00,24.2963,24.2963,24.1726,24.1746,149560
6974,NVDA,2022,2,2,18:40:00,24.3263,24.3353,24.2674,24.3063,96570
6975,NVDA,2022,2,2,18:35:00,24.4081,24.4111,24.3073,24.3363,59510
6976,NVDA,2022,2,2,18:30:00,24.4401,24.456,24.3772,24.3962,34150
6977,NVDA,2022,2,2,18:25:00,24.4381,24.46,24.4241,24.4241,41080
6978,NVDA,2022,2,2,18:20:00,24.4561,24.473,24.4271,24.4271,9640
6979,NVDA,2022,2,2,18:15:00,24.4561,24.481,24.4301,24.4561,35670
6980,NVDA,2022,2,2,18:10:00,24.4281,24.4561,24.4061,24.4441,28750
6981,NVDA,2022,2,2,18:05:00,24.471,24.5339,24.4511,24.4511,111160
6982,NVDA,2022,2,2,18:00:00,24.3562,24.5359,24.3562,24.482,178740
6983,NVDA,2022,2,2,17:55:00,24.3922,24.3922,24.3433,24.3562,25400
6984,NVDA,2022,2,2,17:50:00,24.4071,24.4081,24.3333,24.3762,169360
6985,NVDA,2022,2,2,17:45:00,24.4391,24.4391,24.4161,24.4361,18190
6986,NVDA,2022,2,2,17:40:00,24.4431,24.475,24.4111,24.4111,81220
6987,NVDA,2022,2,2,17:35:00,24.4321,24.476,24.4301,24.4531,44650
6988,NVDA,2022,2,2,17:30:00,24.4461,24.472,24.4011,24.4541,38500
6989,NVDA,2022,2,2,17:25:00,24.4271,24.4361,24.3902,24.4071,91580
6990,NVDA,2022,2,2,17:20:00,24.4561,24.481,24.4061,24.481,84150
6991,NVDA,2022,2,2,17:15:00,24.482,24.484,24.4361,24.4361,87100
6992,NVDA,2022,2,2,17:10:00,24.5159,24.5549,24.481,24.489,39880
6993,NVDA,2022,2,2,17:05:00,24.5579,24.6018,24.5259,24.5259,65360
6994,NVDA,2022,2,2,17:00:00,24.5918,24.6457,24.5579,24.5659,72880
6995,NVDA,2022,2,2,16:55:00,24.5459,24.6038,24.5309,24.6018,57100
6996,NVDA,2022,2,2,16:50:00,24.5369,24.5549,24.48,24.5199,142810
6997,NVDA,2022,2,2,16:45:00,24.6557,24.6856,24.5279,24.5279,170320
