,ticket,year,month,day,time,open,high,low,close,volume
13744,NVDA,2024,4,16,10:35:00,87.1408,87.1958,86.6591,86.817,6313520
13745,NVDA,2024,4,16,10:30:00,87.0259,87.2158,86.9759,87.1258,4760430
13746,NVDA,2024,4,16,10:25:00,87.344,87.409,87.0259,87.0479,5463710
13747,NVDA,2024,4,16,10:20:00,87.6256,87.7126,87.1727,87.3168,6439770
13748,NVDA,2024,4,16,10:15:00,87.6107,87.8656,87.5317,87.6316,7549790
13749,NVDA,2024,4,16,10:10:00,87.6346,87.6766,87.3657,87.617,6271630
13750,NVDA,2024,4,16,10:05:00,87.5478,87.724,87.3288,87.6346,8063110
13751,NVDA,2024,4,16,10:00:00,87.4357,87.6077,87.2708,87.5367,8510550
13752,NVDA,2024,4,16,09:55:00,86.8889,87.6107,86.806,87.4527,11920780
13753,NVDA,2024,4,16,09:50:00,86.4694,86.9909,86.4631,86.9029,8888670
13754,NVDA,2024,4,16,09:45:00,86.4779,86.686,86.0302,86.4741,9509230
13755,NVDA,2024,4,16,09:40:00,86.6243,87.0069,86.3162,86.4951,11515060
13756,NVDA,2024,4,16,09:35:00,86.6876,86.8,86.1412,86.6126,10777700
13757,NVDA,2024,4,16,09:30:00,86.3986,86.9259,86.2422,86.7099,15285030
13758,NVDA,2024,4,16,09:25:00,86.4781,86.611,86.3182,86.4661,302780
13759,NVDA,2024,4,16,09:20:00,86.4631,86.5261,86.4311,86.4911,125320
13760,NVDA,2024,4,16,09:15:00,86.606,86.635,86.3921,86.4661,199150
13761,NVDA,2024,4,16,09:10:00,86.679,86.682,86.5761,86.6055,142480
13762,NVDA,2024,4,16,09:05:00,86.5916,86.691,85.9673,86.678,191110
13763,NVDA,2024,4,16,09:00:00,86.646,86.696,86.5181,86.5661,198480
13764,NVDA,2024,4,16,08:55:00,86.604,86.696,86.5661,86.634,189190
13765,NVDA,2024,4,16,08:50:00,86.616,86.6525,86.4791,86.5781,173550
13766,NVDA,2024,4,16,08:45:00,86.696,86.737,86.5581,86.624,241710
13767,NVDA,2024,4,16,08:40:00,86.676,86.717,86.616,86.689,207850
13768,NVDA,2024,4,16,08:35:00,86.4861,86.74,86.4221,86.666,359090
13769,NVDA,2024,4,16,08:30:00,86.2962,86.5061,86.2732,86.4861,229860
13770,NVDA,2024,4,16,08:25:00,86.3162,86.3561,86.2322,86.3132,216040
13771,NVDA,2024,4,16,08:20:00,86.3911,86.4161,86.2512,86.3277,214100
13772,NVDA,2024,4,16,08:15:00,86.5021,86.5161,86.3162,86.3831,227680
13773,NVDA,2024,4,16,08:10:00,86.5451,86.596,86.4661,86.5011,195240
13774,NVDA,2024,4,16,08:05:00,85.4725,86.5461,85.2626,86.5441,320730
13775,NVDA,2024,4,16,08:00:00,85.9049,86.796,84.9474,85.3146,1251330
13776,NVDA,2024,4,16,07:55:00,86.781,86.789,86.4561,86.4671,183610
13777,NVDA,2024,4,16,07:50:00,86.699,86.795,86.645,86.77,197150
13778,NVDA,2024,4,16,07:45:00,86.5651,86.704,86.4911,86.685,164110
13779,NVDA,2024,4,16,07:40:00,86.61,86.61,86.4251,86.5661,126030
13780,NVDA,2024,4,16,07:35:00,86.4211,86.641,86.3961,86.597,241770
13781,NVDA,2024,4,16,07:30:00,86.2662,86.4981,86.2372,86.4471,194250
13782,NVDA,2024,4,16,07:25:00,86.2822,86.3421,86.2162,86.2462,89270
13783,NVDA,2024,4,16,07:20:00,86.2412,86.3082,86.1192,86.2762,137180
13784,NVDA,2024,4,16,07:15:00,86.3891,86.3891,86.2162,86.2462,161170
13785,NVDA,2024,4,16,07:10:00,86.1662,86.3921,86.1172,86.3661,197860
13786,NVDA,2024,4,16,07:05:00,86.0663,86.2162,86.0643,86.1662,254480
13787,NVDA,2024,4,16,07:00:00,85.7734,86.1462,85.7114,86.0663,284600
13788,NVDA,2024,4,16,06:55:00,85.6814,85.7714,85.6664,85.7714,34160
13789,NVDA,2024,4,16,06:50:00,85.6674,85.6984,85.5784,85.6674,43830
13790,NVDA,2024,4,16,06:45:00,85.6264,85.8613,85.5914,85.6914,126010
13791,NVDA,2024,4,16,06:40:00,85.4755,85.6514,85.4055,85.6504,29470
13792,NVDA,2024,4,16,06:35:00,85.5435,85.5924,85.2976,85.4515,70530
13793,NVDA,2024,4,16,06:30:00,85.0177,85.5715,85.0007,85.5665,108260
13794,NVDA,2024,4,16,06:25:00,85.0776,85.1386,84.9117,85.0077,74240
13795,NVDA,2024,4,16,06:20:00,85.1206,85.1516,84.9967,85.0776,102040
13796,NVDA,2024,4,16,06:15:00,85.0766,85.1726,85.0277,85.1516,58330
13797,NVDA,2024,4,16,06:10:00,85.0507,85.1956,84.8837,85.0776,178490
13798,NVDA,2024,4,16,06:05:00,85.2686,85.2956,84.9967,85.0407,85630
13799,NVDA,2024,4,16,06:00:00,85.3215,85.3615,85.1776,85.2866,53840
13800,NVDA,2024,4,16,05:55:00,85.2666,85.5335,85.2386,85.3555,76200
13801,NVDA,2024,4,16,05:50:00,85.7854,85.7934,85.1596,85.3006,199480
13802,NVDA,2024,4,16,05:45:00,85.8563,85.9323,85.7864,85.7864,8770
13803,NVDA,2024,4,16,05:40:00,85.8264,85.9603,85.7664,85.8483,25340
13804,NVDA,2024,4,16,05:35:00,85.8873,85.9423,85.8244,85.8353,12330
13805,NVDA,2024,4,16,05:30:00,86.0153,86.0513,85.8264,85.8693,14880
13806,NVDA,2024,4,16,05:25:00,85.8973,86.0533,85.8194,86.0213,22030
13807,NVDA,2024,4,16,05:20:00,85.9763,85.9963,85.8663,85.8823,37360
13808,NVDA,2024,4,16,05:15:00,86.0263,86.0513,85.9663,85.9863,16390
13809,NVDA,2024,4,16,05:10:00,86.1122,86.1332,86.0083,86.0283,17150
13810,NVDA,2024,4,16,05:05:00,85.9963,86.1562,85.9963,86.1352,16910
13811,NVDA,2024,4,16,05:00:00,86.0633,86.0633,85.8663,85.9913,27610
13812,NVDA,2024,4,16,04:55:00,85.9933,86.1062,85.9693,86.0243,26750
13813,NVDA,2024,4,16,04:50:00,86.1432,86.1702,86.0003,86.0003,68690
13814,NVDA,2024,4,16,04:45:00,86.1602,86.1662,86.1042,86.1282,22720
13815,NVDA,2024,4,16,04:40:00,86.1662,86.1962,86.0902,86.1382,52790
13816,NVDA,2024,4,16,04:35:00,86.1052,86.2142,86.0813,86.1672,39960
13817,NVDA,2024,4,16,04:30:00,86.1102,86.1362,86.0723,86.1052,19080
13818,NVDA,2024,4,16,04:25:00,86.1662,86.1952,86.0663,86.1102,51120
13819,NVDA,2024,4,16,04:20:00,86.0773,86.1812,86.0273,86.1452,39550
13820,NVDA,2024,4,16,04:15:00,86.2152,86.2232,86.0753,86.0753,87040
13821,NVDA,2024,4,16,04:10:00,85.9663,86.2432,85.9663,86.2152,93480
13822,NVDA,2024,4,16,04:05:00,85.9033,85.9653,85.7374,85.9463,68470
13823,NVDA,2024,4,16,04:00:00,85.7184,86.0433,85.6684,85.8953,92570
13824,NVDA,2024,4,15,19:55:00,85.7254,85.7314,85.6164,85.6664,181550
13825,NVDA,2024,4,15,19:50:00,85.7464,85.7464,85.6764,85.7084,73360
13826,NVDA,2024,4,15,19:45:00,85.6899,85.7464,85.6684,85.7204,73760
13827,NVDA,2024,4,15,19:40:00,85.6874,85.7124,85.6664,85.6864,58200
13828,NVDA,2024,4,15,19:35:00,85.7404,85.7464,85.6664,85.6874,98150
13829,NVDA,2024,4,15,19:30:00,85.6964,85.7414,85.6664,85.7264,73030
13830,NVDA,2024,4,15,19:25:00,85.6724,85.7064,85.6444,85.6964,45090
13831,NVDA,2024,4,15,19:20:00,85.6464,85.7164,85.6464,85.6724,56800
13832,NVDA,2024,4,15,19:15:00,85.7064,85.7064,85.6064,85.6554,93330
13833,NVDA,2024,4,15,19:10:00,85.6834,85.7164,85.6704,85.6914,67890
13834,NVDA,2024,4,15,19:05:00,85.6514,85.7024,85.6334,85.6904,29430
13835,NVDA,2024,4,15,19:00:00,85.6914,85.7064,85.5934,85.6514,78000
13836,NVDA,2024,4,15,18:55:00,85.6874,85.7144,85.6524,85.7004,54470
13837,NVDA,2024,4,15,18:50:00,85.7764,85.7764,85.6683,85.7064,114910
13838,NVDA,2024,4,15,18:45:00,85.7544,85.7864,85.7424,85.7564,64480
13839,NVDA,2024,4,15,18:40:00,85.7464,85.7774,85.6964,85.7564,95260
13840,NVDA,2024,4,15,18:35:00,85.685,85.7464,85.6524,85.7464,68860
13841,NVDA,2024,4,15,18:30:00,85.6264,85.6954,85.5914,85.6946,80750
13842,NVDA,2024,4,15,18:25:00,85.6674,85.7164,85.6184,85.6184,59250
13843,NVDA,2024,4,15,18:20:00,85.6964,85.7164,85.6614,85.6764,42100
13844,NVDA,2024,4,15,18:15:00,85.7229,85.7344,85.6424,85.7064,59110
13845,NVDA,2024,4,15,18:10:00,85.6064,85.7344,85.5735,85.7114,99260
13846,NVDA,2024,4,15,18:05:00,85.6554,85.6604,85.5735,85.6144,84890
13847,NVDA,2024,4,15,18:00:00,85.5924,85.6674,85.5725,85.6364,165230
13848,NVDA,2024,4,15,17:55:00,85.492,85.5924,85.4665,85.5794,134550
13849,NVDA,2024,4,15,17:50:00,85.3915,85.5165,85.3515,85.4965,174250
13850,NVDA,2024,4,15,17:45:00,85.4785,85.5165,85.3715,85.3865,199100
13851,NVDA,2024,4,15,17:40:00,85.5665,85.5794,85.4715,85.4855,87250
13852,NVDA,2024,4,15,17:35:00,85.5495,85.5665,85.5065,85.5388,93240
13853,NVDA,2024,4,15,17:30:00,85.5904,85.9673,85.5215,85.558,79860
13854,NVDA,2024,4,15,17:25:00,85.534,85.6064,85.5215,85.6044,88160
13855,NVDA,2024,4,15,17:20:00,85.6384,85.6664,85.4765,85.5455,194850
13856,NVDA,2024,4,15,17:15:00,85.6454,85.7034,79.6589,85.6514,188500
13857,NVDA,2024,4,15,17:10:00,85.7364,85.7364,85.6164,85.6344,112370
13858,NVDA,2024,4,15,17:05:00,85.7364,85.7474,85.6754,85.6974,71740
13859,NVDA,2024,4,15,17:00:00,85.6964,85.7504,85.6674,85.7404,85960
13860,NVDA,2024,4,15,16:55:00,85.5215,85.7174,85.4965,85.7104,144020
13861,NVDA,2024,4,15,16:50:00,85.5375,85.6464,85.4665,85.5115,262640
13862,NVDA,2024,4,15,16:45:00,85.5814,89.335,85.5235,85.5305,244520
13863,NVDA,2024,4,15,16:40:00,85.6964,85.7164,85.5735,85.6144,207700
13864,NVDA,2024,4,15,16:35:00,85.8174,86.0463,85.6464,85.6884,220460
13865,NVDA,2024,4,15,16:30:00,85.8328,85.9103,85.7664,85.8338,130660
13866,NVDA,2024,4,15,16:25:00,85.7969,90.3186,85.7164,85.8313,131550
13867,NVDA,2024,4,15,16:20:00,85.6514,85.9673,85.6514,85.8264,267130
13868,NVDA,2024,4,15,16:15:00,85.8413,87.9655,85.5515,85.6854,890920
13869,NVDA,2024,4,15,16:10:00,85.9218,85.9673,85.8166,85.8303,288210
13870,NVDA,2024,4,15,16:05:00,86.0163,86.0403,85.8763,85.9218,299300
13871,NVDA,2024,4,15,16:00:00,85.9673,86.0663,85.7744,86.0063,30135670
13872,NVDA,2024,4,15,15:55:00,86.1132,86.1642,85.9173,85.9673,9570810
13873,NVDA,2024,4,15,15:50:00,86.2922,86.3162,85.9483,86.1102,6924980
13874,NVDA,2024,4,15,15:45:00,86.3066,86.4141,86.1532,86.3302,5318890
13875,NVDA,2024,4,15,15:40:00,86.5861,86.6155,86.2717,86.308,4557870
13876,NVDA,2024,4,15,15:35:00,86.1792,86.6519,86.1512,86.5938,5803760
13877,NVDA,2024,4,15,15:30:00,86.0003,86.3152,85.8953,86.1772,6924560
13878,NVDA,2024,4,15,15:25:00,86.2672,86.3161,85.9803,85.9853,4593150
13879,NVDA,2024,4,15,15:20:00,86.0992,86.4161,86.0763,86.2702,4606630
13880,NVDA,2024,4,15,15:15:00,86.4426,86.5151,86.0755,86.0763,5398810
13881,NVDA,2024,4,15,15:10:00,86.5741,86.5906,86.4086,86.4431,2681590
13882,NVDA,2024,4,15,15:05:00,86.4371,86.61,86.3062,86.5884,4257840
13883,NVDA,2024,4,15,15:00:00,86.7995,86.8039,86.3921,86.4351,4312470
13884,NVDA,2024,4,15,14:55:00,86.648,86.8629,86.626,86.7995,3090290
13885,NVDA,2024,4,15,14:50:00,86.831,86.847,86.5661,86.6446,3353160
13886,NVDA,2024,4,15,14:45:00,86.9059,86.9504,86.784,86.8136,2498450
13887,NVDA,2024,4,15,14:40:00,87.0201,87.1098,86.8659,86.8744,2773380
13888,NVDA,2024,4,15,14:35:00,87.0129,87.2448,86.9739,87.0199,5165040
13889,NVDA,2024,4,15,14:30:00,86.756,87.0459,86.716,87.0127,3807280
13890,NVDA,2024,4,15,14:25:00,86.645,86.9159,86.645,86.772,3031680
13891,NVDA,2024,4,15,14:20:00,86.7666,86.8659,86.606,86.6612,2911080
13892,NVDA,2024,4,15,14:15:00,86.6505,86.796,86.5561,86.765,3154920
13893,NVDA,2024,4,15,14:10:00,86.667,86.7114,86.4461,86.63,3963240
13894,NVDA,2024,4,15,14:05:00,86.664,86.815,86.596,86.694,2634710
13895,NVDA,2024,4,15,14:00:00,86.8909,86.9639,86.5861,86.664,4444310
13896,NVDA,2024,4,15,13:55:00,86.766,87.0129,86.696,86.8916,4524830
13897,NVDA,2024,4,15,13:50:00,86.4517,86.816,86.3471,86.7676,4442190
13898,NVDA,2024,4,15,13:45:00,86.626,86.7718,86.2992,86.4641,4534090
13899,NVDA,2024,4,15,13:40:00,86.6004,86.8599,86.4111,86.635,4796180
13900,NVDA,2024,4,15,13:35:00,86.8739,87.0388,86.4445,86.621,5201560
13901,NVDA,2024,4,15,13:30:00,86.8505,86.9969,86.3461,86.9065,8449790
13902,NVDA,2024,4,15,13:25:00,87.4137,87.4777,86.746,86.823,8470750
13903,NVDA,2024,4,15,13:20:00,87.6826,87.7466,87.3398,87.4157,6239490
13904,NVDA,2024,4,15,13:15:00,88.1125,88.1283,87.6656,87.6706,3224730
13905,NVDA,2024,4,15,13:10:00,88.2454,88.2619,88.0905,88.1135,2994970
13906,NVDA,2024,4,15,13:05:00,88.0805,88.2992,88.0713,88.2644,3467790
13907,NVDA,2024,4,15,13:00:00,88.0165,88.1492,87.8905,88.0735,3010440
13908,NVDA,2024,4,15,12:55:00,87.9287,88.0436,87.7746,88.0425,2912130
13909,NVDA,2024,4,15,12:50:00,87.7356,87.9453,87.7226,87.9115,2742870
13910,NVDA,2024,4,15,12:45:00,87.7926,87.8441,87.5537,87.7456,4594080
13911,NVDA,2024,4,15,12:40:00,87.9135,88.0215,87.6666,87.8075,4357040
13912,NVDA,2024,4,15,12:35:00,88.185,88.2274,87.8656,87.8937,4920230
13913,NVDA,2024,4,15,12:30:00,88.2704,88.3165,88.0785,88.1864,5374700
13914,NVDA,2024,4,15,12:25:00,88.3474,88.4343,88.2704,88.2717,3183960
13915,NVDA,2024,4,15,12:20:00,88.7287,88.7839,88.3154,88.3494,4039230
13916,NVDA,2024,4,15,12:15:00,88.9901,88.9901,88.6689,88.7122,2399280
13917,NVDA,2024,4,15,12:10:00,89.0821,89.1607,88.8982,88.9894,2501930
13918,NVDA,2024,4,15,12:05:00,88.9441,89.1151,88.8262,89.0911,2660720
13919,NVDA,2024,4,15,12:00:00,88.9211,89.0279,88.8712,88.9271,2028430
13920,NVDA,2024,4,15,11:55:00,89.0371,89.0565,88.9001,88.9271,2257250
13921,NVDA,2024,4,15,11:50:00,88.6952,89.0581,88.6672,89.0426,3624020
13922,NVDA,2024,4,15,11:45:00,88.825,88.9611,88.6792,88.7012,3027490
13923,NVDA,2024,4,15,11:40:00,88.8951,88.9451,88.7962,88.8602,2526340
13924,NVDA,2024,4,15,11:35:00,88.907,89.0411,88.7722,88.877,4569710
13925,NVDA,2024,4,15,11:30:00,88.6522,88.9531,88.631,88.8898,4919580
13926,NVDA,2024,4,15,11:25:00,88.4853,88.6632,88.425,88.6452,3588310
13927,NVDA,2024,4,15,11:20:00,88.3735,88.5303,88.2724,88.4753,4350100
13928,NVDA,2024,4,15,11:15:00,88.5633,88.6003,88.2694,88.3694,4947310
13929,NVDA,2024,4,15,11:10:00,88.5743,88.7572,88.5353,88.5723,3007390
13930,NVDA,2024,4,15,11:05:00,88.8492,88.9321,88.4673,88.5653,4194450
13931,NVDA,2024,4,15,11:00:00,88.7412,88.9831,88.5673,88.8602,4987880
13932,NVDA,2024,4,15,10:55:00,88.8022,89.9897,88.6152,88.7122,5506140
13933,NVDA,2024,4,15,10:50:00,89.2375,89.313,88.7712,88.8007,5115820
13934,NVDA,2024,4,15,10:45:00,89.2,89.384,89.0911,89.23,4752190
13935,NVDA,2024,4,15,10:40:00,89.4929,89.5449,89.0351,89.1989,5764790
13936,NVDA,2024,4,15,10:35:00,89.7658,90.1447,89.34,89.4849,5558050
13937,NVDA,2024,4,15,10:30:00,89.9038,90.0867,89.7325,89.7824,5287790
13938,NVDA,2024,4,15,10:25:00,89.6808,90.0237,89.5659,89.8992,4495960
13939,NVDA,2024,4,15,10:20:00,90.0117,90.0155,89.5049,89.7018,6601460
13940,NVDA,2024,4,15,10:15:00,89.74,90.0647,89.0705,89.9997,6986490
13941,NVDA,2024,4,15,10:10:00,89.8148,89.9847,89.291,89.7788,11536950
13942,NVDA,2024,4,15,10:05:00,90.2876,90.4395,89.0521,89.8398,8628420
13943,NVDA,2024,4,15,10:00:00,90.1287,90.5775,90.0767,90.2757,11489290
13944,NVDA,2024,4,15,09:55:00,90.2138,90.3316,89.9447,90.1222,8986880
13945,NVDA,2024,4,15,09:50:00,89.6354,90.3886,89.6239,90.2096,15435500
13946,NVDA,2024,4,15,09:45:00,89.5689,89.7328,89.4289,89.6379,10239710
13947,NVDA,2024,4,15,09:40:00,89.245,89.6849,89.189,89.5689,14776810
13948,NVDA,2024,4,15,09:35:00,88.4856,89.294,88.1954,89.221,11301880
13949,NVDA,2024,4,15,09:30:00,89.0631,89.34,88.383,88.4973,14457990
13950,NVDA,2024,4,15,09:25:00,89.0661,89.0801,88.9251,89.0651,249430
13951,NVDA,2024,4,15,09:20:00,89.0601,89.1081,89.0151,89.0651,316490
13952,NVDA,2024,4,15,09:15:00,89.0351,89.0761,88.9969,89.0511,185160
13953,NVDA,2024,4,15,09:10:00,88.9291,89.0351,88.9101,89.0201,177420
13954,NVDA,2024,4,15,09:05:00,89.0291,89.1141,88.9151,88.9651,212580
13955,NVDA,2024,4,15,09:00:00,88.9481,89.0611,88.9151,89.0196,387860
13956,NVDA,2024,4,15,08:55:00,88.9051,88.9511,88.8412,88.9381,170270
13957,NVDA,2024,4,15,08:50:00,88.8961,88.9531,88.8372,88.8652,198860
13958,NVDA,2024,4,15,08:45:00,88.8292,88.9451,88.7902,88.9031,252970
13959,NVDA,2024,4,15,08:40:00,88.7222,88.8432,88.6782,88.8152,187310
13960,NVDA,2024,4,15,08:35:00,88.7322,88.9131,88.6303,88.7302,471010
13961,NVDA,2024,4,15,08:30:00,88.6752,88.8252,88.5653,88.7542,461280
13962,NVDA,2024,4,15,08:25:00,88.7252,88.7752,88.1514,88.6662,204820
13963,NVDA,2024,4,15,08:20:00,88.6662,88.9101,88.6652,88.7352,333100
13964,NVDA,2024,4,15,08:15:00,88.7752,88.9151,88.6652,88.6652,233740
13965,NVDA,2024,4,15,08:10:00,88.8252,88.8652,88.7612,88.7622,153220
13966,NVDA,2024,4,15,08:05:00,88.5353,88.9151,87.8196,88.8342,225940
13967,NVDA,2024,4,15,08:00:00,88.6063,89.398,87.8656,88.9151,1521320
13968,NVDA,2024,4,15,07:55:00,88.8552,88.9191,88.7942,88.9001,71740
13969,NVDA,2024,4,15,07:50:00,88.8852,88.9451,88.8552,88.8552,70670
13970,NVDA,2024,4,15,07:45:00,89.0321,89.0541,88.7332,88.8662,240840
13971,NVDA,2024,4,15,07:40:00,89.0651,89.1181,89.0151,89.0371,151310
13972,NVDA,2024,4,15,07:35:00,88.9951,89.0761,88.9891,89.0651,81090
13973,NVDA,2024,4,15,07:30:00,89.0341,89.0771,88.9501,88.9961,167650
13974,NVDA,2024,4,15,07:25:00,88.9121,89.0801,88.9111,89.0321,119970
13975,NVDA,2024,4,15,07:20:00,89.0261,89.0261,88.8652,88.9081,91930
13976,NVDA,2024,4,15,07:15:00,89.0011,89.0811,88.9631,89.0221,206550
13977,NVDA,2024,4,15,07:10:00,88.9431,89.0131,88.8662,88.9951,122820
13978,NVDA,2024,4,15,07:05:00,88.7662,89.0441,88.7662,88.9191,203180
13979,NVDA,2024,4,15,07:00:00,89.152,89.254,88.7162,88.7752,472790
13980,NVDA,2024,4,15,06:55:00,89.254,89.274,89.0811,89.185,36130
13981,NVDA,2024,4,15,06:50:00,89.275,89.288,89.235,89.277,10490
13982,NVDA,2024,4,15,06:45:00,89.3,89.3,89.237,89.265,13830
13983,NVDA,2024,4,15,06:40:00,89.264,89.365,89.238,89.268,31690
13984,NVDA,2024,4,15,06:35:00,89.198,89.312,89.1251,89.264,40920
13985,NVDA,2024,4,15,06:30:00,89.1461,89.26,89.1321,89.194,31170
13986,NVDA,2024,4,15,06:25:00,89.205,89.211,89.0981,89.16,17580
13987,NVDA,2024,4,15,06:20:00,89.265,89.363,89.1191,89.184,71020
13988,NVDA,2024,4,15,06:15:00,89.271,89.4449,89.265,89.268,62100
13989,NVDA,2024,4,15,06:10:00,89.199,89.325,89.177,89.282,69470
13990,NVDA,2024,4,15,06:05:00,89.1271,89.257,89.1151,89.199,34880
13991,NVDA,2024,4,15,06:00:00,89.0021,89.155,88.9941,89.1151,39510
13992,NVDA,2024,4,15,05:55:00,88.9261,89.0491,88.9111,89.0081,19680
13993,NVDA,2024,4,15,05:50:00,89.0161,89.0351,88.8862,88.9121,28840
13994,NVDA,2024,4,15,05:45:00,89.0611,89.1181,89.0161,89.0161,14020
13995,NVDA,2024,4,15,05:40:00,89.0111,89.1151,89.0111,89.0701,15460
13996,NVDA,2024,4,15,05:35:00,89.0461,89.0641,88.9651,89.0141,19230
13997,NVDA,2024,4,15,05:30:00,89.0051,89.0501,88.9651,89.0151,12270
13998,NVDA,2024,4,15,05:25:00,89.0061,89.1241,88.9651,89.0251,40050
13999,NVDA,2024,4,15,05:20:00,89.0961,89.0961,88.8172,88.9881,53510
14000,NVDA,2024,4,15,05:15:00,89.169,89.22,89.0651,89.0661,49260
14001,NVDA,2024,4,15,05:10:00,89.286,89.365,89.1441,89.169,112510
14002,NVDA,2024,4,15,05:05:00,89.1401,89.365,88.8872,89.286,95280
14003,NVDA,2024,4,15,05:00:00,88.7952,89.1301,88.7712,89.1301,63540
14004,NVDA,2024,4,15,04:55:00,88.8162,88.9031,88.7952,88.7952,19900
14005,NVDA,2024,4,15,04:50:00,88.8242,88.9031,88.8152,88.8162,18570
14006,NVDA,2024,4,15,04:45:00,88.8162,88.8392,88.7152,88.8272,30010
14007,NVDA,2024,4,15,04:40:00,88.7552,88.8402,88.7162,88.8242,29540
14008,NVDA,2024,4,15,04:35:00,88.7972,88.8282,88.7152,88.7552,16030
14009,NVDA,2024,4,15,04:30:00,88.7602,88.8492,88.6472,88.7972,53740
14010,NVDA,2024,4,15,04:25:00,88.9051,88.9201,88.6063,88.7152,50040
14011,NVDA,2024,4,15,04:20:00,88.8602,89.0501,88.8452,88.9351,98200
14012,NVDA,2024,4,15,04:15:00,88.7442,88.8602,88.7402,88.8452,99560
14013,NVDA,2024,4,15,04:10:00,88.7762,88.8102,88.7192,88.7442,84910
14014,NVDA,2024,4,15,04:05:00,88.8892,88.9351,88.7062,88.7972,89330
14015,NVDA,2024,4,15,04:00:00,88.2394,88.9121,87.9935,88.8562,192260
14016,NVDA,2024,4,12,19:55:00,87.4887,87.5213,87.4307,87.4757,174690
14017,NVDA,2024,4,12,19:50:00,87.4872,87.4977,87.4097,87.4717,106280
14018,NVDA,2024,4,12,19:45:00,87.4867,87.5327,87.4757,87.4907,70820
14019,NVDA,2024,4,12,19:40:00,87.4627,87.545,87.4197,87.4987,43580
14020,NVDA,2024,4,12,19:35:00,87.4717,87.545,87.4157,87.4587,93060
14021,NVDA,2024,4,12,19:30:00,87.4177,87.5213,87.3887,87.4807,50740
14022,NVDA,2024,4,12,19:25:00,87.2908,87.545,87.2858,87.4257,122760
14023,NVDA,2024,4,12,19:20:00,87.4432,87.4647,87.2778,87.2888,180880
14024,NVDA,2024,4,12,19:15:00,87.4367,87.5213,87.4207,87.4547,59740
14025,NVDA,2024,4,12,19:10:00,87.5407,87.5447,87.4307,87.4577,113600
14026,NVDA,2024,4,12,19:05:00,87.5307,87.5457,87.4857,87.5327,42280
14027,NVDA,2024,4,12,19:00:00,87.5017,87.5407,87.4777,87.5277,53100
14028,NVDA,2024,4,12,18:55:00,87.4768,87.5407,87.4757,87.4997,39110
14029,NVDA,2024,4,12,18:50:00,87.5457,87.5457,87.4757,87.4832,92750
14030,NVDA,2024,4,12,18:45:00,87.5457,87.5457,87.5167,87.5387,27110
14031,NVDA,2024,4,12,18:40:00,87.5407,87.5547,87.5157,87.5312,73430
14032,NVDA,2024,4,12,18:35:00,87.5287,87.5657,87.5157,87.5282,40490
14033,NVDA,2024,4,12,18:30:00,87.4977,87.5657,87.4747,87.5507,36500
14034,NVDA,2024,4,12,18:25:00,87.5757,87.6057,87.4757,87.4982,82170
14035,NVDA,2024,4,12,18:20:00,87.617,87.6646,87.5117,87.5907,116490
14036,NVDA,2024,4,12,18:15:00,87.5057,87.6656,87.4692,87.6407,69880
14037,NVDA,2024,4,12,18:10:00,87.5697,87.6057,87.3657,87.5037,460510
14038,NVDA,2024,4,12,18:05:00,87.5767,87.7146,87.5457,87.5757,167170
14039,NVDA,2024,4,12,18:00:00,87.7526,87.7526,87.5667,87.6486,167550
14040,NVDA,2024,4,12,17:55:00,87.7561,87.7856,87.7256,87.7456,26720
14041,NVDA,2024,4,12,17:50:00,87.7796,87.8056,87.7246,87.7856,73160
14042,NVDA,2024,4,12,17:45:00,87.7856,88.1514,87.7206,87.7766,1438180
14043,NVDA,2024,4,12,17:40:00,87.7231,87.8456,87.6956,87.7906,74870
14044,NVDA,2024,4,12,17:35:00,87.7856,88.1514,87.6886,87.6956,101100
14045,NVDA,2024,4,12,17:30:00,87.9435,88.1514,87.7656,87.7866,123750
14046,NVDA,2024,4,12,17:25:00,87.977,87.977,87.9223,87.9488,58150
14047,NVDA,2024,4,12,17:20:00,87.9575,87.9855,87.9505,87.9705,50690
14048,NVDA,2024,4,12,17:15:00,87.9705,87.9905,87.9355,87.9655,61250
14049,NVDA,2024,4,12,17:10:00,87.9855,88.0275,87.9455,87.9555,77740
14050,NVDA,2024,4,12,17:05:00,87.9773,88.0155,87.9665,87.9825,37260
14051,NVDA,2024,4,12,17:00:00,88.0055,88.0345,87.9665,87.9775,88540
14052,NVDA,2024,4,12,16:55:00,88.0355,88.0575,88.0015,88.0155,57730
14053,NVDA,2024,4,12,16:50:00,88.0275,88.0605,88.0015,88.0305,78540
14054,NVDA,2024,4,12,16:45:00,88.0645,88.0645,87.9865,88.0495,74850
14055,NVDA,2024,4,12,16:40:00,88.014,88.1514,87.9995,88.0465,101130
14056,NVDA,2024,4,12,16:35:00,87.9905,88.0395,87.9755,88.014,65910
14057,NVDA,2024,4,12,16:30:00,87.9685,89.6618,87.9515,87.9905,121370
14058,NVDA,2024,4,12,16:25:00,87.9995,88.0255,87.9255,87.9855,131810
14059,NVDA,2024,4,12,16:20:00,88.1514,88.1514,87.9655,87.9895,166080
14060,NVDA,2024,4,12,16:15:00,88.1514,88.1514,88.0355,88.0705,131260
14061,NVDA,2024,4,12,16:10:00,88.1264,88.5508,88.0695,88.1155,126320
