timestamp,open,high,low,close,volume
2024-02-29 19:55:00,79.7151,79.7300,79.6651,79.7010,300050
2024-02-29 19:50:00,79.7300,79.7430,79.6910,79.7151,111700
2024-02-29 19:45:00,79.7020,79.7340,79.6751,79.7210,93290
2024-02-29 19:40:00,79.6541,79.7140,79.6401,79.7025,71950
2024-02-29 19:35:00,79.6671,79.6781,79.6251,79.6541,45350
2024-02-29 19:30:00,79.7500,79.7500,79.6651,79.6796,58160
2024-02-29 19:25:00,79.6990,79.7500,79.6701,79.7440,143530
2024-02-29 19:20:00,79.6721,79.7250,79.6451,79.6860,159550
2024-02-29 19:15:00,79.6306,79.6850,79.6151,79.6821,128930
2024-02-29 19:10:00,79.5781,79.6451,79.5651,79.6451,63800
2024-02-29 19:05:00,79.5726,79.5801,79.5371,79.5801,32540
2024-02-29 19:00:00,79.5540,79.5801,79.5411,79.5791,70050
2024-02-29 18:55:00,79.5501,79.5581,79.5361,79.5456,32150
2024-02-29 18:50:00,79.5581,79.5581,79.5251,79.5456,31870
2024-02-29 18:45:00,79.5326,79.5581,79.5251,79.5416,47980
2024-02-29 18:40:00,79.5011,79.5401,79.4891,79.5251,30420
2024-02-29 18:35:00,79.5176,79.5401,79.4881,79.5131,158080
2024-02-29 18:30:00,79.5431,79.5651,79.5061,79.5176,64910
2024-02-29 18:25:00,79.5431,79.5651,79.5271,79.5431,28650
2024-02-29 18:20:00,79.5851,79.5991,79.5351,79.5416,57280
2024-02-29 18:15:00,79.5671,79.6001,79.5601,79.5851,59720
2024-02-29 18:10:00,79.6001,79.6001,79.5451,79.5741,61860
2024-02-29 18:05:00,79.5651,79.6051,79.5626,79.5821,66710
2024-02-29 18:00:00,79.5291,79.6051,79.5101,79.5651,49340
2024-02-29 17:55:00,79.6301,79.6301,79.5251,79.5331,62610
2024-02-29 17:50:00,79.6151,79.6451,79.0773,79.6126,255030
2024-02-29 17:45:00,79.6391,79.6551,79.5951,79.6151,49340
2024-02-29 17:40:00,79.6746,79.6850,79.5951,79.6351,76270
2024-02-29 17:35:00,79.6136,79.6850,79.5981,79.6661,112790
2024-02-29 17:30:00,79.6131,79.6351,79.5911,79.6301,82430
2024-02-29 17:25:00,79.6051,79.6571,79.5651,79.6034,55390
2024-02-29 17:20:00,79.5031,79.6151,79.5001,79.6151,72690
2024-02-29 17:15:00,79.5641,79.5641,79.5001,79.5031,58970
2024-02-29 17:10:00,79.5151,79.5641,79.5001,79.5421,77410
2024-02-29 17:05:00,79.6021,79.6251,79.0773,79.4961,382950
2024-02-29 17:00:00,79.6541,79.6641,79.5951,79.6101,68960
2024-02-29 16:55:00,79.6591,79.6831,49.1428,79.6451,152630
2024-02-29 16:50:00,79.6451,79.6900,23.1363,79.6751,3810980
2024-02-29 16:45:00,79.6501,79.6980,64.6916,79.6201,255380
2024-02-29 16:40:00,79.6631,79.7150,79.5901,79.6651,204100
2024-02-29 16:35:00,79.6501,79.7350,79.5251,79.6626,420390
2024-02-29 16:30:00,79.6601,79.6651,79.0773,79.6501,367170
2024-02-29 16:25:00,79.6331,79.6651,59.4739,79.6651,379280
2024-02-29 16:20:00,79.4951,79.6351,79.0773,79.6331,668620
2024-02-29 16:15:00,79.0773,79.5031,79.0749,79.4951,14478220
2024-02-29 16:10:00,79.4641,79.5051,79.0726,79.4202,7145290
2024-02-29 16:05:00,79.2952,79.4651,79.0743,79.4651,2056100
2024-02-29 16:00:00,79.0303,79.4152,78.8824,79.2952,169411310
2024-02-29 15:55:00,79.8600,79.8630,78.8654,79.1833,19630490
2024-02-29 15:50:00,79.8950,79.9549,79.6451,79.8492,12057290
2024-02-29 15:45:00,79.6201,79.8910,79.6061,79.8900,8998570
2024-02-29 15:40:00,79.4611,79.6651,79.4372,79.6176,6753210
2024-02-29 15:35:00,79.2992,79.4621,79.2932,79.4542,4012870
2024-02-29 15:30:00,79.2913,79.3318,79.2452,79.2975,2404240
2024-02-29 15:25:00,79.2922,79.3422,79.2412,79.2782,2916780
2024-02-29 15:20:00,79.2722,79.3212,79.2352,79.2922,2223740
2024-02-29 15:15:00,79.1816,79.3138,79.1403,79.2652,2490690
2024-02-29 15:10:00,79.2627,79.3097,79.1713,79.1873,2177430
2024-02-29 15:05:00,79.3402,79.3402,79.2273,79.2698,2579540
2024-02-29 15:00:00,79.3667,79.4472,79.2922,79.3362,2900820
2024-02-29 14:55:00,79.2837,79.3812,79.2712,79.3590,2305920
2024-02-29 14:50:00,79.3037,79.3652,79.2253,79.2762,3363230
2024-02-29 14:45:00,79.2652,79.3392,79.1653,79.3047,2236920
2024-02-29 14:40:00,79.3222,79.3222,79.2043,79.2642,1762120
2024-02-29 14:35:00,79.2702,79.3532,79.2473,79.3112,2182150
2024-02-29 14:30:00,79.2842,79.2912,79.1753,79.2601,1770170
2024-02-29 14:25:00,79.3414,79.3414,79.1783,79.2932,2213600
2024-02-29 14:20:00,79.3852,79.4142,79.2982,79.3212,2408480
2024-02-29 14:15:00,79.3832,79.4791,79.3652,79.3913,4710270
2024-02-29 14:10:00,79.2382,79.3852,79.2163,79.3737,3588310
2024-02-29 14:05:00,79.2312,79.2482,79.1503,79.2362,1735800
2024-02-29 14:00:00,79.1783,79.2552,79.1233,79.2306,2030970
2024-02-29 13:55:00,79.1917,79.2103,79.1453,79.1783,1239280
2024-02-29 13:50:00,79.1753,79.2552,79.1503,79.1917,1942510
2024-02-29 13:45:00,79.1472,79.2292,79.1193,79.1853,1839150
2024-02-29 13:40:00,79.2970,79.2970,79.0983,79.1383,2377580
2024-02-29 13:35:00,79.2652,79.3152,79.2053,79.2978,2537100
2024-02-29 13:30:00,79.3422,79.3622,79.2453,79.2660,2617170
2024-02-29 13:25:00,79.1468,79.3452,79.1303,79.3292,4006070
2024-02-29 13:20:00,79.1808,79.1808,79.0833,79.1403,1593140
2024-02-29 13:15:00,79.1303,79.1893,79.0703,79.1893,1926800
2024-02-29 13:10:00,79.0973,79.2253,79.0813,79.1313,3043540
2024-02-29 13:05:00,79.1173,79.1503,79.0020,79.0863,2417840
2024-02-29 13:00:00,79.0613,79.1343,79.0203,79.1053,2348930
2024-02-29 12:55:00,79.1493,79.1653,79.0173,79.0603,2993600
2024-02-29 12:50:00,78.8979,79.1483,78.8714,79.1472,2971580
2024-02-29 12:45:00,78.9384,78.9714,78.8234,78.8842,1965970
2024-02-29 12:40:00,78.8993,78.9904,78.8844,78.9384,1993770
2024-02-29 12:35:00,78.9354,78.9674,78.8124,78.8993,3172610
2024-02-29 12:30:00,78.8762,79.0802,78.8504,78.9174,2509950
2024-02-29 12:25:00,78.9949,79.0333,78.8454,78.8744,2500930
2024-02-29 12:20:00,79.1659,79.1718,78.9384,78.9969,2543460
2024-02-29 12:15:00,79.1643,79.2053,79.0773,79.1493,3025780
2024-02-29 12:10:00,79.0933,79.1783,79.0403,79.1635,3510930
2024-02-29 12:05:00,79.0623,79.1053,78.9674,79.0993,2913630
2024-02-29 12:00:00,78.9454,79.1313,78.9204,79.0466,3378830
2024-02-29 11:55:00,78.9824,79.0153,78.8724,78.9599,3335660
2024-02-29 11:50:00,78.8969,78.9984,78.8004,78.9746,3897120
2024-02-29 11:45:00,78.7475,78.9024,78.6245,78.8954,4328240
2024-02-29 11:40:00,78.4876,78.7624,78.3157,78.7565,6720720
2024-02-29 11:35:00,78.7359,78.9154,78.4406,78.4820,6744630
2024-02-29 11:30:00,78.9654,79.0463,78.7055,78.7400,5537990
2024-02-29 11:25:00,79.1312,79.1718,78.9464,78.9674,3494850
2024-02-29 11:20:00,79.2372,79.2912,79.0653,79.1373,2642000
2024-02-29 11:15:00,79.2382,79.3002,79.1503,79.2220,2873720
2024-02-29 11:10:00,79.1653,79.2502,79.1213,79.2245,2548580
2024-02-29 11:05:00,79.0983,79.2392,79.0203,79.1643,4322580
2024-02-29 11:00:00,79.2942,79.3372,78.7947,79.0842,7517760
2024-02-29 10:55:00,79.2842,79.3452,79.1683,79.3099,3575230
2024-02-29 10:50:00,79.4052,79.4252,79.2452,79.2717,3526610
2024-02-29 10:45:00,79.3862,79.5041,79.2053,79.4162,5805910
2024-02-29 10:40:00,79.5291,79.6101,79.3352,79.3832,5443790
2024-02-29 10:35:00,79.3667,79.5451,79.2892,79.5196,5048760
2024-02-29 10:30:00,79.3118,79.4152,79.2153,79.3852,3953490
2024-02-29 10:25:00,79.3782,79.5051,79.2322,79.3142,4829440
2024-02-29 10:20:00,79.3172,79.4611,79.1733,79.3626,5097880
2024-02-29 10:15:00,79.1853,79.4032,79.1303,79.3072,5391440
2024-02-29 10:10:00,79.4422,79.4562,79.0753,79.1673,8452510
2024-02-29 10:05:00,79.6491,79.7500,79.3532,79.4421,8929600
2024-02-29 10:00:00,79.4332,79.6551,79.0272,79.6551,6738460
2024-02-29 09:55:00,79.5269,79.6151,79.3622,79.4431,6365650
2024-02-29 09:50:00,79.0303,79.6381,78.9724,79.4991,13247930
2024-02-29 09:45:00,79.3712,79.5151,78.9724,79.0303,12512710
2024-02-29 09:40:00,79.7089,79.7500,79.0933,79.3762,13002030
2024-02-29 09:35:00,79.4651,79.8800,79.4502,79.7015,15385060
2024-02-29 09:30:00,79.0593,79.6531,79.0143,79.4482,25430850
2024-02-29 09:25:00,78.7655,79.0683,78.7055,79.0553,825210
2024-02-29 09:20:00,78.7105,78.7725,78.6815,78.7655,258770
2024-02-29 09:15:00,78.7395,78.7824,78.6725,78.6805,413360
2024-02-29 09:10:00,78.7275,78.8054,78.7065,78.7520,401980
2024-02-29 09:05:00,78.7874,78.8154,78.7205,78.7275,449160
2024-02-29 09:00:00,78.6505,78.8004,78.6465,78.7894,600680
2024-02-29 08:55:00,78.7145,78.7655,78.6505,78.6505,404560
2024-02-29 08:50:00,78.7655,79.3547,77.5015,78.7145,810450
2024-02-29 08:45:00,78.7175,78.8654,77.3561,78.7655,1152030
2024-02-29 08:40:00,78.7135,78.7365,78.5905,78.7075,1412000
2024-02-29 08:35:00,78.6505,78.8144,78.6155,78.7155,1706690
2024-02-29 08:30:00,77.7584,78.6585,77.7009,78.6535,2103890
2024-02-29 08:25:00,77.7819,77.8379,77.7009,77.7584,193960
2024-02-29 08:20:00,77.8559,77.8658,77.7759,77.7819,176570
2024-02-29 08:15:00,77.8609,77.8908,77.8409,77.8559,154530
2024-02-29 08:10:00,77.8069,77.8658,77.7959,77.8648,82780
2024-02-29 08:05:00,77.3661,77.8958,77.2661,77.8099,240270
2024-02-29 08:00:00,77.4960,78.1457,77.1797,77.3661,1088030
