timestamp,open,high,low,close,volume
2024-04-30 19:55:00,84.9167,85.0407,84.8477,85.0407,249920
2024-04-30 19:50:00,84.9467,84.9467,84.8867,84.9167,100850
2024-04-30 19:45:00,84.7768,84.9297,84.7768,84.9167,99810
2024-04-30 19:40:00,84.7718,84.8167,84.7168,84.7773,133070
2024-04-30 19:35:00,84.8417,84.9347,84.7668,84.7728,100230
2024-04-30 19:30:00,84.9747,84.9947,84.8167,84.8807,66760
2024-04-30 19:25:00,85.0047,85.0647,84.9367,84.9667,90130
2024-04-30 19:20:00,84.9967,85.1006,84.9257,85.0267,95650
2024-04-30 19:15:00,85.0986,85.1456,84.9667,84.9787,99050
2024-04-30 19:10:00,85.0656,85.1466,85.0117,85.1456,122470
2024-04-30 19:05:00,84.9212,85.0666,84.9167,85.0666,132880
2024-04-30 19:00:00,84.8068,84.9667,84.7668,84.9467,141930
2024-04-30 18:55:00,84.9167,84.9667,84.8068,84.8117,120060
2024-04-30 18:50:00,85.0267,85.0656,84.8667,84.9412,177380
2024-04-30 18:45:00,84.9317,85.0647,84.9157,85.0537,242520
2024-04-30 18:40:00,84.8068,84.9567,84.7868,84.9357,192760
2024-04-30 18:35:00,84.7818,86.3681,84.7168,84.7708,83020
2024-04-30 18:30:00,84.7568,84.8167,84.7068,84.7818,109440
2024-04-30 18:25:00,84.7168,84.7668,84.6088,84.7168,135590
2024-04-30 18:20:00,84.8063,84.8467,84.6668,84.7168,194340
2024-04-30 18:15:00,84.2550,84.8467,84.2280,84.8157,376580
2024-04-30 18:10:00,84.2420,84.3159,84.0820,84.2550,285550
2024-04-30 18:05:00,84.4519,84.4669,84.1670,84.2670,227850
2024-04-30 18:00:00,84.1860,84.5169,84.1670,84.4169,392280
2024-04-30 17:55:00,84.1970,84.2670,84.0470,84.1860,460250
2024-04-30 17:50:00,84.2650,84.3669,84.1470,84.2420,404800
2024-04-30 17:45:00,84.2790,84.5269,84.0880,84.2630,626990
2024-04-30 17:40:00,84.8787,84.9787,84.2650,84.2730,722560
2024-04-30 17:35:00,85.1646,85.2446,84.8267,84.8677,559120
2024-04-30 17:30:00,85.2646,85.4165,85.0167,85.0666,253620
2024-04-30 17:25:00,85.2116,85.3066,85.0736,85.2776,138840
2024-04-30 17:20:00,85.2886,86.3681,85.1406,85.2116,691710
2024-04-30 17:15:00,85.1426,85.3066,85.0467,85.2711,256170
2024-04-30 17:10:00,84.8777,85.1756,84.6868,85.1616,1012590
2024-04-30 17:05:00,85.1561,85.3465,84.8167,84.9667,693530
2024-04-30 17:00:00,85.0167,85.3465,84.9877,85.1666,621540
2024-04-30 16:55:00,85.3365,86.3681,84.9892,85.0277,809670
2024-04-30 16:50:00,85.8134,86.3681,85.1666,85.3465,2309130
2024-04-30 16:45:00,86.0163,86.1642,85.7164,85.8024,512280
2024-04-30 16:40:00,85.9603,86.2622,85.8164,86.1162,300830
2024-04-30 16:35:00,86.0663,86.1372,85.7864,85.8234,503420
2024-04-30 16:30:00,86.3042,86.3521,85.9063,86.0862,420490
2024-04-30 16:25:00,86.1522,86.3681,86.0213,86.3551,543080
2024-04-30 16:20:00,86.0183,86.3501,85.8224,86.0213,602340
2024-04-30 16:15:00,86.5661,86.6660,85.2976,85.9663,1644060
2024-04-30 16:10:00,87.4167,87.4657,85.5315,86.5171,1914190
2024-04-30 16:05:00,86.8220,88.3014,85.5754,87.4057,4490420
2024-04-30 16:00:00,86.3212,86.8659,86.3212,86.7160,39313990
2024-04-30 15:55:00,86.7580,86.7820,86.3012,86.3362,11094710
2024-04-30 15:50:00,87.2878,87.2943,86.7000,86.7840,5191200
2024-04-30 15:45:00,87.1203,87.3357,87.0999,87.3234,3660120
2024-04-30 15:40:00,87.2468,87.3548,87.0209,87.1156,3822410
2024-04-30 15:35:00,87.1599,87.3427,87.1259,87.2368,3989680
2024-04-30 15:30:00,86.9894,87.2098,86.9229,87.1746,3957070
2024-04-30 15:25:00,86.7508,87.0289,86.7310,87.0026,3018610
2024-04-30 15:20:00,86.7611,86.9019,86.6260,86.7290,2526270
