timestamp,open,high,low,close,volume
2024-12-31 19:55:00,134.1790,134.2690,134.1690,134.2689,39446
2024-12-31 19:50:00,134.1690,134.1890,134.1590,134.1840,38409
2024-12-31 19:45:00,134.1690,134.1790,134.1590,134.1690,19873
2024-12-31 19:40:00,134.1590,134.1790,134.1290,134.1690,15108
2024-12-31 19:35:00,134.1889,134.1890,134.1390,134.1640,21535
2024-12-31 19:30:00,134.1697,134.2190,134.1590,134.1887,7663
2024-12-31 19:25:00,134.1890,134.2190,134.1390,134.1790,7121
2024-12-31 19:20:00,134.2083,134.2090,134.1690,134.1890,5598
2024-12-31 19:15:00,134.2090,134.2190,134.1890,134.1990,5571
2024-12-31 19:10:00,134.1440,134.2190,134.1440,134.2090,9484
2024-12-31 19:05:00,134.1790,134.2190,134.1190,134.1687,22054
2024-12-31 19:00:00,134.1790,134.2190,134.1590,134.1788,13840
2024-12-31 18:55:00,134.1990,134.2690,134.1690,134.1890,6639
2024-12-31 18:50:00,134.1989,134.2190,134.1690,134.1890,16182
2024-12-31 18:45:00,134.2790,134.2790,134.1790,134.1940,12734
2024-12-31 18:40:00,134.2590,134.2790,134.2290,134.2490,10879
2024-12-31 18:35:00,134.2090,134.2590,134.1790,134.2290,7618
2024-12-31 18:30:00,134.1990,134.2190,134.1790,134.2082,14508
2024-12-31 18:25:00,134.2298,134.2790,134.1790,134.1989,24220
2024-12-31 18:20:00,134.2190,134.2790,134.1990,134.2690,5878
2024-12-31 18:15:00,134.2290,134.2790,134.1990,134.2287,8549
2024-12-31 18:10:00,134.2390,134.2890,134.1990,134.2286,13253
2024-12-31 18:05:00,134.2690,134.2890,134.1890,134.2490,23039
2024-12-31 18:00:00,134.3190,134.3290,134.2590,134.2790,15859
2024-12-31 17:55:00,134.2988,134.3490,134.2740,134.3440,11879
2024-12-31 17:50:00,134.3090,134.3190,134.2290,134.2890,15353
2024-12-31 17:45:00,134.2790,134.3190,134.2590,134.2790,7664
2024-12-31 17:40:00,134.2290,134.3190,134.2290,134.2940,23396
2024-12-31 17:35:00,134.3390,134.3990,134.2490,134.2588,23930
2024-12-31 17:30:00,134.3590,134.4690,134.2790,134.3690,19903
2024-12-31 17:25:00,134.4090,134.4290,134.3390,134.3690,8106
2024-12-31 17:20:00,134.3682,134.4290,134.3290,134.4090,15307
2024-12-31 17:15:00,134.3490,134.3790,134.2790,134.3687,36106
2024-12-31 17:10:00,134.3787,134.3790,134.3290,134.3390,18051
2024-12-31 17:05:00,134.3790,134.4090,134.2690,134.3790,114638
2024-12-31 17:00:00,134.3390,134.3990,134.3390,134.3790,34727
2024-12-31 16:55:00,134.4790,134.4790,125.0660,134.3490,59130
2024-12-31 16:50:00,134.3993,143.2641,134.3890,134.4540,23915
2024-12-31 16:45:00,134.4490,143.2641,134.3790,134.4290,18755
2024-12-31 16:40:00,134.3890,134.4790,134.3590,134.4440,27047
2024-12-31 16:35:00,134.4790,134.4890,134.3290,134.3990,42292
2024-12-31 16:30:00,134.4576,134.4990,134.1790,134.4690,33050
2024-12-31 16:25:00,134.4390,134.5290,134.2690,134.4190,203964
2024-12-31 16:20:00,134.4390,134.4790,134.4190,134.4490,33700
2024-12-31 16:15:00,134.3790,134.4390,134.2690,134.4290,57501
2024-12-31 16:10:00,134.3790,134.5290,134.2690,134.3890,44778
2024-12-31 16:05:00,134.4090,134.5590,134.2690,134.3790,440307
2024-12-31 16:00:00,134.2690,134.7789,134.0390,134.3790,31248401
2024-12-31 15:55:00,134.3190,134.6489,133.9790,134.2690,7739689
2024-12-31 15:50:00,135.0589,135.0589,134.2890,134.3090,2821458
2024-12-31 15:45:00,134.9089,135.2089,134.6489,135.0589,1803383
