timestamp,open,high,low,close,volume
2024-09-30 19:55:00,121.1027,121.2727,121.0927,121.2627,109301
2024-09-30 19:50:00,121.0727,121.1127,121.0727,121.1027,27048
2024-09-30 19:45:00,121.1124,121.1127,121.0527,121.0827,14940
2024-09-30 19:40:00,121.0727,121.1127,121.0727,121.1027,17185
2024-09-30 19:35:00,121.0727,121.0927,121.0677,121.0927,21693
2024-09-30 19:30:00,121.0917,121.4126,121.0727,121.0917,39420
2024-09-30 19:25:00,121.0827,121.1027,121.0531,121.0727,31931
2024-09-30 19:20:00,121.0927,121.0927,121.0727,121.0877,22772
2024-09-30 19:15:00,121.0527,121.1127,121.0128,121.0827,25185
2024-09-30 19:10:00,121.0227,121.0427,120.9827,121.0427,15490
2024-09-30 19:05:00,121.0327,121.0427,120.9927,121.0227,8711
2024-09-30 19:00:00,121.0227,121.0627,120.9927,121.0327,7931
2024-09-30 18:55:00,121.0827,121.0827,121.0127,121.0127,18791
2024-09-30 18:50:00,121.0727,121.0827,121.0327,121.0727,11441
2024-09-30 18:45:00,121.0627,121.0727,121.0227,121.0527,10463
2024-09-30 18:40:00,121.0927,121.1127,121.0527,121.0627,16247
2024-09-30 18:35:00,121.0027,121.1027,120.9827,121.0927,23747
2024-09-30 18:30:00,121.0227,121.0327,120.9827,121.0027,13830
2024-09-30 18:25:00,120.9727,121.0527,120.9527,120.9927,28810
2024-09-30 18:20:00,120.9327,120.9727,120.9227,120.9577,7816
2024-09-30 18:15:00,120.9577,120.9727,120.9227,120.9227,18400
2024-09-30 18:10:00,120.9627,121.0027,120.9327,120.9727,24033
2024-09-30 18:05:00,121.0527,121.0727,120.9427,120.9527,28929
2024-09-30 18:00:00,121.0227,121.0627,121.0027,121.0627,22667
2024-09-30 17:55:00,121.0327,121.0527,120.9839,121.0427,15271
2024-09-30 17:50:00,120.9727,121.4126,120.9727,121.0327,830092
2024-09-30 17:45:00,120.9877,120.9927,120.9427,120.9727,29624
2024-09-30 17:40:00,120.9527,120.9927,120.9227,120.9927,44796
2024-09-30 17:35:00,120.9227,120.9927,120.9227,120.9527,24911
2024-09-30 17:30:00,121.0127,121.0727,120.9128,120.9327,59054
2024-09-30 17:25:00,121.1421,121.1427,120.9727,121.0127,104707
2024-09-30 17:20:00,121.1727,121.2012,121.1227,121.1425,21063
2024-09-30 17:15:00,121.2127,121.2527,121.1727,121.1727,18903
2024-09-30 17:10:00,121.1627,127.9708,114.4866,121.2227,48026
2024-09-30 17:05:00,121.2027,127.9708,114.4866,121.1827,30315
2024-09-30 17:00:00,121.1727,121.2127,121.0726,121.1637,70559
2024-09-30 16:55:00,121.1527,121.4126,121.1227,121.1727,430775
2024-09-30 16:50:00,121.3018,121.3527,121.1227,121.1427,67554
2024-09-30 16:45:00,121.3826,121.4126,121.2627,121.3027,101749
2024-09-30 16:40:00,121.3726,121.4126,121.3427,121.4026,41280
2024-09-30 16:35:00,121.4026,121.4130,121.3527,121.3626,49537
2024-09-30 16:30:00,121.4726,121.5026,121.3726,121.3926,67085
2024-09-30 16:25:00,121.5126,121.5126,121.4526,121.4626,43232
2024-09-30 16:20:00,121.4726,121.5126,121.4126,121.4926,79292
2024-09-30 16:15:00,121.4126,121.5226,121.4026,121.4726,357759
2024-09-30 16:10:00,121.5726,121.5926,121.4126,121.5026,128633
2024-09-30 16:05:00,121.4532,126.4415,119.3831,121.5736,514040
2024-09-30 16:00:00,121.4726,121.5326,120.3382,121.4526,43179612
2024-09-30 15:55:00,121.0327,121.4726,121.0227,121.4626,10212799
2024-09-30 15:50:00,120.3929,121.1527,120.3729,121.0377,4885809
2024-09-30 15:45:00,120.0329,120.5028,120.0329,120.4021,2963604
2024-09-30 15:40:00,120.0379,120.1029,119.9030,120.0379,1486049
2024-09-30 15:35:00,119.9931,120.0729,119.7927,120.0329,1769214
2024-09-30 15:30:00,120.0529,120.1579,119.9430,119.9933,1286247
2024-09-30 15:25:00,120.1428,120.1729,119.9531,120.0579,1294243
2024-09-30 15:20:00,120.2729,120.2829,120.0130,120.1429,1253007
2024-09-30 15:15:00,119.9930,120.3329,119.9030,120.2828,1548318
2024-09-30 15:10:00,120.0416,120.0929,119.7831,119.9831,4679025
2024-09-30 15:05:00,120.1279,120.1529,119.9830,120.0379,1224190
2024-09-30 15:00:00,120.1629,120.2528,119.9230,120.1279,1532460
2024-09-30 14:55:00,120.2568,120.3229,120.1429,120.1535,1350879
2024-09-30 14:50:00,120.0130,120.3229,119.8930,120.2529,1739228
2024-09-30 14:45:00,119.8156,120.1329,119.8156,120.0175,1882827
2024-09-30 14:40:00,119.8893,120.0130,119.7430,119.8131,1792178
2024-09-30 14:35:00,119.5781,119.9230,119.5131,119.8880,2309449
2024-09-30 14:30:00,119.4431,119.6730,119.1631,119.5828,2530064
2024-09-30 14:25:00,119.3131,119.5631,119.1889,119.4431,2933798
2024-09-30 14:20:00,119.6130,119.7180,119.1531,119.3031,3180843
2024-09-30 14:15:00,120.1929,120.1929,119.6030,119.6030,2958773
2024-09-30 14:10:00,120.4529,120.4728,120.1429,120.2028,1440004
2024-09-30 14:05:00,120.5628,120.5678,120.2730,120.4569,1448097
2024-09-30 14:00:00,120.4335,120.6628,120.4129,120.5678,1458384
2024-09-30 13:55:00,120.1979,120.5928,120.1729,120.4229,2193106
2024-09-30 13:50:00,120.0829,120.2479,120.0429,120.2028,1241601
2024-09-30 13:45:00,119.9280,120.0928,119.8730,120.0829,1160589
2024-09-30 13:40:00,119.9230,120.0030,119.8430,119.9280,1190303
2024-09-30 13:35:00,120.0379,120.1329,119.9029,119.9329,1443962
2024-09-30 13:30:00,120.0829,120.2129,119.9730,120.0338,1235621
2024-09-30 13:25:00,120.2228,120.3329,120.0529,120.0736,941127
2024-09-30 13:20:00,120.1129,120.3029,120.0730,120.2229,1151765
2024-09-30 13:15:00,120.1021,120.1729,119.9330,120.1129,1617895
