timestamp,open,high,low,close,volume
2024-08-30 19:55:00,119.1731,119.2031,119.1631,119.2031,64851
2024-08-30 19:50:00,119.1831,119.1931,119.1631,119.1831,31815
2024-08-30 19:45:00,119.1732,119.1931,119.1631,119.1831,32112
2024-08-30 19:40:00,119.1931,119.2331,119.1631,119.1731,24042
2024-08-30 19:35:00,119.2131,119.2131,119.1631,119.1831,25855
2024-08-30 19:30:00,119.1731,119.2331,119.1531,119.2131,23567
2024-08-30 19:25:00,119.1631,119.2031,119.1232,119.1881,28094
2024-08-30 19:20:00,119.1831,119.2131,119.1431,119.1731,25558
2024-08-30 19:15:00,119.2431,119.2531,119.1631,119.1931,34499
2024-08-30 19:10:00,119.2231,119.2631,119.1931,119.2531,22252
2024-08-30 19:05:00,119.1831,119.2231,119.1631,119.2228,37826
2024-08-30 19:00:00,119.1232,119.1731,119.1132,119.1731,23892
2024-08-30 18:55:00,119.1331,119.1431,119.1132,119.1232,20476
2024-08-30 18:50:00,119.1431,119.1531,119.1331,119.1431,11492
2024-08-30 18:45:00,119.1331,119.1731,119.1232,119.1531,25485
2024-08-30 18:40:00,119.0832,119.1431,119.0132,119.1431,39112
2024-08-30 18:35:00,119.0535,119.0832,119.0432,119.0632,11867
2024-08-30 18:30:00,119.0632,119.0932,119.0432,119.0532,26299
2024-08-30 18:25:00,119.0932,119.1032,119.0432,119.0632,40537
2024-08-30 18:20:00,119.1232,119.1331,119.0932,119.0982,35025
2024-08-30 18:15:00,119.1331,119.1431,119.1132,119.1331,13038
2024-08-30 18:10:00,119.1331,119.1531,119.1132,119.1232,31898
2024-08-30 18:05:00,119.1531,119.1731,119.1331,119.1431,18074
2024-08-30 18:00:00,119.1681,119.1831,119.1331,119.1631,21793
2024-08-30 17:55:00,119.1481,119.2131,119.1431,119.1631,24469
2024-08-30 17:50:00,119.1531,119.1731,119.1431,119.1481,27029
2024-08-30 17:45:00,119.1731,119.2031,119.1431,119.1831,51424
2024-08-30 17:40:00,119.1831,119.2031,119.1531,119.1531,17523
2024-08-30 17:35:00,119.1931,119.2131,119.1531,119.1931,21133
2024-08-30 17:30:00,119.1331,119.2231,119.1232,119.1931,54749
2024-08-30 17:25:00,119.1581,119.1681,119.1232,119.1331,33131
2024-08-30 17:20:00,119.2131,119.2231,119.1531,119.1531,32592
2024-08-30 17:15:00,119.1631,119.2231,119.1631,119.2131,43220
2024-08-30 17:10:00,119.1631,145.3577,61.6882,119.1631,31479
2024-08-30 17:05:00,119.1831,134.9676,47.2741,119.1731,59441
2024-08-30 17:00:00,119.2028,145.3577,29.3978,119.1631,44892
2024-08-30 16:55:00,119.2331,127.5605,119.1631,119.1931,18926
2024-08-30 16:50:00,119.1628,119.2331,119.1531,119.2231,51846
2024-08-30 16:45:00,119.1631,126.4209,119.1232,119.1531,37407
2024-08-30 16:40:00,119.1831,119.3331,119.1032,119.1631,204816
2024-08-30 16:35:00,119.2831,119.3331,92.9712,119.1731,103348
2024-08-30 16:30:00,119.2231,119.3031,119.2131,119.2931,63703
2024-08-30 16:25:00,119.1931,119.2631,119.1631,119.2231,73267
2024-08-30 16:20:00,119.3331,119.3331,119.1331,119.1831,827146
2024-08-30 16:15:00,119.1831,119.3331,91.9716,119.1431,139593
2024-08-30 16:10:00,119.2531,119.3462,119.1132,119.1831,611444
2024-08-30 16:05:00,119.2531,124.1816,117.1538,119.2531,954581
2024-08-30 16:00:00,119.3431,119.6130,118.9932,119.2331,70790959
2024-08-30 15:55:00,119.0232,119.5830,118.9932,119.3231,9141433
2024-08-30 15:50:00,118.6033,119.2331,118.6033,119.0232,6290051
2024-08-30 15:45:00,118.5663,118.6633,118.3334,118.5973,3209028
2024-08-30 15:40:00,118.5883,118.7433,118.4784,118.5724,2359695
2024-08-30 15:35:00,118.7333,118.8532,118.4933,118.5933,2507228
2024-08-30 15:30:00,119.0032,119.1032,118.6233,118.7333,2951708
2024-08-30 15:25:00,118.9332,119.0232,118.8192,118.9992,2091580
2024-08-30 15:20:00,118.6033,119.0431,118.5934,118.9332,4454088
2024-08-30 15:15:00,118.4234,118.6833,118.3834,118.6033,2065322
2024-08-30 15:10:00,118.6683,118.7433,118.2734,118.4294,2947952
2024-08-30 15:05:00,118.7483,118.9332,118.6433,118.6643,1924791
2024-08-30 15:00:00,118.9932,119.0332,118.7433,118.7483,1838610
2024-08-30 14:55:00,119.1132,119.1166,118.9032,118.9932,1705586
2024-08-30 14:50:00,118.8332,119.1931,118.8232,119.1132,2481569
2024-08-30 14:45:00,118.8832,119.0032,118.6733,118.8271,2253488
2024-08-30 14:40:00,118.9339,119.1132,118.8132,118.8900,2335833
2024-08-30 14:35:00,118.7333,119.0232,118.6533,118.9400,2593715
2024-08-30 14:30:00,118.6212,118.7633,118.5733,118.7234,1746125
2024-08-30 14:25:00,118.3934,118.7633,118.3834,118.6218,2573275
2024-08-30 14:20:00,118.3484,118.4633,118.2834,118.3584,1234233
2024-08-30 14:15:00,118.3609,118.4534,118.2434,118.3620,1486753
2024-08-30 14:10:00,118.2534,118.3933,118.1634,118.3484,1333163
2024-08-30 14:05:00,118.1834,118.3834,118.1734,118.2435,1441058
2024-08-30 14:00:00,118.1235,118.3034,117.9435,118.1887,1802524
2024-08-30 13:55:00,118.2534,118.3134,117.9935,118.1335,2003500
2024-08-30 13:50:00,118.1485,118.3234,118.0142,118.2584,1364079
2024-08-30 13:45:00,118.2433,118.2817,118.0535,118.1435,1487186
2024-08-30 13:40:00,118.3934,118.4734,118.1834,118.2434,1226106
2024-08-30 13:35:00,118.1334,118.5433,118.1195,118.3981,1848256
2024-08-30 13:30:00,118.1934,118.3334,118.1035,118.1335,1888621
2024-08-30 13:25:00,118.1235,118.4434,118.1145,118.1927,1663986
2024-08-30 13:20:00,118.3034,118.4020,117.9840,118.1285,1974191
2024-08-30 13:15:00,118.5133,118.6133,118.1834,118.3031,1685946
2024-08-30 13:10:00,118.4534,118.6633,118.4435,118.5183,1972160
2024-08-30 13:05:00,118.4584,118.4933,118.2334,118.4441,1604806
2024-08-30 13:00:00,118.4334,118.6733,118.3334,118.4542,1982280
2024-08-30 12:55:00,118.2684,118.4933,118.1735,118.4335,2137414
2024-08-30 12:50:00,118.0826,118.4484,118.0735,118.2684,2162730
2024-08-30 12:45:00,118.0435,118.0835,117.8136,118.0736,1834838
2024-08-30 12:40:00,118.0685,118.1435,117.8835,118.0527,1965925
2024-08-30 12:35:00,117.9135,118.1800,117.8036,118.0769,2605672
2024-08-30 12:30:00,118.3035,118.4827,117.8635,117.9135,3372181
2024-08-30 12:25:00,118.5833,118.6533,118.2134,118.3130,2690946
2024-08-30 12:20:00,118.6233,118.7633,118.5433,118.5841,1699375
2024-08-30 12:15:00,118.5233,118.8532,118.4534,118.6248,2837880
2024-08-30 12:10:00,118.4634,118.6833,118.3984,118.5233,2435279
2024-08-30 12:05:00,118.2934,118.6033,118.2334,118.4663,2723811
2024-08-30 12:00:00,118.1934,118.3034,117.6886,118.2935,3183538
2024-08-30 11:55:00,118.3634,118.4334,117.9835,118.2128,2304388
2024-08-30 11:50:00,117.8935,118.4834,117.8635,118.3634,3237134
2024-08-30 11:45:00,117.9335,118.1335,117.7636,117.8936,2741831
2024-08-30 11:40:00,118.0335,118.2284,117.8649,117.9336,3451840
2024-08-30 11:35:00,117.7336,118.0535,117.6836,118.0385,3241009
2024-08-30 11:30:00,117.8136,117.9335,117.1838,117.7398,5315565
2024-08-30 11:25:00,117.6336,118.1033,117.4337,117.8235,4962330
2024-08-30 11:20:00,117.9285,119.4629,117.4837,117.6366,5456006
2024-08-30 11:15:00,118.5541,118.6432,117.8394,117.9285,5249293
2024-08-30 11:10:00,118.7934,118.9132,118.3134,118.5533,3113339
2024-08-30 11:05:00,118.8532,118.8932,118.4134,118.7951,3147062
2024-08-30 11:00:00,118.4484,118.9219,118.1335,118.8582,4712284
2024-08-30 10:55:00,119.2631,119.4031,118.2534,118.4440,6101231
2024-08-30 10:50:00,119.8329,119.9229,119.1431,119.2731,3150124
2024-08-30 10:45:00,119.4630,119.8929,119.2131,119.8370,3127206
2024-08-30 10:40:00,119.9029,120.1728,119.2337,119.4738,4226194
2024-08-30 10:35:00,119.4930,120.0529,119.4762,119.9029,4378933
2024-08-30 10:30:00,119.2631,119.7530,119.2081,119.4930,4258468
2024-08-30 10:25:00,119.4231,119.5630,118.8232,119.2631,5898467
2024-08-30 10:20:00,119.7530,119.8129,119.0832,119.4132,5925559
2024-08-30 10:15:00,120.1828,120.2528,119.5430,119.7480,5297037
2024-08-30 10:10:00,119.9529,120.5227,119.5430,120.1828,5981042
2024-08-30 10:05:00,120.9576,121.0626,119.5430,119.9479,8194866
2024-08-30 10:00:00,120.8797,121.7124,120.8797,120.9526,8322119
2024-08-30 09:55:00,120.7511,121.0496,120.3128,120.8812,5769258
2024-08-30 09:50:00,120.7527,121.1225,120.1228,120.7604,8745845
2024-08-30 09:45:00,120.2428,120.8323,120.2428,120.7572,7425086
