timestamp,open,high,low,close,volume
2024-03-28 19:55:00,90.0797,90.1147,90.0647,90.1127,85660
2024-03-28 19:50:00,90.0747,90.0847,90.0547,90.0797,93270
2024-03-28 19:45:00,90.0747,90.1047,90.0677,90.0697,50200
2024-03-28 19:40:00,90.0697,90.0917,90.0657,90.0762,41470
2024-03-28 19:35:00,90.1057,90.1247,90.0657,90.0797,34370
2024-03-28 19:30:00,90.1087,90.1647,90.0777,90.1057,63150
2024-03-28 19:25:00,90.0997,90.1127,90.0947,90.1127,19890
2024-03-28 19:20:00,90.1067,90.1147,90.0947,90.0957,15300
2024-03-28 19:15:00,90.1047,90.1147,90.0847,90.1067,51610
2024-03-28 19:10:00,90.0787,90.1097,90.0757,90.0827,9630
2024-03-28 19:05:00,90.0767,90.0902,90.0657,90.0757,35690
2024-03-28 19:00:00,90.0967,90.1097,90.0657,90.0767,23200
2024-03-28 18:55:00,90.1047,90.1087,90.0847,90.1087,19670
2024-03-28 18:50:00,90.1086,90.1095,90.0947,90.1057,15150
2024-03-28 18:45:00,90.0897,90.1147,90.0857,90.1017,14230
2024-03-28 18:40:00,90.1257,90.1347,90.0797,90.0897,36860
2024-03-28 18:35:00,90.1247,90.1347,90.1147,90.1252,10960
2024-03-28 18:30:00,90.1497,90.1647,90.1157,90.1247,27470
2024-03-28 18:25:00,90.1422,90.1647,90.1347,90.1497,15130
2024-03-28 18:20:00,90.1936,90.2106,90.1347,90.1422,33500
2024-03-28 18:15:00,90.1207,90.2236,90.1197,90.1936,55000
2024-03-28 18:10:00,90.1367,90.1537,90.1197,90.1207,24880
2024-03-28 18:05:00,90.1193,90.1537,90.0747,90.1537,31120
2024-03-28 18:00:00,90.1846,90.1866,90.0930,90.0967,65110
2024-03-28 17:55:00,90.2031,90.2246,90.1846,90.1846,33740
2024-03-28 17:50:00,90.2176,90.2209,90.1846,90.2136,17590
2024-03-28 17:45:00,90.1906,90.2246,90.1846,90.2056,22110
2024-03-28 17:40:00,90.1846,90.2146,90.1846,90.2001,13040
2024-03-28 17:35:00,90.1786,90.2136,90.1647,90.1896,24960
2024-03-28 17:30:00,90.1647,90.2136,90.1647,90.1871,43490
2024-03-28 17:25:00,90.2091,90.2186,90.1846,90.1906,33840
2024-03-28 17:20:00,90.2131,90.2296,90.2006,90.2096,26740
2024-03-28 17:15:00,90.2066,90.2296,90.1956,90.2131,81710
2024-03-28 17:10:00,90.1956,90.3206,90.1647,90.2006,2540060
2024-03-28 17:05:00,90.1906,90.2326,90.1846,90.2126,47560
2024-03-28 17:00:00,90.1796,90.2146,90.1567,90.1951,73530
2024-03-28 16:55:00,90.1572,90.1846,90.1497,90.1647,35350
2024-03-28 16:50:00,90.1157,90.1796,89.9647,90.1497,49500
2024-03-28 16:45:00,90.1966,90.2046,90.1297,90.1347,125330
2024-03-28 16:40:00,90.1507,90.2046,90.1157,90.2036,113880
2024-03-28 16:35:00,90.1497,90.3206,90.0947,90.1357,92450
2024-03-28 16:30:00,90.1147,90.1527,90.0647,90.1377,123830
2024-03-28 16:25:00,90.1647,90.3206,90.0347,90.1047,364620
2024-03-28 16:20:00,90.2346,93.0075,90.1597,90.1647,157110
2024-03-28 16:15:00,90.2646,92.7117,89.2355,90.2486,168070
2024-03-28 16:10:00,90.2466,90.3206,90.2346,90.2936,536450
2024-03-28 16:05:00,90.3196,90.3206,90.1856,90.2466,245600
2024-03-28 16:00:00,90.3076,90.4096,90.1896,90.3046,64559480
