timestamp,open,high,low,close,volume
2021-07-30 19:55:00,19.3593,19.4082,19.3583,19.4082,49210
2021-07-30 19:50:00,19.3742,19.3742,19.3473,19.3473,28170
2021-07-30 19:45:00,19.4092,19.4092,19.3593,19.3593,102010
2021-07-30 19:35:00,19.4291,19.4591,19.4221,19.4591,13250
2021-07-30 19:30:00,19.4291,19.4291,19.4291,19.4291,1570
2021-07-30 19:20:00,19.4341,19.4381,19.4341,19.4381,2000
2021-07-30 19:15:00,19.4411,19.4411,19.4391,19.4391,4100
2021-07-30 19:05:00,19.4441,19.4441,19.4421,19.4421,9990
2021-07-30 19:00:00,19.4441,19.4441,19.4441,19.4441,1000
2021-07-30 18:35:00,19.4581,19.4581,19.4581,19.4581,2000
2021-07-30 18:30:00,19.4780,19.4780,19.4591,19.4591,7720
2021-07-30 18:15:00,19.4491,19.4491,19.4481,19.4481,64420
2021-07-30 18:10:00,19.4491,19.4491,19.4411,19.4491,6750
2021-07-30 18:00:00,19.4491,19.4491,19.4491,19.4491,2660
2021-07-30 17:55:00,19.4481,19.4481,19.4481,19.4481,2140
2021-07-30 17:50:00,19.4411,19.4411,19.4411,19.4411,19990
2021-07-30 17:45:00,19.4461,19.4481,19.4461,19.4481,7350
2021-07-30 17:40:00,19.4441,19.4471,19.4441,19.4471,7700
2021-07-30 17:35:00,19.4411,19.4411,19.4411,19.4411,2710
2021-07-30 17:30:00,19.4471,19.4481,19.4471,19.4481,5000
2021-07-30 17:25:00,19.4481,19.4481,19.4441,19.4441,8340
2021-07-30 17:20:00,19.4451,19.4591,19.4391,19.4491,28000
2021-07-30 17:15:00,19.4581,19.4581,19.4541,19.4581,7280
2021-07-30 17:10:00,19.4690,19.4690,19.4571,19.4591,20830
2021-07-30 17:05:00,19.4641,19.4690,19.4585,19.4690,126420
2021-07-30 17:00:00,19.4641,19.4661,19.4641,19.4641,59740
2021-07-30 16:55:00,19.4611,19.4790,19.4611,19.4641,216810
2021-07-30 16:50:00,19.4631,19.4631,19.4611,19.4631,67270
2021-07-30 16:45:00,19.4631,19.4641,19.4631,19.4641,225170
2021-07-30 16:40:00,19.4631,19.4641,19.4621,19.4631,67280
2021-07-30 16:35:00,19.4621,19.4651,19.4621,19.4641,75350
2021-07-30 16:30:00,19.4581,19.4690,19.4571,19.4690,51380
2021-07-30 16:25:00,19.4601,19.4601,19.4571,19.4571,6000
2021-07-30 16:20:00,19.4561,19.4611,19.4541,19.4611,9800
2021-07-30 16:15:00,19.4461,19.4581,19.4461,19.4491,30220
2021-07-30 16:10:00,19.4581,19.4581,19.4491,19.4521,100810
2021-07-30 16:05:00,19.4541,19.4581,19.4481,19.4521,71550
2021-07-30 16:00:00,19.4581,19.4641,19.4481,19.4541,15647340
2021-07-30 15:55:00,19.4411,19.4730,19.4221,19.4491,4837390
2021-07-30 15:50:00,19.4381,19.4663,19.4201,19.4386,3136500
2021-07-30 15:45:00,19.4351,19.4471,19.4251,19.4291,1339840
2021-07-30 15:40:00,19.4322,19.4461,19.4112,19.4381,1099690
2021-07-30 15:35:00,19.4476,19.4511,19.4231,19.4317,782800
2021-07-30 15:30:00,19.4361,19.4601,19.4361,19.4471,1125850
2021-07-30 15:25:00,19.4194,19.4460,19.4194,19.4371,554290
2021-07-30 15:20:00,19.4451,19.4541,19.4152,19.4201,931330
2021-07-30 15:15:00,19.4531,19.4601,19.4381,19.4431,537820
2021-07-30 15:10:00,19.4511,19.4661,19.4471,19.4501,576680
2021-07-30 15:05:00,19.4421,19.4591,19.4321,19.4471,552430
2021-07-30 15:00:00,19.4401,19.4551,19.4152,19.4391,994750
2021-07-30 14:55:00,19.4561,19.4611,19.4411,19.4431,619490
2021-07-30 14:50:00,19.4411,19.4621,19.4301,19.4576,866320
2021-07-30 14:45:00,19.4162,19.4521,19.4156,19.4431,452830
2021-07-30 14:40:00,19.3982,19.4192,19.3862,19.4092,687770
2021-07-30 14:35:00,19.4366,19.4461,19.3992,19.4012,776140
2021-07-30 14:30:00,19.4511,19.4730,19.4341,19.4371,646960
2021-07-30 14:25:00,19.4730,19.4840,19.4521,19.4561,799050
2021-07-30 14:20:00,19.4700,19.4870,19.4642,19.4740,1014080
2021-07-30 14:15:00,19.4561,19.4750,19.4221,19.4750,717920
2021-07-30 14:10:00,19.4341,19.4670,19.4286,19.4551,973790
2021-07-30 14:05:00,19.4072,19.4396,19.3992,19.4351,680730
2021-07-30 14:00:00,19.4211,19.4301,19.3947,19.4072,566030
2021-07-30 13:55:00,19.3953,19.4270,19.3927,19.4186,443870
2021-07-30 13:50:00,19.3923,19.4182,19.3907,19.3945,612580
2021-07-30 13:45:00,19.4301,19.4301,19.3822,19.3912,547350
2021-07-30 13:40:00,19.4601,19.4950,19.4162,19.4281,1130130
2021-07-30 13:35:00,19.4012,19.4820,19.3999,19.4591,3177880
2021-07-30 13:30:00,19.3693,19.4132,19.3633,19.4061,834590
2021-07-30 13:25:00,19.3613,19.3842,19.3564,19.3722,455460
2021-07-30 13:20:00,19.3653,19.3713,19.3463,19.3583,1052670
2021-07-30 13:15:00,19.3982,19.4022,19.3533,19.3603,736430
2021-07-30 13:10:00,19.3932,19.4142,19.3892,19.3992,503190
2021-07-30 13:05:00,19.3974,19.4142,19.3942,19.3942,525610
2021-07-30 13:00:00,19.4092,19.4132,19.3842,19.3957,543750
2021-07-30 12:55:00,19.4112,19.4221,19.3822,19.4092,747990
2021-07-30 12:50:00,19.4172,19.4251,19.4022,19.4092,605370
2021-07-30 12:45:00,19.3613,19.4271,19.3613,19.4132,829870
2021-07-30 12:40:00,19.3543,19.3732,19.3403,19.3581,624240
2021-07-30 12:35:00,19.3722,19.3772,19.3513,19.3583,462920
2021-07-30 12:30:00,19.3533,19.3842,19.3523,19.3732,676360
2021-07-30 12:25:00,19.3553,19.3708,19.3473,19.3543,537750
2021-07-30 12:20:00,19.3962,19.3962,19.3523,19.3543,476310
2021-07-30 12:15:00,19.3703,19.4011,19.3613,19.3947,659580
2021-07-30 12:10:00,19.3737,19.3842,19.3573,19.3733,876510
2021-07-30 12:05:00,19.4102,19.4127,19.3593,19.3742,600980
2021-07-30 12:00:00,19.3942,19.4371,19.3932,19.4092,1189260
2021-07-30 11:55:00,19.3658,19.4012,19.3473,19.3992,1314270
2021-07-30 11:50:00,19.3323,19.3763,19.3273,19.3643,692560
2021-07-30 11:45:00,19.3513,19.3650,19.3293,19.3343,480590
2021-07-30 11:40:00,19.3410,19.3643,19.3224,19.3533,767000
2021-07-30 11:35:00,19.3583,19.3872,19.3224,19.3423,714520
2021-07-30 11:30:00,19.3852,19.4054,19.3503,19.3583,1163320
2021-07-30 11:25:00,19.3722,19.3972,19.3543,19.3852,844950
2021-07-30 11:20:00,19.3493,19.3992,19.3463,19.3772,1602160
2021-07-30 11:15:00,19.3452,19.3832,19.3174,19.3543,1565230
2021-07-30 11:10:00,19.3992,19.4102,19.3274,19.3463,1859440
2021-07-30 11:05:00,19.3842,19.4341,19.3603,19.4022,1630910
2021-07-30 11:00:00,19.3593,19.3972,19.3273,19.3792,2020320
2021-07-30 10:55:00,19.3792,19.4002,19.3573,19.3593,1277200
2021-07-30 10:50:00,19.3503,19.4062,19.3443,19.3814,1321740
2021-07-30 10:45:00,19.3972,19.4172,19.3473,19.3513,1359670
2021-07-30 10:40:00,19.3593,19.4132,19.3593,19.3990,1784010
2021-07-30 10:35:00,19.4710,19.4960,19.3373,19.3642,4645270
2021-07-30 10:30:00,19.4740,19.4970,19.4402,19.4750,1504890
2021-07-30 10:25:00,19.4192,19.4870,19.3992,19.4661,2640650
2021-07-30 10:20:00,19.4324,19.4690,19.4032,19.4221,2130910
2021-07-30 10:15:00,19.4740,19.4990,19.4142,19.4391,2532060
2021-07-30 10:10:00,19.5140,19.5449,19.4481,19.4750,2436560
2021-07-30 10:05:00,19.5708,19.5888,19.5140,19.5164,2495100
2021-07-30 10:00:00,19.4690,19.5828,19.4690,19.5798,3384230
2021-07-30 09:55:00,19.4401,19.4750,19.4201,19.4612,2059910
2021-07-30 09:50:00,19.4102,19.4670,19.3892,19.4378,2257310
2021-07-30 09:45:00,19.3283,19.4710,19.3273,19.4072,4115290
2021-07-30 09:40:00,19.3772,19.3972,19.2226,19.3348,5645040
2021-07-30 09:35:00,19.3892,19.4940,19.3313,19.3772,4398220
2021-07-30 09:30:00,19.3772,19.4341,19.2824,19.3962,7881240
2021-07-30 09:25:00,19.2116,19.4092,19.1797,19.3842,470030
2021-07-30 09:20:00,19.1936,19.2086,19.1477,19.1589,113070
2021-07-30 09:15:00,19.1301,19.2076,19.1248,19.1597,151680
2021-07-30 09:10:00,19.1647,19.2086,19.1298,19.1298,362530
2021-07-30 09:05:00,19.1807,19.2595,18.9851,19.1797,950920
2021-07-30 09:00:00,19.4192,19.4192,19.0599,19.2036,1273810
2021-07-30 08:55:00,19.4042,19.4441,19.3842,19.4311,69870
2021-07-30 08:50:00,19.4042,19.4072,19.4042,19.4072,3200
2021-07-30 08:45:00,19.3762,19.4441,19.3762,19.3962,55540
2021-07-30 08:40:00,19.3713,19.3972,19.3563,19.3613,19830
2021-07-30 08:35:00,19.3519,19.3842,19.3353,19.3693,69840
2021-07-30 08:30:00,19.3419,19.3543,19.3144,19.3423,38120
2021-07-30 08:25:00,19.3194,19.3293,19.3194,19.3293,15450
2021-07-30 08:20:00,19.3293,19.3543,19.3293,19.3353,65400
2021-07-30 08:15:00,19.3273,19.3293,19.3204,19.3293,82880
2021-07-30 08:10:00,19.3293,19.3293,19.2964,19.3094,77390
2021-07-30 08:05:00,19.3094,19.3293,19.3004,19.3293,13390
2021-07-30 08:00:00,19.3593,19.4241,19.2874,19.2974,125180
2021-07-30 07:55:00,19.3543,19.3543,19.3543,19.3543,4040
2021-07-30 07:50:00,19.3493,19.3493,19.3493,19.3493,18520
2021-07-30 07:45:00,19.3772,19.3772,19.3403,19.3403,19630
2021-07-30 07:40:00,19.3762,19.3762,19.3762,19.3762,3040
2021-07-30 07:35:00,19.3942,19.3942,19.3942,19.3942,1000
2021-07-30 07:30:00,19.3892,19.3922,19.3892,19.3892,19830
2021-07-30 07:25:00,19.4022,19.4022,19.3942,19.3942,10160
2021-07-30 07:20:00,19.4221,19.4221,19.4022,19.4022,7090
2021-07-30 07:15:00,19.4042,19.4042,19.4042,19.4042,5990
2021-07-30 07:10:00,19.3972,19.4092,19.3972,19.4092,10430
2021-07-30 07:05:00,19.3742,19.3892,19.3742,19.3892,27330
2021-07-30 07:00:00,19.3982,19.3982,19.3593,19.3762,35860
2021-07-30 06:55:00,19.4132,19.4241,19.4132,19.4241,26080
2021-07-30 06:35:00,19.4471,19.4491,19.3882,19.3882,19640
2021-07-30 06:20:00,19.4092,19.4451,19.4052,19.4311,62980
2021-07-30 06:10:00,19.3992,19.3992,19.3623,19.3623,103170
2021-07-30 06:05:00,19.3992,19.3992,19.3992,19.3992,1810
2021-07-30 05:55:00,19.3772,19.3772,19.3772,19.3772,1200
2021-07-30 05:45:00,19.4042,19.4162,19.4042,19.4162,2000
2021-07-30 05:40:00,19.3583,19.3583,19.3583,19.3583,1000
2021-07-30 05:35:00,19.3144,19.3144,19.3144,19.3144,1770
2021-07-30 05:30:00,19.3663,19.3663,19.3593,19.3593,16420
2021-07-30 05:25:00,19.3782,19.3782,19.3683,19.3683,4000
2021-07-30 05:00:00,19.3533,19.3922,19.3533,19.3613,18080
