timestamp,open,high,low,close,volume
2021-04-30 19:55:00,14.9703,14.9706,14.9668,14.9706,68240
2021-04-30 19:50:00,14.9691,14.9703,14.9668,14.9701,33200
2021-04-30 19:40:00,14.9678,14.9678,14.9678,14.9678,4000
2021-04-30 19:35:00,14.9765,14.9765,14.9765,14.9765,4000
2021-04-30 19:30:00,14.9748,14.9748,14.9748,14.9748,23720
2021-04-30 19:05:00,14.9745,14.9745,14.9745,14.9745,5400
2021-04-30 18:55:00,14.9770,14.9770,14.9745,14.9745,12000
2021-04-30 18:50:00,14.9775,14.9775,14.9775,14.9775,4000
2021-04-30 18:45:00,14.9775,14.9778,14.9775,14.9778,20000
2021-04-30 18:40:00,14.9800,14.9800,14.9800,14.9800,4000
2021-04-30 18:30:00,14.9800,14.9800,14.9800,14.9800,7600
2021-04-30 18:25:00,14.9810,14.9810,14.9788,14.9788,32760
2021-04-30 18:20:00,14.9833,14.9833,14.9833,14.9833,4000
2021-04-30 17:45:00,14.9848,14.9900,14.9848,14.9900,27560
2021-04-30 17:20:00,14.9838,14.9838,14.9800,14.9800,17920
2021-04-30 17:10:00,14.9900,14.9900,14.9900,14.9900,23960
2021-04-30 17:00:00,14.9900,14.9900,14.9878,14.9893,30720
2021-04-30 16:55:00,14.9800,14.9800,14.9800,14.9800,8000
2021-04-30 16:50:00,14.9840,14.9888,14.9840,14.9880,30800
2021-04-30 16:45:00,14.9962,14.9962,14.9805,14.9815,64000
2021-04-30 16:40:00,14.9880,14.9957,14.9880,14.9957,19720
2021-04-30 16:35:00,14.9800,14.9815,14.9800,14.9803,33880
2021-04-30 16:30:00,14.9825,14.9825,14.9800,14.9808,24000
2021-04-30 16:25:00,14.9745,14.9900,14.9745,14.9838,111760
2021-04-30 16:20:00,14.9883,14.9883,14.9745,14.9880,47640
2021-04-30 16:10:00,14.9778,14.9800,14.9745,14.9788,121080
2021-04-30 16:05:00,14.9788,14.9810,14.9745,14.9810,48280
2021-04-30 16:00:00,14.9745,15.0120,14.9745,14.9745,34763600
2021-04-30 15:55:00,14.9803,14.9875,14.9621,14.9743,12543960
2021-04-30 15:50:00,15.0426,15.0426,14.9738,14.9803,5126760
2021-04-30 15:45:00,15.0137,15.0474,14.9992,15.0454,2086320
2021-04-30 15:40:00,15.0374,15.0399,15.0137,15.0149,1569800
2021-04-30 15:35:00,15.0385,15.0506,15.0321,15.0414,1035160
2021-04-30 15:30:00,15.0566,15.0653,15.0369,15.0369,1072640
2021-04-30 15:25:00,15.0508,15.0648,15.0461,15.0549,1061800
2021-04-30 15:20:00,15.0243,15.0534,15.0182,15.0482,1340480
2021-04-30 15:15:00,15.0077,15.0274,15.0050,15.0192,498520
2021-04-30 15:10:00,15.0149,15.0299,15.0070,15.0103,772440
2021-04-30 15:05:00,15.0596,15.0643,15.0149,15.0149,874080
2021-04-30 15:00:00,15.0461,15.0803,15.0434,15.0522,606840
2021-04-30 14:55:00,15.0583,15.0668,15.0486,15.0486,448080
2021-04-30 14:50:00,15.0511,15.0613,15.0435,15.0509,498400
2021-04-30 14:45:00,15.0571,15.0583,15.0429,15.0531,588200
2021-04-30 14:40:00,15.0486,15.0741,15.0484,15.0568,703920
2021-04-30 14:35:00,15.0576,15.0631,15.0391,15.0496,784040
2021-04-30 14:30:00,15.0471,15.0618,15.0439,15.0618,527320
2021-04-30 14:25:00,15.0030,15.0524,14.9870,15.0493,1332320
2021-04-30 14:20:00,15.0162,15.0234,14.9975,15.0030,978320
2021-04-30 14:15:00,15.0177,15.0248,14.9963,15.0177,672920
2021-04-30 14:10:00,15.0229,15.0334,15.0105,15.0169,674480
2021-04-30 14:05:00,15.0017,15.0257,14.9905,15.0207,1568200
2021-04-30 14:00:00,15.0072,15.0364,14.9972,14.9980,1937720
2021-04-30 13:55:00,15.0688,15.0689,14.9903,15.0110,3163080
2021-04-30 13:50:00,15.1122,15.1142,15.0713,15.0714,1210640
2021-04-30 13:45:00,15.1364,15.1394,15.1047,15.1102,999000
2021-04-30 13:40:00,15.1491,15.1499,15.1348,15.1357,494760
2021-04-30 13:35:00,15.1501,15.1566,15.1307,15.1566,423840
2021-04-30 13:30:00,15.1402,15.1584,15.1402,15.1566,178160
