timestamp,open,high,low,close,volume
2021-08-31 19:55:00,22.3540,22.3540,22.3520,22.3520,14500
2021-08-31 19:50:00,22.3520,22.3540,22.3520,22.3540,4170
2021-08-31 19:45:00,22.3460,22.3460,22.3420,22.3420,13230
2021-08-31 19:40:00,22.3420,22.3420,22.3370,22.3370,12080
2021-08-31 19:35:00,22.3470,22.3470,22.3420,22.3420,8500
2021-08-31 19:30:00,22.3370,22.3420,22.3370,22.3420,3980
2021-08-31 19:25:00,22.3380,22.3380,22.3380,22.3380,1800
2021-08-31 19:20:00,22.3480,22.3520,22.3480,22.3520,8860
2021-08-31 19:15:00,22.3420,22.3440,22.3420,22.3440,2330
2021-08-31 19:10:00,22.3420,22.3420,22.3420,22.3420,2030
2021-08-31 19:00:00,22.3420,22.3420,22.3420,22.3420,7330
2021-08-31 18:55:00,22.3430,22.3430,22.3430,22.3430,1570
2021-08-31 18:50:00,22.3440,22.3440,22.3440,22.3440,2010
2021-08-31 18:45:00,22.3430,22.3520,22.3430,22.3520,7320
2021-08-31 18:40:00,22.3470,22.3470,22.3470,22.3470,12320
2021-08-31 18:30:00,22.3420,22.3420,22.3420,22.3420,31170
2021-08-31 18:20:00,22.3370,22.3420,22.3370,22.3420,4500
2021-08-31 18:15:00,22.3470,22.3470,22.3470,22.3470,2990
2021-08-31 18:10:00,22.3430,22.3430,22.3430,22.3430,1000
2021-08-31 18:05:00,22.3510,22.3550,22.3510,22.3550,15700
2021-08-31 18:00:00,22.3550,22.3550,22.3380,22.3380,4760
2021-08-31 17:55:00,22.3550,22.3550,22.3550,22.3550,2000
2021-08-31 17:50:00,22.3470,22.3470,22.3370,22.3370,5800
2021-08-31 17:45:00,22.3370,22.3370,22.3370,22.3370,1210
2021-08-31 17:40:00,22.3547,22.3547,22.3520,22.3520,2000
2021-08-31 17:35:00,22.3450,22.3450,22.3420,22.3420,10090
2021-08-31 17:30:00,22.3460,22.3460,22.3460,22.3460,1000
2021-08-31 17:25:00,22.3471,22.3471,22.3450,22.3450,7000
2021-08-31 17:20:00,22.3560,22.3560,22.3560,22.3560,1980
2021-08-31 17:15:00,22.3570,22.3570,22.3570,22.3570,1000
2021-08-31 17:10:00,22.3570,22.3570,22.3570,22.3570,21800
2021-08-31 17:05:00,22.3470,22.3570,22.3470,22.3570,3400
2021-08-31 17:00:00,22.3570,22.3570,22.3470,22.3470,3920
2021-08-31 16:55:00,22.3550,22.3550,22.3550,22.3550,1000
2021-08-31 16:50:00,22.3600,22.3600,22.3600,22.3600,1000
2021-08-31 16:40:00,22.3670,22.3670,22.3530,22.3530,3450
2021-08-31 16:35:00,22.3809,22.3809,22.3570,22.3570,130340
2021-08-31 16:30:00,22.3420,22.3769,22.3392,22.3670,534070
2021-08-31 16:25:00,22.3570,22.3869,22.3470,22.3670,155710
2021-08-31 16:20:00,22.3520,22.3570,22.3420,22.3570,73070
2021-08-31 16:15:00,22.3470,22.3560,22.3450,22.3480,27100
2021-08-31 16:10:00,22.3400,22.3470,22.3400,22.3450,49100
