timestamp,open,high,low,close,volume
2021-03-31 19:55:00,13.3436,13.3438,13.3414,13.3414,41440
2021-03-31 19:40:00,13.3396,13.3436,13.3396,13.3436,38800
2021-03-31 19:25:00,13.3374,13.3374,13.3374,13.3374,4000
2021-03-31 19:10:00,13.3314,13.3369,13.3314,13.3369,20240
2021-03-31 19:05:00,13.3249,13.3299,13.3249,13.3299,43360
2021-03-31 18:55:00,13.3234,13.3239,13.3234,13.3239,13240
2021-03-31 18:45:00,13.3239,13.3239,13.3239,13.3239,28000
2021-03-31 18:30:00,13.3239,13.3239,13.3239,13.3239,5280
2021-03-31 18:25:00,13.3226,13.3239,13.3226,13.3239,8000
2021-03-31 18:15:00,13.3226,13.3226,13.3226,13.3226,4000
2021-03-31 18:05:00,13.3189,13.3189,13.3189,13.3189,8000
2021-03-31 18:00:00,13.3162,13.3162,13.3162,13.3162,12000
2021-03-31 17:25:00,13.3067,13.3067,13.3067,13.3067,15840
2021-03-31 17:20:00,13.3074,13.3074,13.3074,13.3074,4000
2021-03-31 17:10:00,13.3064,13.3064,13.3052,13.3052,23160
2021-03-31 17:05:00,13.3192,13.3192,13.3064,13.3064,65200
2021-03-31 16:50:00,13.3192,13.3192,13.3192,13.3192,4000
2021-03-31 16:40:00,13.3374,13.3384,13.3254,13.3254,66160
2021-03-31 16:35:00,13.3251,13.3251,13.3251,13.3251,4000
2021-03-31 16:25:00,13.3279,13.3281,13.3251,13.3251,19120
2021-03-31 16:20:00,13.4033,13.4033,13.3172,13.3172,476480
2021-03-31 16:15:00,13.3349,13.3349,13.3229,13.3251,44480
2021-03-31 16:10:00,13.3314,13.3326,13.3226,13.3324,117880
2021-03-31 16:05:00,13.3172,13.3276,13.3172,13.3172,314160
2021-03-31 16:00:00,13.3172,13.3386,13.3172,13.3172,34501480
2021-03-31 15:55:00,13.3112,13.3436,13.2870,13.3172,11468840
2021-03-31 15:50:00,13.3438,13.3800,13.3047,13.3114,6212880
2021-03-31 15:45:00,13.3498,13.3738,13.3356,13.3438,3882680
2021-03-31 15:40:00,13.3633,13.3808,13.3511,13.3511,2119920
2021-03-31 15:35:00,13.3688,13.3860,13.3603,13.3649,1400440
2021-03-31 15:30:00,13.3713,13.4032,13.3673,13.3713,1527960
2021-03-31 15:25:00,13.3862,13.3885,13.3643,13.3694,1397840
2021-03-31 15:20:00,13.3744,13.4055,13.3744,13.3896,1284840
2021-03-31 15:15:00,13.3993,13.4144,13.3725,13.3745,1302120
2021-03-31 15:10:00,13.4197,13.4224,13.3917,13.4012,945440
2021-03-31 15:05:00,13.4124,13.4197,13.3925,13.4197,1296600
2021-03-31 15:00:00,13.4076,13.4359,13.4072,13.4147,1959160
2021-03-31 14:55:00,13.3900,13.4169,13.3870,13.4102,1620320
2021-03-31 14:50:00,13.3783,13.3952,13.3616,13.3915,1184720
2021-03-31 14:45:00,13.3855,13.3935,13.3621,13.3750,1453200
2021-03-31 14:40:00,13.3855,13.3967,13.3476,13.3892,1644840
2021-03-31 14:35:00,13.4019,13.4032,13.3743,13.3882,957120
2021-03-31 14:30:00,13.3950,13.4027,13.3890,13.3998,1204720
2021-03-31 14:25:00,13.3710,13.3950,13.3690,13.3925,1068120
2021-03-31 14:20:00,13.3730,13.3900,13.3638,13.3680,955600
2021-03-31 14:15:00,13.3739,13.3935,13.3713,13.3755,1108040
2021-03-31 14:10:00,13.3830,13.3881,13.3618,13.3753,1336080
2021-03-31 14:05:00,13.3889,13.3931,13.3651,13.3803,1279960
2021-03-31 14:00:00,13.4020,13.4072,13.3860,13.3891,1433760
2021-03-31 13:55:00,13.4229,13.4329,13.4000,13.4050,1417120
2021-03-31 13:50:00,13.4112,13.4287,13.4000,13.4214,1488640
2021-03-31 13:45:00,13.4174,13.4282,13.4122,13.4122,1488080
2021-03-31 13:40:00,13.4254,13.4359,13.4065,13.4179,1723440
2021-03-31 13:35:00,13.4229,13.4391,13.4157,13.4314,2336080
2021-03-31 13:30:00,13.4209,13.4299,13.4159,13.4237,1345680
2021-03-31 13:25:00,13.4143,13.4257,13.4032,13.4227,2281720
2021-03-31 13:20:00,13.3882,13.4179,13.3763,13.4179,1417400
2021-03-31 13:15:00,13.3915,13.4005,13.3882,13.3900,1111640
2021-03-31 13:10:00,13.3628,13.3980,13.3608,13.3918,1752640
